year,month,new_hd_cd,upjong_code,revenue,customer_count,payment_count
2018,2,36110515,6102,209855.47,31.09,31.09
2018,2,36110515,6104,26410699.17,77.72,77.72
2018,2,36110515,6107,25449250.23,629.57,645.11
2018,2,36110515,6110,4033888.42,85.5,85.5
2018,2,36110515,6112,3370900.6,225.4,225.4
2018,2,36110515,6113,84144114.46,1297.99,1360.17
2018,2,36110515,6114,45989981.08,2689.26,2805.85
2018,2,36110515,6115,1554484.94,15.54,15.54
2018,2,36110515,6116,15816884.29,15.54,15.54
2018,2,36110515,6203,4543759.49,147.68,155.45
2018,2,36110515,6204,13654595.73,248.72,264.26
2018,2,36110515,6205,16305769.8,559.61,575.16
2018,2,36110515,7003,1984498536.0,29791.7,30382.41
2018,2,36110515,7005,227919281.7,22128.09,23418.32
2018,2,36110515,7007,20259602.25,295.35,295.35
2018,2,36110515,7010,49867876.94,38.86,38.86
2018,2,36110515,7102,188892460.5,5331.88,5339.66
2018,2,36110515,7103,12012282.39,318.67,318.67
2018,2,36110515,7106,24013683.38,411.94,411.94
2018,2,36110515,7107,3764962.53,38.86,38.86
2018,2,36110515,7108,5153117.58,77.72,77.72
2018,2,36110515,8002,22137264.61,186.54,194.31
2018,2,36110515,8101,11868492.53,31.09,31.09
2018,2,36110515,8102,159268641.0,862.74,924.92
2018,2,36110515,8106,264559346.8,722.84,816.1
2018,2,36110515,8110,5580600.94,450.8,528.52
2018,2,36110515,8111,27875801.22,186.54,186.54
2018,2,36110515,8112,124458282.4,427.48,466.35
2018,2,36110515,8199,56785334.93,178.77,217.63
2018,2,36110515,8201,3653039.61,23.32,23.32
2018,2,36110515,8202,341986.69,7.77,7.77
2018,2,36110515,8211,4702316.95,15.54,15.54
2018,2,36110515,8217,17262555.28,225.4,233.17
2018,2,36110515,8299,86483769.75,380.85,388.62
2018,2,36110515,8301,62672169.41,1173.64,1181.41
2018,2,36110515,8303,310896.99,7.77,7.77
2018,2,36110515,8304,1554484.94,23.32,23.32
2018,2,36110515,8406,23795278.25,2090.78,2129.64
2018,2,36110515,9001,870511.57,31.09,31.09
2018,2,36110515,9003,1053163.55,101.04,101.04
2018,2,36110515,9011,373101413.3,1165.86,1406.81
2018,2,36110520,1004,161004223.4,1593.35,1671.07
2018,2,36110520,1007,12557129.36,155.45,155.45
2018,2,36110520,1010,2227576.92,295.35,303.12
2018,2,36110520,1102,21296443.71,132.13,132.13
2018,2,36110520,1201,4465413.44,139.9,147.68
2018,2,36110520,1204,68468066.52,808.33,831.65
2018,2,36110520,1208,6917457.99,23.32,23.32
2018,2,36110520,1299,12959740.96,170.99,178.77
2018,2,36110520,2002,152520544.1,21218.72,22477.85
2018,2,36110520,2003,237612948.8,22936.43,23682.58
2018,2,36110520,2004,454228738.8,59062.66,61549.83
2018,2,36110520,2099,80798241.08,6373.39,6901.91
2018,2,36110520,2104,1364490367.0,48523.25,50069.96
2018,2,36110520,2107,120036394.5,3108.97,3155.6
2018,2,36110520,2109,181033824.1,6342.3,6381.16
2018,2,36110520,2110,131490383.7,3287.74,3287.74
2018,2,36110520,2112,32232245.27,2191.82,2215.14
2018,2,36110520,2199,627643115.0,37012.29,37937.21
2018,2,36110520,2402,172021635.4,4298.15,4492.46
2018,2,36110520,2404,6420022.81,54.41,62.18
2018,2,36110520,2406,1310875777.0,40261.16,43494.49
2018,2,36110520,2499,59206445.23,5199.75,5339.66
2018,2,36110520,3001,19944041.81,7.77,7.77
2018,2,36110520,3101,519539879.6,1546.71,1593.35
2018,2,36110520,3203,10087285.96,15.54,15.54
2018,2,36110520,3408,18266014.17,536.3,575.16
2018,2,36110520,3499,5728277.01,7.77,7.77
2018,2,36110520,4101,545809664.7,31991.3,33639.05
2018,2,36110520,4107,4620624958.0,92748.34,110438.38
2018,2,36110520,4108,101008099.8,6155.76,6318.98
2018,2,36110520,4110,102991622.6,8596.3,9583.4
2018,2,36110520,4111,4702316.95,1041.5,1150.32
2018,2,36110520,4112,408842053.4,64876.43,67145.98
2018,2,36110520,4113,380848.81,54.41,54.41
2018,2,36110520,4115,220533387.5,3318.83,3427.64
2018,2,36110520,4123,308646949.2,6808.64,7648.07
2018,2,36110520,4200,2509338976.0,1422.35,1702.16
2018,2,36110520,5103,2642624.4,46.63,46.63
2018,2,36110520,5401,4853879.23,209.86,217.63
2018,2,36110520,5502,1756567.98,54.41,54.41
2018,2,36110520,5605,29577161.68,233.17,233.17
2018,2,36110520,5608,407351729.8,10655.99,11091.25
2018,2,36110520,5610,5163221.74,551.84,567.39
2018,2,36110520,5611,12630190.15,264.26,264.26
2018,2,36110520,6001,5619463.07,209.86,209.86
2018,2,36110520,6002,3925074.48,46.63,46.63
2018,2,36110520,6005,419710.93,7.77,7.77
2018,2,36110520,6007,29472257.26,1329.08,1360.17
2018,2,36110520,6010,74615277.22,85.5,85.5
2018,2,36110520,6011,3744754.23,248.72,248.72
2018,2,36110520,6013,1531167.67,15.54,15.54
2018,2,36110520,6018,11522619.63,2137.42,2494.95
2018,2,36110520,6021,17845487.13,46.63,46.63
2018,2,36110520,6099,5209856.28,178.77,186.54
2018,2,36110520,6102,155448.49,23.32,23.32
2018,2,36110520,6105,22229134.67,93.27,93.27
2018,2,36110520,6107,9891187.69,365.3,365.3
2018,2,36110520,6112,2302192.2,170.99,170.99
2018,2,36110520,6113,41034516.26,1849.84,1904.24
2018,2,36110520,6114,180459302.0,10018.66,10477.23
2018,2,36110520,6203,28368572.95,1010.42,1033.73
2018,2,36110520,6204,3025027.7,139.9,139.9
2018,2,36110520,6205,112700.16,7.77,7.77
2018,2,36110520,6299,194310.62,7.77,7.77
2018,2,36110520,7002,116018595.0,1228.04,1468.99
2018,2,36110520,7003,740918432.8,19050.21,19687.55
2018,2,36110520,7005,212098278.1,19493.24,20177.21
2018,2,36110520,7007,102466517.6,1437.9,1461.22
2018,2,36110520,7010,47569570.95,38.86,46.63
2018,2,36110520,7101,1189180.98,85.5,85.5
2018,2,36110520,7102,120604714.2,4049.43,4072.75
2018,2,36110520,7103,22011506.78,147.68,147.68
2018,2,36110520,7106,26799320.4,155.45,155.45
2018,2,36110520,7107,536297.31,7.77,7.77
2018,2,36110520,7108,2650396.83,101.04,101.04
2018,2,36110520,8101,1943106.18,7.77,7.77
2018,2,36110520,8102,98997373.53,621.79,683.97
2018,2,36110520,8106,83803837.71,272.03,295.35
2018,2,36110520,8110,135576736.0,5844.86,6692.06
2018,2,36110520,8111,3586974.0,38.86,38.86
2018,2,36110520,8112,37759993.73,101.04,132.13
2018,2,36110520,8114,44694551.05,528.52,528.52
2018,2,36110520,8116,1743743.48,23.32,23.32
2018,2,36110520,8199,1943106.18,15.54,15.54
2018,2,36110520,8202,6068553.77,621.79,652.88
2018,2,36110520,8210,69951.82,7.77,7.77
2018,2,36110520,8214,107004000000.0,4562716.43,4827763.88
2018,2,36110520,8299,20593039.27,101.04,108.81
2018,2,36110520,8301,159513472.3,1748.8,1842.06
2018,2,36110520,8303,6790767.47,1088.14,1259.13
2018,2,36110520,8304,10003110.6,614.02,614.02
2018,2,36110520,8399,2607648.49,38.86,38.86
2018,2,36110520,8406,49826838.54,4181.56,4197.11
2018,2,36110520,9003,28287273.39,1111.46,1111.46
2018,2,36110520,9011,1059669767.0,3427.64,4259.29
2018,2,36110530,1004,98044474.26,901.6,948.24
2018,2,36110530,1007,43394302.12,668.43,691.75
2018,2,36110530,1010,3921188.27,124.36,132.13
2018,2,36110530,1102,27050369.72,139.9,139.9
2018,2,36110530,1201,1709933.44,38.86,38.86
2018,2,36110530,1202,42981508.65,54.41,54.41
2018,2,36110530,1204,36186854.97,334.21,334.21
2018,2,36110530,2002,45338885.06,4997.67,5129.8
2018,2,36110530,2003,88424388.75,9264.73,9614.49
2018,2,36110530,2004,83731942.78,12614.65,13158.72
2018,2,36110530,2099,110119946.5,6793.1,7010.73
2018,2,36110530,2104,476278641.4,27428.89,28509.25
2018,2,36110530,2107,41139443.99,1601.12,1608.89
2018,2,36110530,2109,160197445.7,6614.33,6622.11
2018,2,36110530,2110,147371390.5,4912.17,5114.26
2018,2,36110530,2112,7935645.63,388.62,396.39
2018,2,36110530,2199,91889491.14,4453.6,4515.78
2018,2,36110530,2402,107056445.3,3435.41,3520.91
2018,2,36110530,2403,157914140.5,528.52,528.52
2018,2,36110530,2404,3909529.63,186.54,186.54
2018,2,36110530,2406,522673659.1,22454.53,23224.01
2018,2,36110530,2499,13583866.67,676.2,683.97
2018,2,36110530,3199,2611534.7,2121.87,2526.04
2018,2,36110530,3203,7297529.56,652.88,683.97
2018,2,36110530,4101,838251652.4,42344.17,45103.38
2018,2,36110530,4110,47030475.58,2254.0,2331.73
2018,2,36110530,4111,3031245.64,7.77,15.54
2018,2,36110530,4112,161205917.8,26379.61,27172.4
2018,2,36110530,5502,3497591.12,101.04,101.04
2018,2,36110530,5608,212911569.0,4733.41,4842.22
2018,2,36110530,5610,699518.22,396.39,396.39
2018,2,36110530,6001,27030161.41,419.71,427.48
2018,2,36110530,6002,1134774.01,38.86,38.86
2018,2,36110530,6005,3544225.67,139.9,147.68
2018,2,36110530,6009,33310669.2,240.95,256.49
2018,2,36110530,6010,77080690.34,2292.87,2479.4
2018,2,36110530,6011,1571584.28,101.04,101.04
2018,2,36110530,6018,6621328.61,1391.26,1515.62
2018,2,36110530,6102,139903.64,15.54,15.54
2018,2,36110530,6107,21335305.83,637.34,637.34
2018,2,36110530,6110,1873154.36,38.86,38.86
2018,2,36110530,6112,4354889.57,303.12,318.67
2018,2,36110530,6113,47847046.52,163.22,163.22
2018,2,36110530,6114,35094907.02,3365.46,3497.59
2018,2,36110530,6203,1888699.2,77.72,77.72
2018,2,36110530,6204,6750350.86,272.03,272.03
2018,2,36110530,6205,17944974.17,435.26,450.8
2018,2,36110530,7003,581974446.0,19314.48,19905.18
2018,2,36110530,7005,187870697.5,18614.96,19773.05
2018,2,36110530,7006,10111924.55,38.86,38.86
2018,2,36110530,7007,46830071.38,365.3,373.08
2018,2,36110530,7102,93129192.88,2976.84,3000.16
2018,2,36110530,7103,13243434.46,69.95,69.95
2018,2,36110530,7106,54103848.41,1251.36,1282.45
2018,2,36110530,7107,1313539.78,7.77,7.77
2018,2,36110530,8101,932690.97,7.77,7.77
2018,2,36110530,8102,185481143.3,932.69,1010.42
2018,2,36110530,8106,399222822.8,1088.14,1158.09
2018,2,36110530,8110,55645508.85,4057.21,4717.86
2018,2,36110530,8111,18374012.02,139.9,147.68
2018,2,36110530,8112,220151520.5,816.1,979.33
2018,2,36110530,8199,32644183.78,124.36,124.36
2018,2,36110530,8201,1564589.09,248.72,287.58
2018,2,36110530,8202,1609669.16,38.86,38.86
2018,2,36110530,8299,59793263.3,295.35,295.35
2018,2,36110530,8406,22080992.26,1601.12,1624.44
2018,2,36110530,9003,35327768.86,2689.26,2766.98
2018,2,36110530,9011,330222500.7,1189.18,1329.08
2018,2,36110540,1004,146492484.7,2362.82,2526.04
2018,2,36110540,1007,25854193.56,497.44,528.52
2018,2,36110540,1008,23903781.3,847.19,870.51
2018,2,36110540,1010,1865381.93,15.54,15.54
2018,2,36110540,1102,10570497.61,116.59,116.59
2018,2,36110540,1201,15180322.7,567.39,614.02
2018,2,36110540,1202,4585730.58,108.81,108.81
2018,2,36110540,1203,9956476.05,62.18,69.95
2018,2,36110540,1204,87864152.38,707.29,707.29
2018,2,36110540,1206,2051920.12,15.54,15.54
2018,2,36110540,1299,13343698.74,1243.59,1297.99
2018,2,36110540,2002,65022550.64,6824.19,7088.45
2018,2,36110540,2003,206743621.5,19283.39,20076.17
2018,2,36110540,2004,91732356.03,13625.06,14363.44
2018,2,36110540,2099,48215381.72,4585.73,4826.68
2018,2,36110540,2104,295205240.2,15917.93,16803.98
2018,2,36110540,2107,57626311.29,2673.71,2697.03
2018,2,36110540,2109,84816584.65,4383.65,4391.42
2018,2,36110540,2110,122509735.5,2821.39,2829.16
2018,2,36110540,2111,149499946.7,1608.89,1608.89
2018,2,36110540,2112,7162289.37,380.85,380.85
2018,2,36110540,2199,199121360.0,15443.81,15785.79
2018,2,36110540,2401,2250894.2,202.08,209.86
2018,2,36110540,2402,113985561.9,3147.83,3264.42
2018,2,36110540,2406,153827555.0,4267.06,4453.6
2018,2,36110540,2499,16955544.51,1228.04,1266.91
2018,2,36110540,3001,186056302.7,256.49,256.49
2018,2,36110540,3203,8005597.45,194.31,202.08
2018,2,36110540,3404,4616820.28,69.95,69.95
2018,2,36110540,4101,176263980.3,17573.45,18039.8
2018,2,36110540,4108,679426972.4,22268.0,22889.79
2018,2,36110540,4110,60243286.69,6808.64,7096.22
2018,2,36110540,4111,1243587.95,124.36,124.36
2018,2,36110540,4112,130099974.6,22369.04,23014.15
2018,2,36110540,4113,1180631.31,287.58,287.58
2018,2,36110540,4200,1639981.61,23.32,23.32
2018,2,36110540,5610,2519042.85,2300.64,2323.95
2018,2,36110540,5611,3202238.98,93.27,93.27
2018,2,36110540,6001,31724705.94,419.71,427.48
2018,2,36110540,6002,4577958.15,93.27,93.27
2018,2,36110540,6010,15560394.27,31.09,31.09
2018,2,36110540,6011,1470542.76,132.13,132.13
2018,2,36110540,6014,87237694.95,5557.28,5736.05
2018,2,36110540,6021,35788129.58,38.86,38.86
2018,2,36110540,6099,19275613.28,924.92,1119.23
2018,2,36110540,6102,3845795.75,124.36,132.13
2018,2,36110540,6103,2433546.18,31.09,31.09
2018,2,36110540,6107,2766983.2,147.68,147.68
2018,2,36110540,6114,34263646.2,3660.81,3808.49
2018,2,36110540,6203,12987721.69,357.53,365.3
2018,2,36110540,6204,51231160.24,1748.8,1803.2
2018,2,36110540,7003,1455085112.0,32395.47,33234.89
2018,2,36110540,7005,259327028.2,24312.14,25392.51
2018,2,36110540,7007,8597856.21,217.63,225.4
2018,2,36110540,7101,1088139.46,93.27,93.27
2018,2,36110540,7102,301504013.2,7251.67,7274.99
2018,2,36110540,7103,14044771.45,186.54,186.54
2018,2,36110540,7105,131309783.6,9598.94,9769.94
2018,2,36110540,7106,230802929.0,8759.52,9583.4
2018,2,36110540,7107,233172.74,7.77,7.77
2018,2,36110540,8101,4710089.37,23.32,23.32
2018,2,36110540,8102,61108746.18,380.85,427.48
2018,2,36110540,8106,162471657.2,427.48,450.8
2018,2,36110540,8110,21372613.47,1189.18,1251.36
2018,2,36110540,8111,1943106.18,7.77,7.77
2018,2,36110540,8112,81965270.65,303.12,334.21
2018,2,36110540,8114,17961684.88,683.97,715.06
2018,2,36110540,8199,1865381.93,7.77,7.77
2018,2,36110540,8201,2393906.81,287.58,295.35
2018,2,36110540,8202,2448313.78,54.41,54.41
2018,2,36110540,8299,36574465.79,178.77,186.54
2018,2,36110540,8404,281571630.0,365.3,373.08
2018,2,36110540,8406,25549048.16,2013.06,2059.69
2018,2,36110540,8407,2484066.94,310.9,326.44
2018,2,36110540,8409,1165863.71,7.77,7.77
2018,2,36110540,9003,41714603.42,2479.4,2526.04
2018,2,36110540,9011,536964179.1,2020.83,2292.87
2018,2,36110550,1004,2176278.92,54.41,54.41
2018,2,36110550,1007,2540028.4,54.41,54.41
2018,2,36110550,1010,341986.69,31.09,38.86
2018,2,36110550,1204,27059696.63,202.08,202.08
2018,2,36110550,1208,2331727.41,7.77,7.77
2018,2,36110550,2002,68930525.79,5215.3,5386.29
2018,2,36110550,2003,104990068.4,12187.16,12459.2
2018,2,36110550,2004,58364303.01,7065.13,7306.08
2018,2,36110550,2099,11649310.16,528.52,528.52
2018,2,36110550,2104,571619633.2,20876.73,20970.0
2018,2,36110550,2107,4854656.47,186.54,202.08
2018,2,36110550,2109,128307187.1,5098.71,5098.71
2018,2,36110550,2110,69434178.91,1912.02,1912.02
2018,2,36110550,2112,1301881.14,54.41,54.41
2018,2,36110550,2199,76500867.45,5697.19,5868.18
2018,2,36110550,2402,116427580.0,3396.55,3505.36
2018,2,36110550,2404,786569.38,7.77,7.77
2018,2,36110550,2406,14221205.49,388.62,388.62
2018,2,36110550,2499,33506145.68,2432.77,2494.95
2018,2,36110550,3403,1581688.43,15.54,15.54
2018,2,36110550,4101,1090510049.0,56863.06,59474.59
2018,2,36110550,4110,15212966.89,489.66,512.98
2018,2,36110550,4112,143968156.6,19532.1,20052.86
2018,2,36110550,5402,660656.1,7.77,7.77
2018,2,36110550,5608,209912796.6,5619.46,5852.64
2018,2,36110550,6005,7445982.87,303.12,303.12
2018,2,36110550,6010,1880926.78,15.54,23.32
2018,2,36110550,6018,5286803.29,1220.27,1406.81
2018,2,36110550,6021,932690.97,7.77,7.77
2018,2,36110550,6107,3870667.51,178.77,178.77
2018,2,36110550,6110,932690.97,7.77,7.77
2018,2,36110550,6113,3497591.12,93.27,101.04
2018,2,36110550,6114,14196411.46,1119.23,1150.32
2018,2,36110550,6199,69951.82,31.09,31.09
2018,2,36110550,6203,13539563.85,264.26,287.58
2018,2,36110550,6204,2821390.17,77.72,77.72
2018,2,36110550,6205,2852479.87,62.18,62.18
2018,2,36110550,7003,203258295.3,6194.62,6334.53
2018,2,36110550,7005,68514856.51,6365.62,6637.65
2018,2,36110550,7102,50875183.18,1818.75,1818.75
2018,2,36110550,7103,11200064.01,54.41,54.41
2018,2,36110550,7106,4072750.55,310.9,318.67
2018,2,36110550,8101,38317276.58,101.04,101.04
2018,2,36110550,8102,109905971.6,652.88,699.52
2018,2,36110550,8106,60037317.43,256.49,295.35
2018,2,36110550,8110,16214055.19,746.15,777.24
2018,2,36110550,8111,1912016.48,38.86,38.86
2018,2,36110550,8112,174918418.1,388.62,458.57
2018,2,36110550,8202,20985546.72,15.54,15.54
2018,2,36110550,8218,10080834.85,101.04,108.81
2018,2,36110550,8299,45390960.31,194.31,194.31
2018,2,36110550,8301,287579.71,7.77,7.77
2018,2,36110550,8303,707290.65,23.32,23.32
2018,2,36110550,8406,25838726.43,1585.57,1585.57
2018,2,36110550,9001,12435879.54,7.77,7.77
2018,2,36110550,9011,449150547.4,1593.35,1795.43
2018,2,36110560,1004,55440705.46,326.44,341.99
2018,2,36110560,1010,272034.86,7.77,7.77
2018,2,36110560,1204,5972331.15,101.04,101.04
2018,2,36110560,2002,158648401.5,13073.22,13500.7
2018,2,36110560,2003,135469243.3,13990.36,14355.67
2018,2,36110560,2004,195453475.1,20239.39,21234.26
2018,2,36110560,2099,48836476.18,3373.23,3505.36
2018,2,36110560,2104,662916710.1,24452.05,24840.67
2018,2,36110560,2107,49970783.84,1336.86,1352.4
2018,2,36110560,2109,104142718.7,4647.91,4787.81
2018,2,36110560,2110,45243284.24,1290.22,1305.77
2018,2,36110560,2199,198624329.0,13368.57,14332.35
2018,2,36110560,2402,155360432.6,4857.77,5005.44
2018,2,36110560,2403,23808491.37,69.95,69.95
2018,2,36110560,2406,8083321.7,419.71,419.71
2018,2,36110560,2499,22781754.07,1492.31,1546.71
2018,2,36110560,3404,7772424.71,7.77,7.77
2018,2,36110560,4101,998094442.4,53528.69,56793.11
2018,2,36110560,4110,71495814.56,9109.28,9505.68
2018,2,36110560,4112,290691482.2,45080.06,46463.55
2018,2,36110560,4113,132131.22,15.54,15.54
2018,2,36110560,5502,3901757.2,23.32,23.32
2018,2,36110560,5605,35215301.88,1212.5,1212.5
2018,2,36110560,5608,301600492.3,7080.68,7236.13
2018,2,36110560,6002,2409451.66,15.54,15.54
2018,2,36110560,6005,9513447.85,62.18,62.18
2018,2,36110560,6010,893828.84,194.31,217.63
2018,2,36110560,6011,1301103.9,132.13,132.13
2018,2,36110560,6018,13496815.51,2417.22,2821.39
2018,2,36110560,6021,8674025.98,23.32,23.32
2018,2,36110560,6099,295352.14,7.77,7.77
2018,2,36110560,6102,489662.76,54.41,54.41
2018,2,36110560,6103,652883.68,23.32,23.32
2018,2,36110560,6107,2704803.8,108.81,108.81
2018,2,36110560,6114,29193693.56,2650.4,2774.76
2018,2,36110560,6203,13275301.41,373.08,373.08
2018,2,36110560,6204,2207368.62,62.18,69.95
2018,2,36110560,6205,5868180.66,15.54,15.54
2018,2,36110560,6299,840976.35,23.32,23.32
2018,2,36110560,7003,446667879.5,17371.37,17604.54
2018,2,36110560,7005,132433318.7,15498.21,16298.77
2018,2,36110560,7007,22555032.44,380.85,404.17
2018,2,36110560,7102,101261574.1,2813.62,2836.94
2018,2,36110560,7103,6816416.47,108.81,108.81
2018,2,36110560,7107,1313539.78,7.77,7.77
2018,2,36110560,8102,121149017.1,831.65,886.06
2018,2,36110560,8106,113034372.6,388.62,427.48
2018,2,36110560,8110,21323647.19,1391.26,1593.35
2018,2,36110560,8111,12047258.3,77.72,77.72
2018,2,36110560,8112,74499468.09,264.26,295.35
2018,2,36110560,8199,4710089.37,31.09,31.09
2018,2,36110560,8201,388621.24,7.77,7.77
2018,2,36110560,8202,12210945.57,155.45,163.22
2018,2,36110560,8211,19104231.32,101.04,101.04
2018,2,36110560,8299,55316346.66,132.13,132.13
2018,2,36110560,8406,34518193.1,2759.21,2774.76
2018,2,36110560,8407,2246230.74,202.08,202.08
2018,2,36110560,9003,11291778.62,893.83,909.37
2018,2,36110560,9011,572623830.5,1857.61,2215.14
2018,3,36110250,1001,9740014.03,132.13,147.68
2018,3,36110250,1003,1764340.41,7.77,7.77
2018,3,36110250,1004,477005829.5,6925.23,7290.53
2018,3,36110250,1007,39370440.13,559.61,582.93
2018,3,36110250,1008,66643722.99,2005.29,2059.69
2018,3,36110250,1099,53792640.52,590.7,606.25
2018,3,36110250,1101,5129800.31,54.41,54.41
2018,3,36110250,1102,27436659.23,435.26,443.03
2018,3,36110250,1104,2627079.55,85.5,93.27
2018,3,36110250,1201,33678693.51,435.26,450.8
2018,3,36110250,1202,47780980.91,93.27,93.27
2018,3,36110250,1203,12832273.2,85.5,85.5
2018,3,36110250,1204,168033371.1,2347.27,2362.82
2018,3,36110250,1205,4523551.18,124.36,132.13
2018,3,36110250,1206,3070107.76,54.41,54.41
2018,3,36110250,1207,19204106.97,544.07,551.84
2018,3,36110250,1208,1127001.58,54.41,54.41
2018,3,36110250,1299,13213122.01,116.59,116.59
2018,3,36110250,2002,178286987.0,27918.55,28711.34
2018,3,36110250,2003,286297777.2,28431.53,29084.41
2018,3,36110250,2004,413668931.2,64184.68,65964.57
2018,3,36110250,2099,144904500.6,14433.39,14752.06
2018,3,36110250,2104,1434808341.0,78789.07,79410.86
2018,3,36110250,2107,58790620.51,2937.98,2945.75
2018,3,36110250,2109,303495697.0,19594.28,19695.32
2018,3,36110250,2110,72578513.32,3101.2,3140.06
2018,3,36110250,2112,38712115.75,1624.44,1639.98
2018,3,36110250,2199,1075906992.0,150963.81,155953.7
2018,3,36110250,2312,1010415.21,7.77,7.77
2018,3,36110250,2401,3093425.03,101.04,101.04
2018,3,36110250,2402,364851870.5,9855.43,10174.1
2018,3,36110250,2403,20252995.69,124.36,124.36
2018,3,36110250,2404,5366859.26,77.72,85.5
2018,3,36110250,2406,341649022.0,6971.86,7990.05
2018,3,36110250,2407,878283.99,15.54,15.54
2018,3,36110250,2499,26545628.46,1500.08,1538.94
2018,3,36110250,3001,50085504.83,295.35,295.35
2018,3,36110250,3101,749725328.3,1997.51,2059.69
2018,3,36110250,3102,18989743.5,209.86,217.63
2018,3,36110250,3201,18967825.26,326.44,326.44
2018,3,36110250,3202,2409451.66,23.32,23.32
2018,3,36110250,3203,80695101.0,2238.46,2362.82
2018,3,36110250,3204,1441784.78,31.09,31.09
2018,3,36110250,3302,28757971.43,38.86,38.86
2018,3,36110250,3303,909373.69,23.32,23.32
2018,3,36110250,3401,203267101.4,2526.04,2681.49
2018,3,36110250,3402,1196953.41,15.54,15.54
2018,3,36110250,3403,133977404.1,2829.16,2976.84
2018,3,36110250,3405,19556197.81,310.9,310.9
2018,3,36110250,3406,24269318.43,668.43,676.2
2018,3,36110250,3408,38862.12,7.77,7.77
