year,month,dong,upjong,living_ingu,revenue,jumin_ingu,jugan_sangju_ingu,yagan_sangju_ingu,세종.집합.상가.임대가격지수,세종.소규모.상가.임대가격지수,세종.중대형.상가.임대가격지수,소비자물가_총지수,생활물가지수,신선식품지수,농산물및석유류제외지수,식료품및에너지제외지수,지가변동률,무연보통휘발유,실내등유,자동차용.경유,취업자수_계,비임금근로자,X.자영업자,X.고용원이.있는.자영업자,X.고용원이.없는.자영업자,X.무급가족종사자,임금근로자,X.상용근로자,X.임시근로자,X.일용근로자,실업률.계,실업률.남자,실업률.여자,보험료.계,보험료.직장,보험료.지역,sum.m00..x,sum.m05..x,sum.m10..x,sum.m15..x,sum.m20..x,sum.m25..x,sum.m30..x,sum.m35..x,sum.m40..x,sum.m45..x,sum.m50..x,sum.m55..x,sum.m60..x,sum.m65..x,sum.m70..x,sum.f00..x,sum.f05..x,sum.f10..x,sum.f15..x,sum.f20..x,sum.f25..x,sum.f30..x,sum.f35..x,sum.f40..x,sum.f45..x,sum.f50..x,sum.f55..x,sum.f60..x,sum.f65..x,sum.f70..x,sum.m00..y,sum.m05..y,sum.m10..y,sum.m15..y,sum.m20..y,sum.m25..y,sum.m30..y,sum.m35..y,sum.m40..y,sum.m45..y,sum.m50..y,sum.m55..y,sum.m60..y,sum.m65..y,sum.m70..y,sum.f00..y,sum.f05..y,sum.f10..y,sum.f15..y,sum.f20..y,sum.f25..y,sum.f30..y,sum.f35..y,sum.f40..y,sum.f45..y,sum.f50..y,sum.f55..y,sum.f60..y,sum.f65..y,sum.f70..y,merc_cnt,death_count
2018,7,전의면,내구재,119668.7156,18935411.72,5730,8467,5904,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,0,552,1071,4573,12311,23566,20240,23304,21862,30939,30483,31635,17196,7280,5790,0,668,2846,2620,8425,9796,6411,8770,8854,14077,14681,14546,7534,4013,5158,0,387,1074,5031,11470,18262,9753,10943,12869,20038,16039,21223,12822,6107,4677,0,775,3210,3026,6850,8395,5092,5942,6333,9296,10317,12957,5748,3202,4654,0,6
2018,7,전의면,레포츠/문화/취미,390169.8415,710257447.8,5730,8467,5904,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,0,552,1071,4573,12311,23566,20240,23304,21862,30939,30483,31635,17196,7280,5790,0,668,2846,2620,8425,9796,6411,8770,8854,14077,14681,14546,7534,4013,5158,0,387,1074,5031,11470,18262,9753,10943,12869,20038,16039,21223,12822,6107,4677,0,775,3210,3026,6850,8395,5092,5942,6333,9296,10317,12957,5748,3202,4654,0,6
2018,7,전의면,서비스,54493.71701,1538940.093,5730,8467,5904,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,0,552,1071,4573,12311,23566,20240,23304,21862,30939,30483,31635,17196,7280,5790,0,668,2846,2620,8425,9796,6411,8770,8854,14077,14681,14546,7534,4013,5158,0,387,1074,5031,11470,18262,9753,10943,12869,20038,16039,21223,12822,6107,4677,0,775,3210,3026,6850,8395,5092,5942,6333,9296,10317,12957,5748,3202,4654,0,6
2018,7,전의면,식생활,1583893.157,507933939,5730,8467,5904,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,0,552,1071,4573,12311,23566,20240,23304,21862,30939,30483,31635,17196,7280,5790,0,668,2846,2620,8425,9796,6411,8770,8854,14077,14681,14546,7534,4013,5158,0,387,1074,5031,11470,18262,9753,10943,12869,20038,16039,21223,12822,6107,4677,0,775,3210,3026,6850,8395,5092,5942,6333,9296,10317,12957,5748,3202,4654,76,6
2018,7,전의면,여행,65892.24366,17060472.24,5730,8467,5904,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,0,552,1071,4573,12311,23566,20240,23304,21862,30939,30483,31635,17196,7280,5790,0,668,2846,2620,8425,9796,6411,8770,8854,14077,14681,14546,7534,4013,5158,0,387,1074,5031,11470,18262,9753,10943,12869,20038,16039,21223,12822,6107,4677,0,775,3210,3026,6850,8395,5092,5942,6333,9296,10317,12957,5748,3202,4654,0,6
2018,7,전의면,유통,773379.377,413009436.7,5730,8467,5904,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,0,552,1071,4573,12311,23566,20240,23304,21862,30939,30483,31635,17196,7280,5790,0,668,2846,2620,8425,9796,6411,8770,8854,14077,14681,14546,7534,4013,5158,0,387,1074,5031,11470,18262,9753,10943,12869,20038,16039,21223,12822,6107,4677,0,775,3210,3026,6850,8395,5092,5942,6333,9296,10317,12957,5748,3202,4654,9,6
2018,7,전의면,유흥,69304.08688,9140371.46,5730,8467,5904,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,0,552,1071,4573,12311,23566,20240,23304,21862,30939,30483,31635,17196,7280,5790,0,668,2846,2620,8425,9796,6411,8770,8854,14077,14681,14546,7534,4013,5158,0,387,1074,5031,11470,18262,9753,10943,12869,20038,16039,21223,12822,6107,4677,0,775,3210,3026,6850,8395,5092,5942,6333,9296,10317,12957,5748,3202,4654,0,6
2018,7,전의면,의료/미용,441163.4759,29617601.6,5730,8467,5904,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,0,552,1071,4573,12311,23566,20240,23304,21862,30939,30483,31635,17196,7280,5790,0,668,2846,2620,8425,9796,6411,8770,8854,14077,14681,14546,7534,4013,5158,0,387,1074,5031,11470,18262,9753,10943,12869,20038,16039,21223,12822,6107,4677,0,775,3210,3026,6850,8395,5092,5942,6333,9296,10317,12957,5748,3202,4654,7,6
2018,7,전의면,의생활,34802.87612,7935645.63,5730,8467,5904,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,0,552,1071,4573,12311,23566,20240,23304,21862,30939,30483,31635,17196,7280,5790,0,668,2846,2620,8425,9796,6411,8770,8854,14077,14681,14546,7534,4013,5158,0,387,1074,5031,11470,18262,9753,10943,12869,20038,16039,21223,12822,6107,4677,0,775,3210,3026,6850,8395,5092,5942,6333,9296,10317,12957,5748,3202,4654,3,6
2018,7,전의면,자동차,390826.4824,1353053939,5730,8467,5904,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,0,552,1071,4573,12311,23566,20240,23304,21862,30939,30483,31635,17196,7280,5790,0,668,2846,2620,8425,9796,6411,8770,8854,14077,14681,14546,7534,4013,5158,0,387,1074,5031,11470,18262,9753,10943,12869,20038,16039,21223,12822,6107,4677,0,775,3210,3026,6850,8395,5092,5942,6333,9296,10317,12957,5748,3202,4654,11,6
2018,7,조치원읍,교육,5005908.341,1462980995,43091,34896,37644,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,31,5251,16680,51927,138133,111934,68902,81083,80608,105504,91568,89076,62237,31046,27664,0,6717,15661,48742,92295,55827,48031,56024,58388,71968,68053,70442,43672,23739,22735,0,5670,17404,113640,290776,157176,70839,80264,78322,111669,89388,91035,61549,28762,24045,0,7209,14916,93898,220117,57215,46193,54745,54337,70208,64347,65393,42377,21467,21854,99,26
2018,7,조치원읍,내구재,3886376.02,1891851801,43091,34896,37644,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,31,5251,16680,51927,138133,111934,68902,81083,80608,105504,91568,89076,62237,31046,27664,0,6717,15661,48742,92295,55827,48031,56024,58388,71968,68053,70442,43672,23739,22735,0,5670,17404,113640,290776,157176,70839,80264,78322,111669,89388,91035,61549,28762,24045,0,7209,14916,93898,220117,57215,46193,54745,54337,70208,64347,65393,42377,21467,21854,61,26
2018,7,조치원읍,레포츠/문화/취미,10401583.49,789402954.4,43091,34896,37644,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,31,5251,16680,51927,138133,111934,68902,81083,80608,105504,91568,89076,62237,31046,27664,0,6717,15661,48742,92295,55827,48031,56024,58388,71968,68053,70442,43672,23739,22735,0,5670,17404,113640,290776,157176,70839,80264,78322,111669,89388,91035,61549,28762,24045,0,7209,14916,93898,220117,57215,46193,54745,54337,70208,64347,65393,42377,21467,21854,122,26
2018,7,조치원읍,서비스,4850170.98,379013292.3,43091,34896,37644,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,31,5251,16680,51927,138133,111934,68902,81083,80608,105504,91568,89076,62237,31046,27664,0,6717,15661,48742,92295,55827,48031,56024,58388,71968,68053,70442,43672,23739,22735,0,5670,17404,113640,290776,157176,70839,80264,78322,111669,89388,91035,61549,28762,24045,0,7209,14916,93898,220117,57215,46193,54745,54337,70208,64347,65393,42377,21467,21854,15,26
2018,7,조치원읍,식생활,12367266.97,7794171985,43091,34896,37644,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,31,5251,16680,51927,138133,111934,68902,81083,80608,105504,91568,89076,62237,31046,27664,0,6717,15661,48742,92295,55827,48031,56024,58388,71968,68053,70442,43672,23739,22735,0,5670,17404,113640,290776,157176,70839,80264,78322,111669,89388,91035,61549,28762,24045,0,7209,14916,93898,220117,57215,46193,54745,54337,70208,64347,65393,42377,21467,21854,815,26
2018,7,조치원읍,여행,985044.8285,198252098.2,43091,34896,37644,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,31,5251,16680,51927,138133,111934,68902,81083,80608,105504,91568,89076,62237,31046,27664,0,6717,15661,48742,92295,55827,48031,56024,58388,71968,68053,70442,43672,23739,22735,0,5670,17404,113640,290776,157176,70839,80264,78322,111669,89388,91035,61549,28762,24045,0,7209,14916,93898,220117,57215,46193,54745,54337,70208,64347,65393,42377,21467,21854,17,26
2018,7,조치원읍,유통,6886357.696,7056861190,43091,34896,37644,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,31,5251,16680,51927,138133,111934,68902,81083,80608,105504,91568,89076,62237,31046,27664,0,6717,15661,48742,92295,55827,48031,56024,58388,71968,68053,70442,43672,23739,22735,0,5670,17404,113640,290776,157176,70839,80264,78322,111669,89388,91035,61549,28762,24045,0,7209,14916,93898,220117,57215,46193,54745,54337,70208,64347,65393,42377,21467,21854,97,26
2018,7,조치원읍,유흥,1807182.435,550008862.3,43091,34896,37644,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,31,5251,16680,51927,138133,111934,68902,81083,80608,105504,91568,89076,62237,31046,27664,0,6717,15661,48742,92295,55827,48031,56024,58388,71968,68053,70442,43672,23739,22735,0,5670,17404,113640,290776,157176,70839,80264,78322,111669,89388,91035,61549,28762,24045,0,7209,14916,93898,220117,57215,46193,54745,54337,70208,64347,65393,42377,21467,21854,30,26
2018,7,조치원읍,의료/미용,8674711.061,2279993323,43091,34896,37644,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,31,5251,16680,51927,138133,111934,68902,81083,80608,105504,91568,89076,62237,31046,27664,0,6717,15661,48742,92295,55827,48031,56024,58388,71968,68053,70442,43672,23739,22735,0,5670,17404,113640,290776,157176,70839,80264,78322,111669,89388,91035,61549,28762,24045,0,7209,14916,93898,220117,57215,46193,54745,54337,70208,64347,65393,42377,21467,21854,235,26
2018,7,조치원읍,의생활,8348689.865,920115700.7,43091,34896,37644,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,31,5251,16680,51927,138133,111934,68902,81083,80608,105504,91568,89076,62237,31046,27664,0,6717,15661,48742,92295,55827,48031,56024,58388,71968,68053,70442,43672,23739,22735,0,5670,17404,113640,290776,157176,70839,80264,78322,111669,89388,91035,61549,28762,24045,0,7209,14916,93898,220117,57215,46193,54745,54337,70208,64347,65393,42377,21467,21854,122,26
2018,7,조치원읍,자동차,4276780.106,3953283951,43091,34896,37644,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,31,5251,16680,51927,138133,111934,68902,81083,80608,105504,91568,89076,62237,31046,27664,0,6717,15661,48742,92295,55827,48031,56024,58388,71968,68053,70442,43672,23739,22735,0,5670,17404,113640,290776,157176,70839,80264,78322,111669,89388,91035,61549,28762,24045,0,7209,14916,93898,220117,57215,46193,54745,54337,70208,64347,65393,42377,21467,21854,77,26
2018,7,한솔동,교육,1078040.618,700718771.8,19252,22672,22979,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,38,2191,13060,20566,19625,22610,23549,36699,39852,42099,27241,22920,11849,8038,8392,39,4625,13237,20910,18749,22748,25278,45340,43597,37943,25899,20339,14109,7258,6637,102,2298,14963,17601,16613,22361,29277,53404,67694,66493,37847,34167,15079,7429,9052,50,5338,15355,18491,15785,21836,31973,58252,56744,49177,33470,22549,16228,7947,8106,69,2
2018,7,한솔동,내구재,158780.0357,8543449.243,19252,22672,22979,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,38,2191,13060,20566,19625,22610,23549,36699,39852,42099,27241,22920,11849,8038,8392,39,4625,13237,20910,18749,22748,25278,45340,43597,37943,25899,20339,14109,7258,6637,102,2298,14963,17601,16613,22361,29277,53404,67694,66493,37847,34167,15079,7429,9052,50,5338,15355,18491,15785,21836,31973,58252,56744,49177,33470,22549,16228,7947,8106,0,2
2018,7,한솔동,레포츠/문화/취미,872448.9007,83256281.49,19252,22672,22979,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,38,2191,13060,20566,19625,22610,23549,36699,39852,42099,27241,22920,11849,8038,8392,39,4625,13237,20910,18749,22748,25278,45340,43597,37943,25899,20339,14109,7258,6637,102,2298,14963,17601,16613,22361,29277,53404,67694,66493,37847,34167,15079,7429,9052,50,5338,15355,18491,15785,21836,31973,58252,56744,49177,33470,22549,16228,7947,8106,9,2
2018,7,한솔동,서비스,597475.6106,114140815.2,19252,22672,22979,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,38,2191,13060,20566,19625,22610,23549,36699,39852,42099,27241,22920,11849,8038,8392,39,4625,13237,20910,18749,22748,25278,45340,43597,37943,25899,20339,14109,7258,6637,102,2298,14963,17601,16613,22361,29277,53404,67694,66493,37847,34167,15079,7429,9052,50,5338,15355,18491,15785,21836,31973,58252,56744,49177,33470,22549,16228,7947,8106,0,2
2018,7,한솔동,식생활,3522632.353,2109780866,19252,22672,22979,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,38,2191,13060,20566,19625,22610,23549,36699,39852,42099,27241,22920,11849,8038,8392,39,4625,13237,20910,18749,22748,25278,45340,43597,37943,25899,20339,14109,7258,6637,102,2298,14963,17601,16613,22361,29277,53404,67694,66493,37847,34167,15079,7429,9052,50,5338,15355,18491,15785,21836,31973,58252,56744,49177,33470,22549,16228,7947,8106,100,2
2018,7,한솔동,유통,1006262.572,11440497126,19252,22672,22979,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,38,2191,13060,20566,19625,22610,23549,36699,39852,42099,27241,22920,11849,8038,8392,39,4625,13237,20910,18749,22748,25278,45340,43597,37943,25899,20339,14109,7258,6637,102,2298,14963,17601,16613,22361,29277,53404,67694,66493,37847,34167,15079,7429,9052,50,5338,15355,18491,15785,21836,31973,58252,56744,49177,33470,22549,16228,7947,8106,12,2
2018,7,한솔동,유흥,195074.8389,20192759.4,19252,22672,22979,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,38,2191,13060,20566,19625,22610,23549,36699,39852,42099,27241,22920,11849,8038,8392,39,4625,13237,20910,18749,22748,25278,45340,43597,37943,25899,20339,14109,7258,6637,102,2298,14963,17601,16613,22361,29277,53404,67694,66493,37847,34167,15079,7429,9052,50,5338,15355,18491,15785,21836,31973,58252,56744,49177,33470,22549,16228,7947,8106,0,2
2018,7,한솔동,의료/미용,1467565.476,400830967.5,19252,22672,22979,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,38,2191,13060,20566,19625,22610,23549,36699,39852,42099,27241,22920,11849,8038,8392,39,4625,13237,20910,18749,22748,25278,45340,43597,37943,25899,20339,14109,7258,6637,102,2298,14963,17601,16613,22361,29277,53404,67694,66493,37847,34167,15079,7429,9052,50,5338,15355,18491,15785,21836,31973,58252,56744,49177,33470,22549,16228,7947,8106,40,2
2018,7,한솔동,의생활,499845.6243,60464800.8,19252,22672,22979,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,38,2191,13060,20566,19625,22610,23549,36699,39852,42099,27241,22920,11849,8038,8392,39,4625,13237,20910,18749,22748,25278,45340,43597,37943,25899,20339,14109,7258,6637,102,2298,14963,17601,16613,22361,29277,53404,67694,66493,37847,34167,15079,7429,9052,50,5338,15355,18491,15785,21836,31973,58252,56744,49177,33470,22549,16228,7947,8106,9,2
2018,7,한솔동,자동차,756074.8646,447415319.9,19252,22672,22979,96.1,94.3,97.4,1.1,1.1,-1.3,0.8,1,0.81,1610.91,942.17,1411.85,152,27,23,7,16,5,124,100,21,3,2.5,1.5,4,NA,NA,NA,38,2191,13060,20566,19625,22610,23549,36699,39852,42099,27241,22920,11849,8038,8392,39,4625,13237,20910,18749,22748,25278,45340,43597,37943,25899,20339,14109,7258,6637,102,2298,14963,17601,16613,22361,29277,53404,67694,66493,37847,34167,15079,7429,9052,50,5338,15355,18491,15785,21836,31973,58252,56744,49177,33470,22549,16228,7947,8106,0,2
2018,8,고운동,교육,2292206.15,1150529183,27541,31190,31704,96.1,94.3,97.4,1.4,1.5,4.8,0.9,1,0.504,1618.29,946.57,1419.13,153,26,22,7,16,4,126,102,21,4,2.5,2,3.1,NA,NA,NA,0,11,85,189,382,607,732,931,1095,1372,1429,1310,863,457,371,0,8,65,163,308,430,387,472,497,924,966,821,561,257,272,0,0,0,0,0,0,71,0,0,0,0,0,49,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,8
2018,8,고운동,내구재,51915.44346,1399036.448,27541,31190,31704,96.1,94.3,97.4,1.4,1.5,4.8,0.9,1,0.504,1618.29,946.57,1419.13,153,26,22,7,16,4,126,102,21,4,2.5,2,3.1,NA,NA,NA,0,11,85,189,382,607,732,931,1095,1372,1429,1310,863,457,371,0,8,65,163,308,430,387,472,497,924,966,821,561,257,272,0,0,0,0,0,0,71,0,0,0,0,0,49,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2018,8,고운동,레포츠/문화/취미,2514655.893,108037587.5,27541,31190,31704,96.1,94.3,97.4,1.4,1.5,4.8,0.9,1,0.504,1618.29,946.57,1419.13,153,26,22,7,16,4,126,102,21,4,2.5,2,3.1,NA,NA,NA,0,11,85,189,382,607,732,931,1095,1372,1429,1310,863,457,371,0,8,65,163,308,430,387,472,497,924,966,821,561,257,272,0,0,0,0,0,0,71,0,0,0,0,0,49,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2018,8,고운동,서비스,685450.0764,69851820.27,27541,31190,31704,96.1,94.3,97.4,1.4,1.5,4.8,0.9,1,0.504,1618.29,946.57,1419.13,153,26,22,7,16,4,126,102,21,4,2.5,2,3.1,NA,NA,NA,0,11,85,189,382,607,732,931,1095,1372,1429,1310,863,457,371,0,8,65,163,308,430,387,472,497,924,966,821,561,257,272,0,0,0,0,0,0,71,0,0,0,0,0,49,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8
2018,8,고운동,식생활,5812473.353,2696837136,27541,31190,31704,96.1,94.3,97.4,1.4,1.5,4.8,0.9,1,0.504,1618.29,946.57,1419.13,153,26,22,7,16,4,126,102,21,4,2.5,2,3.1,NA,NA,NA,0,11,85,189,382,607,732,931,1095,1372,1429,1310,863,457,371,0,8,65,163,308,430,387,472,497,924,966,821,561,257,272,0,0,0,0,0,0,71,0,0,0,0,0,49,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,8
2018,8,고운동,유통,1312414.352,2209439548,27541,31190,31704,96.1,94.3,97.4,1.4,1.5,4.8,0.9,1,0.504,1618.29,946.57,1419.13,153,26,22,7,16,4,126,102,21,4,2.5,2,3.1,NA,NA,NA,0,11,85,189,382,607,732,931,1095,1372,1429,1310,863,457,371,0,8,65,163,308,430,387,472,497,924,966,821,561,257,272,0,0,0,0,0,0,71,0,0,0,0,0,49,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8
2018,8,고운동,유흥,297016.9389,25625684.27,27541,31190,31704,96.1,94.3,97.4,1.4,1.5,4.8,0.9,1,0.504,1618.29,946.57,1419.13,153,26,22,7,16,4,126,102,21,4,2.5,2,3.1,NA,NA,NA,0,11,85,189,382,607,732,931,1095,1372,1429,1310,863,457,371,0,8,65,163,308,430,387,472,497,924,966,821,561,257,272,0,0,0,0,0,0,71,0,0,0,0,0,49,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2018,8,고운동,의료/미용,2392475.164,572741516.6,27541,31190,31704,96.1,94.3,97.4,1.4,1.5,4.8,0.9,1,0.504,1618.29,946.57,1419.13,153,26,22,7,16,4,126,102,21,4,2.5,2,3.1,NA,NA,NA,0,11,85,189,382,607,732,931,1095,1372,1429,1310,863,457,371,0,8,65,163,308,430,387,472,497,924,966,821,561,257,272,0,0,0,0,0,0,71,0,0,0,0,0,49,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,8
2018,8,고운동,의생활,823830.7223,37162294.27,27541,31190,31704,96.1,94.3,97.4,1.4,1.5,4.8,0.9,1,0.504,1618.29,946.57,1419.13,153,26,22,7,16,4,126,102,21,4,2.5,2,3.1,NA,NA,NA,0,11,85,189,382,607,732,931,1095,1372,1429,1310,863,457,371,0,8,65,163,308,430,387,472,497,924,966,821,561,257,272,0,0,0,0,0,0,71,0,0,0,0,0,49,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8
2018,8,고운동,자동차,798779.6451,472736558.1,27541,31190,31704,96.1,94.3,97.4,1.4,1.5,4.8,0.9,1,0.504,1618.29,946.57,1419.13,153,26,22,7,16,4,126,102,21,4,2.5,2,3.1,NA,NA,NA,0,11,85,189,382,607,732,931,1095,1372,1429,1310,863,457,371,0,8,65,163,308,430,387,472,497,924,966,821,561,257,272,0,0,0,0,0,0,71,0,0,0,0,0,49,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8
2018,8,금남면,교육,181309.2395,179939258.1,8542,13069,12970,96.1,94.3,97.4,1.4,1.5,4.8,0.9,1,0.504,1618.29,946.57,1419.13,153,26,22,7,16,4,126,102,21,4,2.5,2,3.1,NA,NA,NA,18,1527,1726,4789,13581,19566,18493,30672,25551,27942,29771,33360,24111,12383,6770,5,581,2691,3332,8682,13203,12236,15792,13770,13194,17984,17902,10233,4906,5847,0,1005,1368,6636,17349,22119,12356,22773,20913,20160,25894,31319,20623,10405,5234,0,608,2431,4186,8305,11542,9008,12190,10041,9914,17464,15952,9804,4934,4362,7,8
2018,8,금남면,내구재,268838.2922,72743193.78,8542,13069,12970,96.1,94.3,97.4,1.4,1.5,4.8,0.9,1,0.504,1618.29,946.57,1419.13,153,26,22,7,16,4,126,102,21,4,2.5,2,3.1,NA,NA,NA,18,1527,1726,4789,13581,19566,18493,30672,25551,27942,29771,33360,24111,12383,6770,5,581,2691,3332,8682,13203,12236,15792,13770,13194,17984,17902,10233,4906,5847,0,1005,1368,6636,17349,22119,12356,22773,20913,20160,25894,31319,20623,10405,5234,0,608,2431,4186,8305,11542,9008,12190,10041,9914,17464,15952,9804,4934,4362,0,8
2018,8,금남면,레포츠/문화/취미,314403.3804,39589622.51,8542,13069,12970,96.1,94.3,97.4,1.4,1.5,4.8,0.9,1,0.504,1618.29,946.57,1419.13,153,26,22,7,16,4,126,102,21,4,2.5,2,3.1,NA,NA,NA,18,1527,1726,4789,13581,19566,18493,30672,25551,27942,29771,33360,24111,12383,6770,5,581,2691,3332,8682,13203,12236,15792,13770,13194,17984,17902,10233,4906,5847,0,1005,1368,6636,17349,22119,12356,22773,20913,20160,25894,31319,20623,10405,5234,0,608,2431,4186,8305,11542,9008,12190,10041,9914,17464,15952,9804,4934,4362,6,8
2018,8,금남면,서비스,185816.9243,19441088.2,8542,13069,12970,96.1,94.3,97.4,1.4,1.5,4.8,0.9,1,0.504,1618.29,946.57,1419.13,153,26,22,7,16,4,126,102,21,4,2.5,2,3.1,NA,NA,NA,18,1527,1726,4789,13581,19566,18493,30672,25551,27942,29771,33360,24111,12383,6770,5,581,2691,3332,8682,13203,12236,15792,13770,13194,17984,17902,10233,4906,5847,0,1005,1368,6636,17349,22119,12356,22773,20913,20160,25894,31319,20623,10405,5234,0,608,2431,4186,8305,11542,9008,12190,10041,9914,17464,15952,9804,4934,4362,0,8
