id,year,month,h_dng_cd,h_name,age,sex,d_sum,n_sum
4887,2018,6,36110550,세종고운동,70,M,202,196
4888,2018,6,36110560,세종보람동,70,M,180,174
4889,2018,7,36110250,세종조치원읍,0,F,249,273
4890,2018,7,36110310,세종연기면,0,F,53,67
4891,2018,7,36110320,세종연동면,0,F,0,0
4892,2018,7,36110330,세종부강면,0,F,32,32
4893,2018,7,36110340,세종금남면,0,F,28,28
4894,2018,7,36110350,세종장군면,0,F,60,63
4895,2018,7,36110360,세종연서면,0,F,95,81
4896,2018,7,36110370,세종전의면,0,F,28,28
4897,2018,7,36110380,세종전동면,0,F,0,0
4898,2018,7,36110390,세종소정면,0,F,18,21
4899,2018,7,36110510,세종한솔동,0,F,174,179
4900,2018,7,36110515,세종새롬동,0,F,399,411
4901,2018,7,36110520,세종도담동,0,F,267,275
4902,2018,7,36110530,세종아름동,0,F,226,233
4903,2018,7,36110540,세종종촌동,0,F,299,307
4904,2018,7,36110550,세종고운동,0,F,292,300
4905,2018,7,36110560,세종보람동,0,F,359,369
4906,2018,7,36110250,세종조치원읍,0,M,242,245
4907,2018,7,36110310,세종연기면,0,M,53,42
4908,2018,7,36110320,세종연동면,0,M,0,4
4909,2018,7,36110330,세종부강면,0,M,18,11
4910,2018,7,36110340,세종금남면,0,M,28,42
4911,2018,7,36110350,세종장군면,0,M,49,42
4912,2018,7,36110360,세종연서면,0,M,70,63
4913,2018,7,36110370,세종전의면,0,M,18,21
4914,2018,7,36110380,세종전동면,0,M,4,0
4915,2018,7,36110390,세종소정면,0,M,7,7
4916,2018,7,36110510,세종한솔동,0,M,140,142
4917,2018,7,36110515,세종새롬동,0,M,315,319
4918,2018,7,36110520,세종도담동,0,M,216,218
4919,2018,7,36110530,세종아름동,0,M,191,194
4920,2018,7,36110540,세종종촌동,0,M,236,240
4921,2018,7,36110550,세종고운동,0,M,240,243
4922,2018,7,36110560,세종보람동,0,M,282,286
4923,2018,7,36110250,세종조치원읍,10,F,1631,1656
4924,2018,7,36110310,세종연기면,10,F,389,487
4925,2018,7,36110320,세종연동면,10,F,84,102
4926,2018,7,36110330,세종부강면,10,F,116,130
4927,2018,7,36110340,세종금남면,10,F,130,210
4928,2018,7,36110350,세종장군면,10,F,364,536
4929,2018,7,36110360,세종연서면,10,F,319,378
4930,2018,7,36110370,세종전의면,10,F,172,186
4931,2018,7,36110380,세종전동면,10,F,53,77
4932,2018,7,36110390,세종소정면,10,F,56,95
4933,2018,7,36110510,세종한솔동,10,F,1256,1284
4934,2018,7,36110515,세종새롬동,10,F,1849,1890
4935,2018,7,36110520,세종도담동,10,F,1575,1610
4936,2018,7,36110530,세종아름동,10,F,1495,1528
4937,2018,7,36110540,세종종촌동,10,F,1493,1526
4938,2018,7,36110550,세종고운동,10,F,1309,1338
4939,2018,7,36110560,세종보람동,10,F,1374,1405
4940,2018,7,36110250,세종조치원읍,10,M,1883,1845
4941,2018,7,36110310,세종연기면,10,M,361,392
4942,2018,7,36110320,세종연동면,10,M,67,67
4943,2018,7,36110330,세종부강면,10,M,245,224
4944,2018,7,36110340,세종금남면,10,M,144,228
4945,2018,7,36110350,세종장군면,10,M,392,529
4946,2018,7,36110360,세종연서면,10,M,333,434
4947,2018,7,36110370,세종전의면,10,M,161,189
4948,2018,7,36110380,세종전동면,10,M,56,74
4949,2018,7,36110390,세종소정면,10,M,67,67
4950,2018,7,36110510,세종한솔동,10,M,1192,1214
4951,2018,7,36110515,세종새롬동,10,M,1636,1665
4952,2018,7,36110520,세종도담동,10,M,1505,1531
4953,2018,7,36110530,세종아름동,10,M,1478,1504
4954,2018,7,36110540,세종종촌동,10,M,1390,1415
4955,2018,7,36110550,세종고운동,10,M,1195,1216
4956,2018,7,36110560,세종보람동,10,M,1275,1297
4957,2018,7,36110250,세종조치원읍,20,F,3073,3476
4958,2018,7,36110310,세종연기면,20,F,1194,665
4959,2018,7,36110320,세종연동면,20,F,203,137
4960,2018,7,36110330,세종부강면,20,F,452,319
4961,2018,7,36110340,세종금남면,20,F,630,543
4962,2018,7,36110350,세종장군면,20,F,830,830
4963,2018,7,36110360,세종연서면,20,F,553,504
4964,2018,7,36110370,세종전의면,20,F,567,336
4965,2018,7,36110380,세종전동면,20,F,172,98
4966,2018,7,36110390,세종소정면,20,F,105,67
4967,2018,7,36110510,세종한솔동,20,F,972,933
4968,2018,7,36110515,세종새롬동,20,F,3403,3265
4969,2018,7,36110520,세종도담동,20,F,2491,2389
4970,2018,7,36110530,세종아름동,20,F,1068,1025
4971,2018,7,36110540,세종종촌동,20,F,1754,1683
4972,2018,7,36110550,세종고운동,20,F,1425,1367
4973,2018,7,36110560,세종보람동,20,F,2292,2198
4974,2018,7,36110250,세종조치원읍,20,M,4813,5201
4975,2018,7,36110310,세종연기면,20,M,973,658
4976,2018,7,36110320,세종연동면,20,M,476,214
4977,2018,7,36110330,세종부강면,20,M,1127,690
4978,2018,7,36110340,세종금남면,20,M,973,917
4979,2018,7,36110350,세종장군면,20,M,896,1103
4980,2018,7,36110360,세종연서면,20,M,1117,1089
4981,2018,7,36110370,세종전의면,20,M,1001,690
4982,2018,7,36110380,세종전동면,20,M,406,252
4983,2018,7,36110390,세종소정면,20,M,182,151
4984,2018,7,36110510,세종한솔동,20,M,1053,996
4985,2018,7,36110515,세종새롬동,20,M,3163,2991
4986,2018,7,36110520,세종도담동,20,M,2224,2104
4987,2018,7,36110530,세종아름동,20,M,1172,1108
4988,2018,7,36110540,세종종촌동,20,M,1652,1562
4989,2018,7,36110550,세종고운동,20,M,1345,1272
4990,2018,7,36110560,세종보람동,20,M,2347,2219
4991,2018,7,36110250,세종조치원읍,30,F,2352,2422
4992,2018,7,36110310,세종연기면,30,F,1544,949
4993,2018,7,36110320,세종연동면,30,F,242,154
4994,2018,7,36110330,세종부강면,30,F,420,298
4995,2018,7,36110340,세종금남면,30,F,774,560
4996,2018,7,36110350,세종장군면,30,F,931,1043
4997,2018,7,36110360,세종연서면,30,F,704,644
4998,2018,7,36110370,세종전의면,30,F,462,287
4999,2018,7,36110380,세종전동면,30,F,133,63
5000,2018,7,36110390,세종소정면,30,F,84,70
5001,2018,7,36110510,세종한솔동,30,F,1716,1768
5002,2018,7,36110515,세종새롬동,30,F,5282,5440
5003,2018,7,36110520,세종도담동,30,F,3540,3646
5004,2018,7,36110530,세종아름동,30,F,2509,2584
5005,2018,7,36110540,세종종촌동,30,F,3637,3746
5006,2018,7,36110550,세종고운동,30,F,3382,3483
5007,2018,7,36110560,세종보람동,30,F,4379,4510
5008,2018,7,36110250,세종조치원읍,30,M,2524,3010
5009,2018,7,36110310,세종연기면,30,M,1981,1148
5010,2018,7,36110320,세종연동면,30,M,686,294
5011,2018,7,36110330,세종부강면,30,M,1302,693
5012,2018,7,36110340,세종금남면,30,M,1187,798
5013,2018,7,36110350,세종장군면,30,M,1022,1295
5014,2018,7,36110360,세종연서면,30,M,956,844
5015,2018,7,36110370,세종전의면,30,M,1117,452
5016,2018,7,36110380,세종전동면,30,M,378,203
5017,2018,7,36110390,세종소정면,30,M,256,186
5018,2018,7,36110510,세종한솔동,30,M,1382,1543
5019,2018,7,36110515,세종새롬동,30,M,5048,5636
5020,2018,7,36110520,세종도담동,30,M,3119,3482
5021,2018,7,36110530,세종아름동,30,M,1972,2202
5022,2018,7,36110540,세종종촌동,30,M,3097,3458
5023,2018,7,36110550,세종고운동,30,M,3062,3419
5024,2018,7,36110560,세종보람동,30,M,4164,4649
5025,2018,7,36110250,세종조치원읍,40,F,2968,3252
5026,2018,7,36110310,세종연기면,40,F,1554,1040
5027,2018,7,36110320,세종연동면,40,F,375,193
5028,2018,7,36110330,세종부강면,40,F,550,364
5029,2018,7,36110340,세종금남면,40,F,637,546
5030,2018,7,36110350,세종장군면,40,F,1015,1292
5031,2018,7,36110360,세종연서면,40,F,900,868
5032,2018,7,36110370,세종전의면,40,F,714,431
5033,2018,7,36110380,세종전동면,40,F,312,147
5034,2018,7,36110390,세종소정면,40,F,158,133
5035,2018,7,36110510,세종한솔동,40,F,2432,2485
5036,2018,7,36110515,세종새롬동,40,F,4072,4161
5037,2018,7,36110520,세종도담동,40,F,3431,3506
5038,2018,7,36110530,세종아름동,40,F,3048,3115
5039,2018,7,36110540,세종종촌동,40,F,3068,3135
5040,2018,7,36110550,세종고운동,40,F,2788,2849
5041,2018,7,36110560,세종보람동,40,F,3122,3190
5042,2018,7,36110250,세종조치원읍,40,M,3385,3903
5043,2018,7,36110310,세종연기면,40,M,2384,1470
5044,2018,7,36110320,세종연동면,40,M,644,308
5045,2018,7,36110330,세종부강면,40,M,1663,826
5046,2018,7,36110340,세종금남면,40,M,1155,903
5047,2018,7,36110350,세종장군면,40,M,1302,1813
5048,2018,7,36110360,세종연서면,40,M,1215,1187
5049,2018,7,36110370,세종전의면,40,M,1075,742
5050,2018,7,36110380,세종전동면,40,M,357,186
5051,2018,7,36110390,세종소정면,40,M,263,182
5052,2018,7,36110510,세종한솔동,40,M,2527,2708
5053,2018,7,36110515,세종새롬동,40,M,4190,4490
5054,2018,7,36110520,세종도담동,40,M,3586,3843
5055,2018,7,36110530,세종아름동,40,M,3166,3393
5056,2018,7,36110540,세종종촌동,40,M,3342,3581
5057,2018,7,36110550,세종고운동,40,M,2984,3197
5058,2018,7,36110560,세종보람동,40,M,3424,3669
5059,2018,7,36110250,세종조치원읍,50,F,3147,3371
5060,2018,7,36110310,세종연기면,50,F,1085,903
5061,2018,7,36110320,세종연동면,50,F,354,273
5062,2018,7,36110330,세종부강면,50,F,630,550
5063,2018,7,36110340,세종금남면,50,F,921,900
5064,2018,7,36110350,세종장군면,50,F,865,851
5065,2018,7,36110360,세종연서면,50,F,1138,1012
5066,2018,7,36110370,세종전의면,50,F,851,658
5067,2018,7,36110380,세종전동면,50,F,336,256
5068,2018,7,36110390,세종소정면,50,F,193,133
5069,2018,7,36110510,세종한솔동,50,F,1203,1195
5070,2018,7,36110515,세종새롬동,50,F,2697,2678
5071,2018,7,36110520,세종도담동,50,F,2010,1996
5072,2018,7,36110530,세종아름동,50,F,1207,1199
5073,2018,7,36110540,세종종촌동,50,F,1800,1787
5074,2018,7,36110550,세종고운동,50,F,1527,1516
5075,2018,7,36110560,세종보람동,50,F,2301,2285
5076,2018,7,36110250,세종조치원읍,50,M,3406,3714
5077,2018,7,36110310,세종연기면,50,M,1621,1071
5078,2018,7,36110320,세종연동면,50,M,543,354
5079,2018,7,36110330,세종부강면,50,M,1603,921
5080,2018,7,36110340,세종금남면,50,M,1369,1169
5081,2018,7,36110350,세종장군면,50,M,1278,1474
5082,2018,7,36110360,세종연서면,50,M,1299,1260
5083,2018,7,36110370,세종전의면,50,M,1068,774
5084,2018,7,36110380,세종전동면,50,M,462,301
5085,2018,7,36110390,세종소정면,50,M,301,245
5086,2018,7,36110510,세종한솔동,50,M,1446,1386
5087,2018,7,36110515,세종새롬동,50,M,2767,2653
5088,2018,7,36110520,세종도담동,50,M,2298,2203
5089,2018,7,36110530,세종아름동,50,M,1499,1437
5090,2018,7,36110540,세종종촌동,50,M,1847,1771
5091,2018,7,36110550,세종고운동,50,M,1452,1393
5092,2018,7,36110560,세종보람동,50,M,2331,2235
5093,2018,7,36110250,세종조치원읍,60,F,1631,1698
5094,2018,7,36110310,세종연기면,60,F,424,410
5095,2018,7,36110320,세종연동면,60,F,200,179
5096,2018,7,36110330,세종부강면,60,F,329,319
5097,2018,7,36110340,세종금남면,60,F,420,403
5098,2018,7,36110350,세종장군면,60,F,459,455
5099,2018,7,36110360,세종연서면,60,F,515,560
5100,2018,7,36110370,세종전의면,60,F,347,312
5101,2018,7,36110380,세종전동면,60,F,158,154
5102,2018,7,36110390,세종소정면,60,F,95,98
5103,2018,7,36110510,세종한솔동,60,F,421,411
5104,2018,7,36110515,세종새롬동,60,F,880,858
5105,2018,7,36110520,세종도담동,60,F,742,723
5106,2018,7,36110530,세종아름동,60,F,434,423
5107,2018,7,36110540,세종종촌동,60,F,729,710
5108,2018,7,36110550,세종고운동,60,F,726,708
5109,2018,7,36110560,세종보람동,60,F,774,754
5110,2018,7,36110250,세종조치원읍,60,M,2100,2083
5111,2018,7,36110310,세종연기면,60,M,599,459
5112,2018,7,36110320,세종연동면,60,M,343,259
5113,2018,7,36110330,세종부강면,60,M,595,427
5114,2018,7,36110340,세종금남면,60,M,882,760
5115,2018,7,36110350,세종장군면,60,M,662,700
5116,2018,7,36110360,세종연서면,60,M,812,812
5117,2018,7,36110370,세종전의면,60,M,504,462
5118,2018,7,36110380,세종전동면,60,M,266,228
5119,2018,7,36110390,세종소정면,60,M,144,105
5120,2018,7,36110510,세종한솔동,60,M,479,451
5121,2018,7,36110515,세종새롬동,60,M,1091,1026
5122,2018,7,36110520,세종도담동,60,M,856,805
5123,2018,7,36110530,세종아름동,60,M,525,494
5124,2018,7,36110540,세종종촌동,60,M,843,794
5125,2018,7,36110550,세종고운동,60,M,804,757
5126,2018,7,36110560,세종보람동,60,M,999,940
5127,2018,7,36110250,세종조치원읍,70,F,704,728
5128,2018,7,36110310,세종연기면,70,F,196,179
5129,2018,7,36110320,세종연동면,70,F,67,67
5130,2018,7,36110330,세종부강면,70,F,151,126
5131,2018,7,36110340,세종금남면,70,F,165,165
5132,2018,7,36110350,세종장군면,70,F,165,189
5133,2018,7,36110360,세종연서면,70,F,221,224
5134,2018,7,36110370,세종전의면,70,F,165,154
5135,2018,7,36110380,세종전동면,70,F,74,67
5136,2018,7,36110390,세종소정면,70,F,42,39
5137,2018,7,36110510,세종한솔동,70,F,130,130
5138,2018,7,36110515,세종새롬동,70,F,167,167
5139,2018,7,36110520,세종도담동,70,F,242,242
5140,2018,7,36110530,세종아름동,70,F,118,118
5141,2018,7,36110540,세종종촌동,70,F,189,189
5142,2018,7,36110550,세종고운동,70,F,138,138
5143,2018,7,36110560,세종보람동,70,F,137,137
5144,2018,7,36110250,세종조치원읍,70,M,788,767
5145,2018,7,36110310,세종연기면,70,M,207,161
5146,2018,7,36110320,세종연동면,70,M,119,88
5147,2018,7,36110330,세종부강면,70,M,168,144
5148,2018,7,36110340,세종금남면,70,M,249,217
5149,2018,7,36110350,세종장군면,70,M,263,263
5150,2018,7,36110360,세종연서면,70,M,326,315
5151,2018,7,36110370,세종전의면,70,M,217,182
5152,2018,7,36110380,세종전동면,70,M,95,95
5153,2018,7,36110390,세종소정면,70,M,39,56
5154,2018,7,36110510,세종한솔동,70,M,153,151
5155,2018,7,36110515,세종새롬동,70,M,210,208
5156,2018,7,36110520,세종도담동,70,M,269,267
5157,2018,7,36110530,세종아름동,70,M,125,123
5158,2018,7,36110540,세종종촌동,70,M,248,246
5159,2018,7,36110550,세종고운동,70,M,210,207
5160,2018,7,36110560,세종보람동,70,M,193,191
5161,2018,8,36110250,세종조치원읍,0,F,270,270
5162,2018,8,36110310,세종연기면,0,F,35,49
5163,2018,8,36110320,세종연동면,0,F,7,14
5164,2018,8,36110330,세종부강면,0,F,25,35
5165,2018,8,36110340,세종금남면,0,F,25,25
5166,2018,8,36110350,세종장군면,0,F,67,77
5167,2018,8,36110360,세종연서면,0,F,91,81
5168,2018,8,36110370,세종전의면,0,F,28,28
5169,2018,8,36110380,세종전동면,0,F,0,0
5170,2018,8,36110390,세종소정면,0,F,21,21
5171,2018,8,36110510,세종한솔동,0,F,175,179
5172,2018,8,36110515,세종새롬동,0,F,419,428
5173,2018,8,36110520,세종도담동,0,F,269,274
5174,2018,8,36110530,세종아름동,0,F,230,235
5175,2018,8,36110540,세종종촌동,0,F,301,307
5176,2018,8,36110550,세종고운동,0,F,300,306
5177,2018,8,36110560,세종보람동,0,F,375,382
5178,2018,8,36110250,세종조치원읍,0,M,231,238
5179,2018,8,36110310,세종연기면,0,M,42,49
5180,2018,8,36110320,세종연동면,0,M,7,7
5181,2018,8,36110330,세종부강면,0,M,14,11
5182,2018,8,36110340,세종금남면,0,M,39,49
5183,2018,8,36110350,세종장군면,0,M,25,32
5184,2018,8,36110360,세종연서면,0,M,74,63
5185,2018,8,36110370,세종전의면,0,M,18,14
5186,2018,8,36110380,세종전동면,0,M,0,0
5187,2018,8,36110390,세종소정면,0,M,7,7
5188,2018,8,36110510,세종한솔동,0,M,133,136
5189,2018,8,36110515,세종새롬동,0,M,316,322
5190,2018,8,36110520,세종도담동,0,M,205,209
5191,2018,8,36110530,세종아름동,0,M,182,185
5192,2018,8,36110540,세종종촌동,0,M,227,232
5193,2018,8,36110550,세종고운동,0,M,234,238
5194,2018,8,36110560,세종보람동,0,M,282,288
5195,2018,8,36110250,세종조치원읍,10,F,1551,1589
5196,2018,8,36110310,세종연기면,10,F,438,490
5197,2018,8,36110320,세종연동면,10,F,77,109
5198,2018,8,36110330,세종부강면,10,F,126,130
5199,2018,8,36110340,세종금남면,10,F,102,203
5200,2018,8,36110350,세종장군면,10,F,494,581
5201,2018,8,36110360,세종연서면,10,F,315,382
5202,2018,8,36110370,세종전의면,10,F,168,179
5203,2018,8,36110380,세종전동면,10,F,49,70
5204,2018,8,36110390,세종소정면,10,F,56,91
5205,2018,8,36110510,세종한솔동,10,F,1250,1258
5206,2018,8,36110515,세종새롬동,10,F,1924,1935
5207,2018,8,36110520,세종도담동,10,F,1588,1597
5208,2018,8,36110530,세종아름동,10,F,1492,1500
5209,2018,8,36110540,세종종촌동,10,F,1509,1518
5210,2018,8,36110550,세종고운동,10,F,1353,1361
5211,2018,8,36110560,세종보람동,10,F,1454,1462
5212,2018,8,36110250,세종조치원읍,10,M,1820,1785
5213,2018,8,36110310,세종연기면,10,M,424,417
5214,2018,8,36110320,세종연동면,10,M,56,60
5215,2018,8,36110330,세종부강면,10,M,193,179
5216,2018,8,36110340,세종금남면,10,M,133,200
5217,2018,8,36110350,세종장군면,10,M,462,539
5218,2018,8,36110360,세종연서면,10,M,326,431
5219,2018,8,36110370,세종전의면,10,M,175,207
5220,2018,8,36110380,세종전동면,10,M,60,77
5221,2018,8,36110390,세종소정면,10,M,56,60
5222,2018,8,36110510,세종한솔동,10,M,1189,1190
5223,2018,8,36110515,세종새롬동,10,M,1703,1705
5224,2018,8,36110520,세종도담동,10,M,1522,1524
5225,2018,8,36110530,세종아름동,10,M,1490,1491
5226,2018,8,36110540,세종종촌동,10,M,1403,1405
5227,2018,8,36110550,세종고운동,10,M,1225,1226
5228,2018,8,36110560,세종보람동,10,M,1405,1407
5229,2018,8,36110250,세종조치원읍,20,F,2916,3290
5230,2018,8,36110310,세종연기면,20,F,1152,620
5231,2018,8,36110320,세종연동면,20,F,210,116
5232,2018,8,36110330,세종부강면,20,F,448,326
5233,2018,8,36110340,세종금남면,20,F,595,539
5234,2018,8,36110350,세종장군면,20,F,949,896
5235,2018,8,36110360,세종연서면,20,F,574,536
5236,2018,8,36110370,세종전의면,20,F,599,340
5237,2018,8,36110380,세종전동면,20,F,168,119
5238,2018,8,36110390,세종소정면,20,F,91,74
5239,2018,8,36110510,세종한솔동,20,F,988,940
5240,2018,8,36110515,세종새롬동,20,F,3562,3392
5241,2018,8,36110520,세종도담동,20,F,2539,2417
5242,2018,8,36110530,세종아름동,20,F,1084,1032
5243,2018,8,36110540,세종종촌동,20,F,1778,1693
5244,2018,8,36110550,세종고운동,20,F,1468,1398
5245,2018,8,36110560,세종보람동,20,F,2255,2147
5246,2018,8,36110250,세종조치원읍,20,M,4491,4900
5247,2018,8,36110310,세종연기면,20,M,984,648
5248,2018,8,36110320,세종연동면,20,M,466,238
5249,2018,8,36110330,세종부강면,20,M,1064,704
5250,2018,8,36110340,세종금남면,20,M,956,851
5251,2018,8,36110350,세종장군면,20,M,1033,1166
5252,2018,8,36110360,세종연서면,20,M,1106,1113
5253,2018,8,36110370,세종전의면,20,M,998,672
5254,2018,8,36110380,세종전동면,20,M,403,266
5255,2018,8,36110390,세종소정면,20,M,172,168
5256,2018,8,36110510,세종한솔동,20,M,1010,965
5257,2018,8,36110515,세종새롬동,20,M,3141,3001
5258,2018,8,36110520,세종도담동,20,M,2164,2068
5259,2018,8,36110530,세종아름동,20,M,1126,1076
5260,2018,8,36110540,세종종촌동,20,M,1586,1516
5261,2018,8,36110550,세종고운동,20,M,1297,1239
5262,2018,8,36110560,세종보람동,20,M,2594,2479
