id,etl_ymd,ht,sido_cd,sgg_cd,cnt
924,20180903,11,36,11290,8
925,20180903,11,36,11350,11
926,20180903,11,36,11380,5
927,20180903,11,36,11410,8
928,20180903,11,36,11440,12
929,20180903,11,36,11470,17
930,20180903,11,36,11500,7
931,20180903,11,36,11560,7
932,20180903,11,36,11590,14
933,20180903,11,36,11620,14
934,20180903,11,36,11650,22
935,20180903,11,36,11680,29
936,20180903,11,36,11710,23
937,20180903,11,36,11740,8
938,20180903,11,36,27260,5
939,20180903,11,36,28200,4
940,20180903,11,36,28260,4
941,20180903,11,36,30110,90
942,20180903,11,36,30140,107
943,20180903,11,36,30170,307
944,20180903,11,36,30200,413
945,20180903,11,36,30230,124
946,20180903,11,36,41111,6
947,20180903,11,36,41113,8
948,20180903,11,36,41115,9
949,20180903,11,36,41117,13
950,20180903,11,36,41135,22
951,20180903,11,36,41171,9
952,20180903,11,36,41173,16
953,20180903,11,36,41210,6
954,20180903,11,36,41220,9
955,20180903,11,36,41271,5
956,20180903,11,36,41281,4
957,20180903,11,36,41285,4
958,20180903,11,36,41290,7
959,20180903,11,36,41370,4
960,20180903,11,36,41410,12
961,20180903,11,36,41430,8
962,20180903,11,36,41463,8
963,20180903,11,36,41465,9
964,20180903,11,36,41590,12
965,20180903,11,36,43111,68
966,20180903,11,36,43112,157
967,20180903,11,36,43113,199
968,20180903,11,36,43114,45
969,20180903,11,36,43730,4
970,20180903,11,36,44131,105
971,20180903,11,36,44133,45
972,20180903,11,36,44150,138
973,20180903,11,36,44200,22
974,20180903,11,36,44230,12
975,20180903,11,36,44250,26
976,20180903,11,36,44710,5
977,20180903,11,36,45111,9
978,20180903,11,36,45113,11
979,20180903,11,36,45130,6
980,20180903,12,36,11110,5
981,20180903,12,36,11170,13
982,20180903,12,36,11200,5
983,20180903,12,36,11215,4
984,20180903,12,36,11230,6
985,20180903,12,36,11290,9
986,20180903,12,36,11320,4
987,20180903,12,36,11350,10
988,20180903,12,36,11380,6
989,20180903,12,36,11410,14
990,20180903,12,36,11440,9
991,20180903,12,36,11470,15
992,20180903,12,36,11500,6
993,20180903,12,36,11560,10
994,20180903,12,36,11590,17
995,20180903,12,36,11620,14
996,20180903,12,36,11650,21
997,20180903,12,36,11680,30
998,20180903,12,36,11710,22
999,20180903,12,36,11740,10
1000,20180903,12,36,27260,5
1001,20180903,12,36,28200,5
1002,20180903,12,36,28237,5
1003,20180903,12,36,30110,98
1004,20180903,12,36,30140,115
1005,20180903,12,36,30170,338
1006,20180903,12,36,30200,462
1007,20180903,12,36,30230,129
1008,20180903,12,36,41111,5
1009,20180903,12,36,41113,8
1010,20180903,12,36,41115,6
1011,20180903,12,36,41117,12
1012,20180903,12,36,41131,4
1013,20180903,12,36,41135,28
1014,20180903,12,36,41171,10
1015,20180903,12,36,41173,16
1016,20180903,12,36,41190,6
1017,20180903,12,36,41210,5
1018,20180903,12,36,41220,8
1019,20180903,12,36,41271,5
1020,20180903,12,36,41285,4
1021,20180903,12,36,41290,6
1022,20180903,12,36,41390,4
1023,20180903,12,36,41410,8
1024,20180903,12,36,41430,8
1025,20180903,12,36,41450,4
1026,20180903,12,36,41463,11
1027,20180903,12,36,41465,9
1028,20180903,12,36,41570,4
1029,20180903,12,36,41590,14
1030,20180903,12,36,41610,4
1031,20180903,12,36,43111,80
1032,20180903,12,36,43112,180
1033,20180903,12,36,43113,230
1034,20180903,12,36,43114,54
1035,20180903,12,36,43130,5
1036,20180903,12,36,43730,8
1037,20180903,12,36,44131,135
1038,20180903,12,36,44133,58
1039,20180903,12,36,44150,148
1040,20180903,12,36,44200,34
1041,20180903,12,36,44230,13
1042,20180903,12,36,44250,27
1043,20180903,12,36,44710,5
1044,20180903,12,36,45111,8
1045,20180903,12,36,45113,6
1046,20180903,12,36,45130,5
1047,20180903,12,36,45140,9
1048,20180903,13,36,11170,6
1049,20180903,13,36,11200,5
1050,20180903,13,36,11230,5
1051,20180903,13,36,11290,4
1052,20180903,13,36,11350,6
1053,20180903,13,36,11380,4
1054,20180903,13,36,11410,9
1055,20180903,13,36,11440,4
1056,20180903,13,36,11470,10
1057,20180903,13,36,11500,4
1058,20180903,13,36,11560,6
1059,20180903,13,36,11590,5
1060,20180903,13,36,11620,9
1061,20180903,13,36,11650,13
1062,20180903,13,36,11680,18
1063,20180903,13,36,11710,17
1064,20180903,13,36,11740,7
1065,20180903,13,36,27260,4
1066,20180903,13,36,28237,4
1067,20180903,13,36,30110,74
1068,20180903,13,36,30140,97
1069,20180903,13,36,30170,274
1070,20180903,13,36,30200,358
1071,20180903,13,36,30230,111
1072,20180903,13,36,41113,6
1073,20180903,13,36,41117,6
1074,20180903,13,36,41135,17
1075,20180903,13,36,41171,8
1076,20180903,13,36,41173,10
1077,20180903,13,36,41210,4
1078,20180903,13,36,41220,5
1079,20180903,13,36,41271,4
1080,20180903,13,36,41370,4
1081,20180903,13,36,41410,5
1082,20180903,13,36,41463,5
1083,20180903,13,36,41465,4
1084,20180903,13,36,41590,11
1085,20180903,13,36,43111,66
1086,20180903,13,36,43112,142
1087,20180903,13,36,43113,203
1088,20180903,13,36,43114,44
1089,20180903,13,36,43730,5
1090,20180903,13,36,43760,4
1091,20180903,13,36,44131,109
1092,20180903,13,36,44133,45
1093,20180903,13,36,44150,121
1094,20180903,13,36,44200,25
1095,20180903,13,36,44230,12
1096,20180903,13,36,44250,24
1097,20180903,13,36,44710,7
1098,20180903,13,36,45111,7
1099,20180903,13,36,45113,6
1100,20180903,13,36,45140,5
1101,20180903,14,36,11200,5
1102,20180903,14,36,11290,4
1103,20180903,14,36,11305,4
1104,20180903,14,36,11350,4
1105,20180903,14,36,11380,6
1106,20180903,14,36,11440,5
1107,20180903,14,36,11470,7
1108,20180903,14,36,11500,6
1109,20180903,14,36,11530,4
1110,20180903,14,36,11560,4
1111,20180903,14,36,11620,6
1112,20180903,14,36,11650,9
1113,20180903,14,36,11680,17
1114,20180903,14,36,11710,13
1115,20180903,14,36,11740,4
1116,20180903,14,36,30110,75
1117,20180903,14,36,30140,90
1118,20180903,14,36,30170,259
1119,20180903,14,36,30200,348
1120,20180903,14,36,30230,105
1121,20180903,14,36,41111,4
1122,20180903,14,36,41113,4
1123,20180903,14,36,41135,8
1124,20180903,14,36,41171,5
1125,20180903,14,36,41173,9
1126,20180903,14,36,41220,10
1127,20180903,14,36,41271,4
1128,20180903,14,36,41410,7
1129,20180903,14,36,41430,4
1130,20180903,14,36,41463,5
1131,20180903,14,36,41590,10
1132,20180903,14,36,43111,57
1133,20180903,14,36,43112,146
1134,20180903,14,36,43113,160
1135,20180903,14,36,43114,42
1136,20180903,14,36,43750,5
1137,20180903,14,36,44131,93
1138,20180903,14,36,44133,46
1139,20180903,14,36,44150,130
1140,20180903,14,36,44200,22
1141,20180903,14,36,44230,13
1142,20180903,14,36,44250,24
1143,20180903,14,36,45111,4
1144,20180903,14,36,45113,4
1145,20180903,14,36,45140,4
1146,20180903,15,36,11200,5
1147,20180903,15,36,11230,5
1148,20180903,15,36,11290,4
1149,20180903,15,36,11350,7
1150,20180903,15,36,11380,4
1151,20180903,15,36,11410,4
1152,20180903,15,36,11470,6
1153,20180903,15,36,11500,5
1154,20180903,15,36,11560,6
1155,20180903,15,36,11620,4
1156,20180903,15,36,11650,7
1157,20180903,15,36,11680,14
1158,20180903,15,36,11710,6
1159,20180903,15,36,11740,5
1160,20180903,15,36,30110,82
1161,20180903,15,36,30140,76
1162,20180903,15,36,30170,264
1163,20180903,15,36,30200,320
1164,20180903,15,36,30230,109
1165,20180903,15,36,41113,5
1166,20180903,15,36,41115,4
1167,20180903,15,36,41135,14
1168,20180903,15,36,41171,4
1169,20180903,15,36,41173,6
1170,20180903,15,36,41220,7
1171,20180903,15,36,41271,4
1172,20180903,15,36,41410,5
1173,20180903,15,36,41463,6
1174,20180903,15,36,41465,6
1175,20180903,15,36,41590,8
1176,20180903,15,36,43111,53
1177,20180903,15,36,43112,126
1178,20180903,15,36,43113,177
1179,20180903,15,36,43114,45
1180,20180903,15,36,43730,6
1181,20180903,15,36,43750,4
1182,20180903,15,36,44131,97
1183,20180903,15,36,44133,41
1184,20180903,15,36,44150,104
1185,20180903,15,36,44200,22
1186,20180903,15,36,44230,8
1187,20180903,15,36,44250,25
1188,20180903,15,36,44710,5
1189,20180903,15,36,45113,8
1190,20180903,15,36,45140,8
1191,20180903,16,36,11110,5
1192,20180903,16,36,11200,7
1193,20180903,16,36,11290,6
1194,20180903,16,36,11350,4
1195,20180903,16,36,11380,5
1196,20180903,16,36,11410,7
1197,20180903,16,36,11440,4
1198,20180903,16,36,11470,7
1199,20180903,16,36,11500,7
1200,20180903,16,36,11620,4
1201,20180903,16,36,11650,8
1202,20180903,16,36,11680,10
1203,20180903,16,36,11710,12
1204,20180903,16,36,11740,6
1205,20180903,16,36,28200,4
1206,20180903,16,36,30110,78
1207,20180903,16,36,30140,99
1208,20180903,16,36,30170,255
1209,20180903,16,36,30200,380
1210,20180903,16,36,30230,116
1211,20180903,16,36,41111,4
1212,20180903,16,36,41117,6
1213,20180903,16,36,41135,10
1214,20180903,16,36,41173,7
1215,20180903,16,36,41220,7
1216,20180903,16,36,41285,4
1217,20180903,16,36,41370,4
1218,20180903,16,36,41410,8
1219,20180903,16,36,41430,4
1220,20180903,16,36,41465,5
1221,20180903,16,36,41590,7
1222,20180903,16,36,43111,57
1223,20180903,16,36,43112,131
1224,20180903,16,36,43113,201
1225,20180903,16,36,43114,44
1226,20180903,16,36,43730,5
1227,20180903,16,36,43750,4
1228,20180903,16,36,43770,4
1229,20180903,16,36,44131,111
1230,20180903,16,36,44133,52
1231,20180903,16,36,44150,135
1232,20180903,16,36,44200,25
1233,20180903,16,36,44230,9
1234,20180903,16,36,44250,27
1235,20180903,17,36,11110,7
1236,20180903,17,36,11170,4
1237,20180903,17,36,11200,5
1238,20180903,17,36,11215,4
1239,20180903,17,36,11290,9
1240,20180903,17,36,11350,5
1241,20180903,17,36,11380,6
1242,20180903,17,36,11410,8
1243,20180903,17,36,11470,7
1244,20180903,17,36,11500,7
1245,20180903,17,36,11530,4
1246,20180903,17,36,11560,4
1247,20180903,17,36,11590,4
1248,20180903,17,36,11620,5
1249,20180903,17,36,11650,9
1250,20180903,17,36,11680,13
1251,20180903,17,36,11710,11
1252,20180903,17,36,11740,4
1253,20180903,17,36,27260,5
1254,20180903,17,36,28200,7
1255,20180903,17,36,30110,89
1256,20180903,17,36,30140,117
1257,20180903,17,36,30170,308
1258,20180903,17,36,30200,443
1259,20180903,17,36,30230,150
1260,20180903,17,36,41111,4
1261,20180903,17,36,41113,4
1262,20180903,17,36,41115,7
1263,20180903,17,36,41117,9
1264,20180903,17,36,41135,13
1265,20180903,17,36,41171,4
1266,20180903,17,36,41173,8
1267,20180903,17,36,41210,5
1268,20180903,17,36,41220,8
1269,20180903,17,36,41410,4
1270,20180903,17,36,41430,5
1271,20180903,17,36,41465,6
1272,20180903,17,36,41590,8
1273,20180903,17,36,41610,4
1274,20180903,17,36,43111,74
1275,20180903,17,36,43112,181
1276,20180903,17,36,43113,259
1277,20180903,17,36,43114,49
1278,20180903,17,36,43730,8
1279,20180903,17,36,44131,148
1280,20180903,17,36,44133,65
1281,20180903,17,36,44150,154
1282,20180903,17,36,44200,30
1283,20180903,17,36,44230,11
1284,20180903,17,36,44250,25
1285,20180903,17,36,44710,4
1286,20180903,17,36,45113,9
1287,20180903,17,36,45130,4
1288,20180903,17,36,45140,7
1289,20180903,18,36,11110,7
1290,20180903,18,36,11170,18
1291,20180903,18,36,11200,9
1292,20180903,18,36,11215,5
1293,20180903,18,36,11230,5
1294,20180903,18,36,11260,4
1295,20180903,18,36,11290,11
1296,20180903,18,36,11320,6
1297,20180903,18,36,11350,14
1298,20180903,18,36,11380,7
1299,20180903,18,36,11410,13
1300,20180903,18,36,11440,9
1301,20180903,18,36,11470,16
1302,20180903,18,36,11500,9
1303,20180903,18,36,11530,7
1304,20180903,18,36,11560,11
1305,20180903,18,36,11590,15
1306,20180903,18,36,11620,15
1307,20180903,18,36,11650,19
1308,20180903,18,36,11680,37
1309,20180903,18,36,11710,20
1310,20180903,18,36,11740,9
1311,20180903,18,36,27260,5
1312,20180903,18,36,28200,6
1313,20180903,18,36,28237,5
1314,20180903,18,36,28260,4
1315,20180903,18,36,30110,86
1316,20180903,18,36,30140,113
1317,20180903,18,36,30170,388
1318,20180903,18,36,30200,581
1319,20180903,18,36,30230,134
1320,20180903,18,36,41111,8
1321,20180903,18,36,41113,11
1322,20180903,18,36,41115,8
1323,20180903,18,36,41117,9
1324,20180903,18,36,41131,8
1325,20180903,18,36,41135,30
1326,20180903,18,36,41171,11
1327,20180903,18,36,41173,23
1328,20180903,18,36,41190,4
1329,20180903,18,36,41210,5
1330,20180903,18,36,41220,14
1331,20180903,18,36,41271,5
1332,20180903,18,36,41281,5
1333,20180903,18,36,41285,5
1334,20180903,18,36,41287,4
1335,20180903,18,36,41290,9
1336,20180903,18,36,41360,5
1337,20180903,18,36,41390,4
1338,20180903,18,36,41410,12
1339,20180903,18,36,41430,9
1340,20180903,18,36,41463,11
1341,20180903,18,36,41465,16
1342,20180903,18,36,41570,4
1343,20180903,18,36,41590,17
1344,20180903,18,36,41610,4
1345,20180903,18,36,43111,72
1346,20180903,18,36,43112,154
1347,20180903,18,36,43113,303
1348,20180903,18,36,43114,50
1349,20180903,18,36,43130,4
1350,20180903,18,36,43730,6
1351,20180903,18,36,43750,5
1352,20180903,18,36,43760,4
1353,20180903,18,36,44131,137
1354,20180903,18,36,44133,62
1355,20180903,18,36,44150,158
1356,20180903,18,36,44200,41
1357,20180903,18,36,44230,10
1358,20180903,18,36,44250,22
1359,20180903,18,36,44710,4
1360,20180903,18,36,45111,9
1361,20180903,18,36,45113,10
1362,20180903,18,36,45140,9
1363,20180903,19,36,11110,6
1364,20180903,19,36,11170,11
1365,20180903,19,36,11200,7
1366,20180903,19,36,11230,5
1367,20180903,19,36,11290,4
1368,20180903,19,36,11320,4
1369,20180903,19,36,11350,9
1370,20180903,19,36,11380,7
1371,20180903,19,36,11410,8
1372,20180903,19,36,11440,7
1373,20180903,19,36,11470,12
1374,20180903,19,36,11500,5
1375,20180903,19,36,11530,4
1376,20180903,19,36,11560,7
1377,20180903,19,36,11590,7
1378,20180903,19,36,11620,7
1379,20180903,19,36,11650,11
1380,20180903,19,36,11680,15
1381,20180903,19,36,11710,15
1382,20180903,19,36,11740,4
1383,20180903,19,36,27260,4
1384,20180903,19,36,27290,4
1385,20180903,19,36,28260,5
1386,20180903,19,36,29140,4
1387,20180903,19,36,30110,44
1388,20180903,19,36,30140,54
1389,20180903,19,36,30170,195
1390,20180903,19,36,30200,271
1391,20180903,19,36,30230,75
1392,20180903,19,36,41111,6
1393,20180903,19,36,41113,5
1394,20180903,19,36,41117,4
1395,20180903,19,36,41135,13
1396,20180903,19,36,41171,7
1397,20180903,19,36,41173,9
1398,20180903,19,36,41210,4
1399,20180903,19,36,41220,8
1400,20180903,19,36,41290,4
1401,20180903,19,36,41360,5
1402,20180903,19,36,41410,6
1403,20180903,19,36,41430,4
1404,20180903,19,36,41463,9
1405,20180903,19,36,41465,4
1406,20180903,19,36,41590,11
1407,20180903,19,36,43111,40
1408,20180903,19,36,43112,95
1409,20180903,19,36,43113,165
1410,20180903,19,36,43114,37
1411,20180903,19,36,43730,4
1412,20180903,19,36,43750,6
1413,20180903,19,36,44131,88
1414,20180903,19,36,44133,33
1415,20180903,19,36,44150,94
1416,20180903,19,36,44200,16
1417,20180903,19,36,44230,8
1418,20180903,19,36,44250,11
1419,20180903,19,36,45113,5
1420,20180903,19,36,45140,7
1421,20180903,20,36,11110,4
1422,20180903,20,36,11170,4
1423,20180903,20,36,11200,5
1424,20180903,20,36,11290,5
1425,20180903,20,36,11350,8
1426,20180903,20,36,11380,4
1427,20180903,20,36,11410,8
1428,20180903,20,36,11440,7
1429,20180903,20,36,11470,9
1430,20180903,20,36,11500,4
1431,20180903,20,36,11590,11
1432,20180903,20,36,11620,7
1433,20180903,20,36,11650,6
1434,20180903,20,36,11680,13
1435,20180903,20,36,11710,10
1436,20180903,20,36,11740,4
1437,20180903,20,36,27260,4
1438,20180903,20,36,30110,25
1439,20180903,20,36,30140,42
1440,20180903,20,36,30170,136
1441,20180903,20,36,30200,191
1442,20180903,20,36,30230,57
1443,20180903,20,36,41113,5
1444,20180903,20,36,41135,15
1445,20180903,20,36,41171,5
1446,20180903,20,36,41173,10
1447,20180903,20,36,41220,4
1448,20180903,20,36,41281,5
1449,20180903,20,36,41410,7
1450,20180903,20,36,41430,5
1451,20180903,20,36,41463,5
1452,20180903,20,36,41465,8
1453,20180903,20,36,41590,6
1454,20180903,20,36,43111,23
1455,20180903,20,36,43112,56
1456,20180903,20,36,43113,112
1457,20180903,20,36,43114,23
1458,20180903,20,36,43720,5
1459,20180903,20,36,44131,70
1460,20180903,20,36,44133,31
1461,20180903,20,36,44150,72
1462,20180903,20,36,44200,11
1463,20180903,20,36,44230,7
1464,20180903,20,36,44250,14
1465,20180903,20,36,45111,5
1466,20180903,20,36,45113,5
1467,20180903,20,36,45140,5
1468,20180903,21,36,11170,4
1469,20180903,21,36,11200,4
1470,20180903,21,36,11215,4
1471,20180903,21,36,11230,4
1472,20180903,21,36,11290,4
1473,20180903,21,36,11320,4
1474,20180903,21,36,11350,6
1475,20180903,21,36,11380,5
1476,20180903,21,36,11410,7
1477,20180903,21,36,11440,4
1478,20180903,21,36,11470,12
1479,20180903,21,36,11560,4
1480,20180903,21,36,11590,8
1481,20180903,21,36,11620,6
1482,20180903,21,36,11650,9
1483,20180903,21,36,11680,17
1484,20180903,21,36,11710,11
1485,20180903,21,36,11740,9
1486,20180903,21,36,27290,4
1487,20180903,21,36,28237,4
1488,20180903,21,36,30110,23
1489,20180903,21,36,30140,38
1490,20180903,21,36,30170,123
1491,20180903,21,36,30200,163
1492,20180903,21,36,30230,42
1493,20180903,21,36,41111,4
1494,20180903,21,36,41113,6
1495,20180903,21,36,41131,5
1496,20180903,21,36,41135,14
1497,20180903,21,36,41171,5
1498,20180903,21,36,41173,10
1499,20180903,21,36,41190,4
1500,20180903,21,36,41410,6
1501,20180903,21,36,41463,5
1502,20180903,21,36,41465,9
1503,20180903,21,36,43111,18
1504,20180903,21,36,43112,57
1505,20180903,21,36,43113,89
1506,20180903,21,36,43114,23
1507,20180903,21,36,44131,33
1508,20180903,21,36,44133,11
1509,20180903,21,36,44150,75
1510,20180903,21,36,44200,6
1511,20180903,21,36,44250,9
1512,20180903,21,36,45111,4
1513,20180903,21,36,45113,4
1514,20180903,22,36,11170,5
1515,20180903,22,36,11200,5
1516,20180903,22,36,11350,5
1517,20180903,22,36,11380,8
1518,20180903,22,36,11410,4
1519,20180903,22,36,11440,5
1520,20180903,22,36,11470,6
1521,20180903,22,36,11500,4
1522,20180903,22,36,11590,6
1523,20180903,22,36,11650,8
1524,20180903,22,36,11680,11
1525,20180903,22,36,11710,6
1526,20180903,22,36,11740,4
1527,20180903,22,36,27260,4
1528,20180903,22,36,30110,22
1529,20180903,22,36,30140,19
1530,20180903,22,36,30170,64
1531,20180903,22,36,30200,91
1532,20180903,22,36,30230,20
1533,20180903,22,36,41113,6
1534,20180903,22,36,41131,4
1535,20180903,22,36,41135,8
1536,20180903,22,36,41410,5
1537,20180903,22,36,41463,4
1538,20180903,22,36,41465,6
1539,20180903,22,36,43111,7
1540,20180903,22,36,43112,37
1541,20180903,22,36,43113,53
1542,20180903,22,36,43114,11
1543,20180903,22,36,44131,18
1544,20180903,22,36,44133,5
1545,20180903,22,36,44150,49
1546,20180903,22,36,44200,4
1547,20180903,22,36,44250,8
1548,20180903,22,36,45113,6
1549,20180903,23,36,11470,6
1550,20180903,23,36,11650,7
1551,20180903,23,36,11680,10
1552,20180903,23,36,11710,4
1553,20180903,23,36,11740,5
1554,20180903,23,36,27260,4
1555,20180903,23,36,30110,11
1556,20180903,23,36,30140,7
1557,20180903,23,36,30170,41
1558,20180903,23,36,30200,44
1559,20180903,23,36,30230,13
1560,20180903,23,36,41113,4
1561,20180903,23,36,41135,6
1562,20180903,23,36,43111,7
1563,20180903,23,36,43112,18
1564,20180903,23,36,43113,41
1565,20180903,23,36,43114,7
1566,20180903,23,36,43130,4
1567,20180903,23,36,44131,12
1568,20180903,23,36,44133,7
1569,20180903,23,36,44150,24
1570,20180903,23,36,44230,4
1571,20180903,23,36,44250,5
1572,20180903,23,36,45113,4
1573,20180904,00,36,11290,7
1574,20180904,00,36,11350,10
1575,20180904,00,36,11380,4
1576,20180904,00,36,11410,8
1577,20180904,00,36,11440,6
1578,20180904,00,36,11470,9
1579,20180904,00,36,11500,6
1580,20180904,00,36,11560,5
1581,20180904,00,36,11590,11
1582,20180904,00,36,11620,7
1583,20180904,00,36,11650,12
1584,20180904,00,36,11680,19
1585,20180904,00,36,11710,9
1586,20180904,00,36,11740,6
1587,20180904,00,36,27260,5
1588,20180904,00,36,28237,4
1589,20180904,00,36,30110,9
1590,20180904,00,36,30140,11
1591,20180904,00,36,30170,45
1592,20180904,00,36,30200,39
1593,20180904,00,36,30230,15
1594,20180904,00,36,41115,5
1595,20180904,00,36,41135,12
1596,20180904,00,36,41173,9
1597,20180904,00,36,41190,4
1598,20180904,00,36,41220,4
1599,20180904,00,36,41410,6
1600,20180904,00,36,41450,5
1601,20180904,00,36,41463,5
1602,20180904,00,36,41465,8
1603,20180904,00,36,41590,8
1604,20180904,00,36,41610,5
1605,20180904,00,36,43111,8
1606,20180904,00,36,43112,29
1607,20180904,00,36,43113,35
1608,20180904,00,36,43114,8
1609,20180904,00,36,43130,5
1610,20180904,00,36,44131,18
1611,20180904,00,36,44133,7
