year,month,hd_cd,sector_code,living_ingu,revenue,customer_count,payment_count
2017,1,36110250,7007,381671.80112,24006232.4573,230.86330962799997,239.74266768799995
2017,1,36110250,7009,430109.44595,11827304.93803,248.62202573999997,248.62202573999997
2017,1,36110250,7102,863360.0751800002,321921602.13210005,9625.2241395,9678.500287800001
2017,1,36110250,7103,668545.5383100001,73676640.8967,683.710570798,692.589928858
2017,1,36110250,7104,251787.87758000003,9767293.868999999,53.276148372,53.276148372
2017,1,36110250,7105,877742.7379900002,85044715.64686999,5762.703382344001,5807.100172744
2017,1,36110250,7106,863020.1927600001,243019457.89804006,7902.628676103999,8568.580529304001
2017,1,36110250,7107,308461.9076,55446779.20430001,133.19037092,133.19037092
2017,1,36110250,7108,296908.40964,1642681.24147,88.793580608,97.672938678
2017,1,36110250,8101,349669.98838,36964767.613,168.707803178,168.707803178
2017,1,36110250,8102,495936.73984,92703223.61850001,541.6408418080001,550.5201998680002
2017,1,36110250,8106,409665.22407,190131211.993,506.12340956799994,639.313780404
2017,1,36110250,8110,386924.95826999994,8596106.539100002,612.6757062539999,728.107361102
2017,1,36110250,8111,77356.38908,5398649.700999999,17.758716124,17.758716124
2017,1,36110250,8112,320313.63391999993,49515105.188200004,195.345877374,195.345877374
2017,1,36110250,8113,288679.13161,37018043.761,186.466519304,186.466519304
2017,1,36110250,8199,705248.2351900002,49014056.50379999,594.9169901800001,603.79634824
2017,1,36110250,8201,38476.67518,2796997.79,8.879358062,8.879358062
2017,1,36110250,8202,612993.11192,39835534.33836,364.0536805539999,364.0536805539999
2017,1,36110250,8205,241550.28451000003,2860929.16764,115.431654814,115.431654814
2017,1,36110250,8211,342350.97361000004,53088078.3278,88.793580612,88.793580612
2017,1,36110250,8218,757448.6355500001,9306366.391069997,781.383509456,790.2628675159999
2017,1,36110250,8299,453596.67782,14073782.527822,301.89817409999995,319.65689022999993
2017,1,36110250,8303,96704.51049000002,887935.8062,26.638074181999997,26.638074181999997
2017,1,36110250,8304,506958.08717,6446413.95284,168.70780317,177.58716124
2017,1,36110250,8399,215875.86603,5579788.6069,53.276148368,53.276148368
2017,1,36110250,8404,124972.25527,32953336.471199997,35.517432244,35.517432244
2017,1,36110250,8406,790421.1639900001,63991580.09294001,4279.850586034,4377.523524794001
2017,1,36110250,9001,513551.02524,16268759.841799999,399.57111279399993,399.57111279399993
2017,1,36110250,9002,41130.83617,381812.3967,8.879358062,8.879358062
2017,1,36110250,9003,784246.6811200001,40449915.65202001,1811.389044606,1882.4239092959997
2017,1,36110250,9011,550474.7818100001,1848334770.3609998,5443.046491948,7227.7974621480025
2017,1,36110310,2002,171201.94577999998,9119100.729799999,417.329828922,417.329828922
2017,1,36110310,2004,120144.858122,1514818.4854199998,168.70780317999998,168.70780317999998
2017,1,36110310,2104,226899.15326299993,202367475.17610005,5025.7166631439995,5203.303824384
2017,1,36110310,2109,190413.311295,17368024.3706,603.796348212,612.675706282
2017,1,36110310,2112,155290.777337,16799745.4538,488.36469344,506.123409558
2017,1,36110310,2199,204599.63634999996,20281430.5428,870.1770901059999,870.1770901059999
2017,1,36110310,2401,130430.67388400002,9199014.951839998,390.6917547499999,417.3298289279999
2017,1,36110310,2402,169503.88597299997,57250403.2047,772.5041513960001,852.4183739260001
2017,1,36110310,3403,55632.92862,2878421.5025,71.034864496,79.91422255399999
2017,1,36110310,3406,3231.6557399999997,93233.25965,8.879358062,8.879358062
2017,1,36110310,4101,209580.02915599995,54915455.45927,3169.9308281919994,3498.467076382
2017,1,36110310,4108,212362.96688499994,48045851.300179996,1545.0083027120002,1633.801883342
2017,1,36110310,4110,217330.15038499996,9190135.59449,1243.1101286799997,1331.903709258
2017,1,36110310,4111,26171.134444,6925899.288000001,17.758716124,17.758716124
2017,1,36110310,4112,206348.37341599996,92762048.65599999,9749.535151982001,10637.470958702
2017,1,36110310,4113,30616.13981,3640536.8060000003,26.638074181999997,26.638074181999997
2017,1,36110310,5103,15867.56874,310777.5322,8.879358062,8.879358062
2017,1,36110310,5605,104683.927742,15017658.289500002,150.94908705799998,150.94908705799998
2017,1,36110310,5608,223596.02689499993,918458388.921,17554.49088921,17794.23355668
2017,1,36110310,5609,223596.02689499993,382768975.82589996,11658.59713559,11685.23521069
2017,1,36110310,6001,13604.53422,266380.7419,8.879358062,8.879358062
2017,1,36110310,6004,186690.033122,146761003.08279997,905.6945222820001,941.2119545180001
2017,1,36110310,7003,47940.137555,1052203.93037,150.949087062,150.949087062
2017,1,36110310,7005,106107.222109,2836954.90094,186.46651930800002,195.345877366
2017,1,36110310,7102,156544.808105,13896195.367199998,284.13945798599997,293.018816046
2017,1,36110310,7106,85626.587879,5141148.318299999,88.793580608,88.793580608
2017,1,36110310,8205,67426.78546700001,947427.5052,88.79358062799999,88.79358062799999
2017,1,36110310,8404,217330.15038499996,24741443.302660003,1127.678473858,1376.3004996079997
2017,1,36110310,8406,170131.73376200002,4473420.59181,452.84726117400004,452.84726117400004
2017,1,36110310,9011,139455.27936000002,106073290.00500001,364.05368050999994,417.329828888
2017,1,36110320,2002,48366.62749700001,937660.2114799999,115.43165480199998,115.43165480199998
2017,1,36110320,2104,90184.791374,82358349.55442001,2539.496405674,2601.6519121339998
2017,1,36110320,2107,29044.2202,2388547.3188,44.39679031,44.39679031
2017,1,36110320,2109,85822.504775,18393590.22552,932.332596426,941.2119544860002
2017,1,36110320,2112,48171.830088999995,4386402.883210001,186.466519308,186.466519308
2017,1,36110320,2199,66384.298293,6631104.6009100005,976.729386932,1083.281683612
2017,1,36110320,2401,7168.870278,221983.9516,8.879358062,8.879358062
2017,1,36110320,2402,2020.726394,2628289.986,8.879358062,8.879358062
2017,1,36110320,2406,21290.557912,1312369.1216,62.155506422,79.91422255
2017,1,36110320,3101,10678.370086,4306488.66,17.758716124,17.758716124
2017,1,36110320,3303,25068.567716,2415185.39292,53.276148367999994,53.276148367999994
2017,1,36110320,3401,45219.783197,6218836.005299999,159.82844512399998,186.466519302
2017,1,36110320,3403,19755.702985,546968.45663,26.638074185999997,26.638074185999997
2017,1,36110320,3406,17434.346464,2490215.9681,26.638074185999997,35.517432244
2017,1,36110320,4101,71437.363879,8370126.87683,426.2091870019999,452.84726118
2017,1,36110320,4108,70374.65487900001,4750012.595139999,319.6568902359999,328.536248296
2017,1,36110320,4110,91984.450186,73545836.2521,2557.25512182,2610.53127021
2017,1,36110320,4112,90874.47045999998,72026549.55109999,7121.245165842,7654.006649781999
2017,1,36110320,5103,42735.802532,9678500.288199998,257.501383796,257.501383796
2017,1,36110320,5605,25423.87054,21517663.261,88.793580624,88.793580624
2017,1,36110320,5608,91655.9535705,413503468.1901,5736.065308102,5833.738246702
2017,1,36110320,5609,85162.857106,61471072.200899996,1917.9413414079997,1917.9413414079997
2017,1,36110320,5611,19968.149082,1731474.8222,26.638074185999997,26.638074185999997
2017,1,36110320,6114,9597.576927,93943.6083,17.758716124,17.758716124
2017,1,36110320,6199,36372.794716,11622546.9417,195.34587735600002,213.104593476
2017,1,36110320,7106,13662.712657,1163195.9062,26.638074185999997,26.638074185999997
2017,1,36110320,9001,10888.766607000001,683710.5708,17.758716124,17.758716124
2017,1,36110320,9002,25159.529334,13741694.537,44.39679031,44.39679031
2017,1,36110320,9011,48821.539476000005,151010332.076,399.57111284800004,550.520199762
2017,1,36110330,1004,7378.705898,110991.9758,8.879358062,8.879358062
2017,1,36110330,1008,64837.305361,3436311.5700999997,106.55229674399999,124.31101285999999
2017,1,36110330,1104,21971.340626,5904773.112,35.517432252,44.396790312
2017,1,36110330,1201,15839.327666,3107775.3221000005,17.758716124,17.758716124
2017,1,36110330,1202,7378.705898,1775871.612,8.879358062,8.879358062
2017,1,36110330,1204,19023.454378000002,488364.6934,17.758716124,17.758716124
2017,1,36110330,1207,7683.608883,452847.2612,17.75871612,17.75871612
2017,1,36110330,2002,99425.502555,4989311.295340001,435.088545048,488.3646934059999
2017,1,36110330,2003,131567.96051900001,26645621.638299998,2388.5473188000005,2406.3060349
2017,1,36110330,2004,125363.17336000002,15085141.412759999,1678.1986737019997,1740.354180112
2017,1,36110330,2099,123943.08514100002,20677805.08728,1722.5954640959997,1829.1477607359998
2017,1,36110330,2104,154022.47263400003,525275511.6715,18442.426694062,19126.137267021997
2017,1,36110330,2107,58459.583481,9820570.016900001,97.67293867799998,97.67293867799998
2017,1,36110330,2109,141250.949864,47149391.31066,1855.7858349479998,1855.7858349479998
2017,1,36110330,2110,75533.173058,3831443.0041900002,159.82844511399998,159.82844511399998
2017,1,36110330,2112,140507.298673,62451289.4842,1749.233538256,1811.3890447560002
2017,1,36110330,2199,133137.91289900002,57508050.42487,2388.547318762,2441.823467132
2017,1,36110330,2299,26931.736504,3729330.3858,26.638074185999997,26.638074185999997
2017,1,36110330,2312,83568.236583,86941140.0341,372.93303856399996,390.691754684
2017,1,36110330,2401,10342.702133,3018981.7415000005,17.758716124,17.758716124
2017,1,36110330,2402,128685.585044,26583022.1663,443.96790309,443.96790309
2017,1,36110330,2404,12705.12115,2930188.1610000003,17.75871612,17.75871612
2017,1,36110330,2406,120379.56641400002,14485784.741899997,328.5362482819999,337.41560635199994
2017,1,36110330,3201,20083.827048,687972.6627,26.638074181999997,26.638074181999997
2017,1,36110330,3203,12435.719679999998,532761.4837,17.758716124,17.758716124
2017,1,36110330,3303,14837.730792999999,5505201.998000001,17.758716124,17.758716124
2017,1,36110330,3401,70282.826124,3370604.3205099995,106.55229674,106.55229674
2017,1,36110330,3403,80687.209352,15614795.12139,301.89817411799993,310.777532178
2017,1,36110330,3404,10589.29438,1743461.956,17.75871612,17.75871612
2017,1,36110330,3406,28544.448815999996,1558327.3399,53.276148372,53.276148372
2017,1,36110330,3499,69238.047344,3511342.14573,142.06972898599997,168.707803184
2017,1,36110330,4101,148828.478741,419249622.45857996,16551.123428214,17962.941359014
2017,1,36110330,4108,147136.07273900002,231622182.12939999,6064.6015563519995,6579.604324112
2017,1,36110330,4110,120623.86528,66120750.98596001,6952.537363576001,7760.558947476001
2017,1,36110330,4112,150794.333439,234032533.95275998,24089.698422344,26558.159964043996
2017,1,36110330,4113,91999.48982900001,19232689.56177,230.863309598,230.863309598
2017,1,36110330,4199,135593.45977400002,40262472.402899995,3018.981741001999,3187.6895441419997
2017,1,36110330,5103,103757.75452100001,31175426.156499997,683.7105707540001,692.589928814
2017,1,36110330,5605,118847.291576,285818073.43732,1180.954622236,1225.351412596
2017,1,36110330,5608,150962.522361,2854712329.0174003,27783.511377602,28307.393502921997
2017,1,36110330,5611,18272.903263,443967.9032,17.758716124,17.758716124
2017,1,36110330,6005,10589.29438,1935700.0580000002,26.63807419,26.63807419
2017,1,36110330,6010,61109.56692699999,13052656.351600002,88.793580612,88.793580612
2017,1,36110330,6011,78399.58186800001,2358357.5014000004,142.069728972,142.069728972
2017,1,36110330,6102,7683.608883,88793.58062000001,8.879358062,8.879358062
2017,1,36110330,6103,7892.688236,754745.4353,26.63807419,26.63807419
2017,1,36110330,6107,17820.048695999998,380924.4608,35.517432244,35.517432244
2017,1,36110330,6114,111975.51409000001,6087687.887479999,470.60597728600004,470.60597728600004
2017,1,36110330,6203,30506.714555,2353029.8864,35.517432248,35.517432248
2017,1,36110330,7003,143019.5939,68686932.53251,2397.426676662,2468.4615411320005
2017,1,36110330,7005,145399.93155300003,43686441.6661,2619.410628216,2619.410628216
2017,1,36110330,7102,128762.66478,22731156.639900006,692.5899287780002,692.5899287780002
2017,1,36110330,7103,10589.29438,621555.0644,8.879358062,8.879358062
2017,1,36110330,7105,56317.300858999995,808021.58359,150.94908705400002,150.94908705400002
2017,1,36110330,7106,14078.652390000001,1953458.774,17.75871612,17.75871612
2017,1,36110330,8102,16683.5601,11843539.0159,26.638074181999997,26.638074181999997
2017,1,36110330,8203,20094.694927999997,665951.8546,17.758716124,17.758716124
2017,1,36110330,8205,63888.262943,1930372.44278,204.225235414,204.225235414
2017,1,36110330,8407,66097.059731,2725962.92513,488.364693386,506.123409586
2017,1,36110330,9002,57924.154264,59264839.534,115.431654814,115.431654814
2017,1,36110330,9003,9931.386037999999,750305.7563,44.39679031,44.39679031
2017,1,36110330,9011,85915.325799,226714994.482,630.434422406,834.6596578140002
2017,1,36110340,1004,61697.401698999995,3914021.0337000005,79.91422255799999,88.79358061599999
2017,1,36110340,1008,62235.271242999996,5146475.9335,115.43165480599998,115.43165480599998
2017,1,36110340,1101,9038.203694,355174.3225,8.879358062,8.879358062
2017,1,36110340,1102,14007.834576000001,1145437.19,17.758716124,17.758716124
2017,1,36110340,1207,21654.452065999998,310777.53222000005,26.638074185999997,26.638074185999997
2017,1,36110340,2002,73567.723226,9443197.298,204.22523543,204.22523543
2017,1,36110340,2003,123693.88193600002,21589892.748449992,1971.2174897139998,2033.3729960639998
2017,1,36110340,2004,12885.098794,624574.0461,17.758716124,17.758716124
2017,1,36110340,2104,126133.39666300002,809271745.349,22180.636439259997,23334.952987759996
2017,1,36110340,2109,123693.88193600002,285277316.04569995,9571.947991212002,9634.103497412001
2017,1,36110340,2110,37543.041795,3058938.8523,88.79358061399999,97.672938674
2017,1,36110340,2112,105932.095601,22677880.49,754.745435208,781.3835094279999
2017,1,36110340,2199,119758.66307600001,82165213.4056,3684.933595894,3924.6762634539996
2017,1,36110340,2299,77370.789267,31699308.2815,266.38074186,301.8981741
2017,1,36110340,2312,86029.459725,74911364.19010001,301.898174102,346.29496436
2017,1,36110340,2402,114959.26110799999,299530794.80509996,3649.4161636520003,4235.453795812
2017,1,36110340,2406,120297.51528400001,103435579.7826,1829.147760658,1935.700057368
2017,1,36110340,2499,34491.766881,599356.66916,71.034864498,71.034864498
2017,1,36110340,3001,6963.799511,10700000.0,8.879358062,8.879358062
2017,1,36110340,3201,61701.82172199999,1953458.7736399998,115.43165479399998,115.43165479399998
2017,1,36110340,3203,83938.356258,15832783.35987,310.77753217199995,328.536248292
2017,1,36110340,3204,9492.73797,1465094.08,8.879358062,8.879358062
2017,1,36110340,3303,47876.275635,9625224.1389,97.67293867799998,97.67293867799998
2017,1,36110340,3401,69124.531234,29608492.3995,230.863309606,257.50138378599996
2017,1,36110340,3403,97072.353754,29685736.25407,852.418374006,967.850028724
2017,1,36110340,3405,5828.08265,1420697.29,17.75871612,17.75871612
2017,1,36110340,3406,22686.883368,621555.0642799999,44.396790314,44.396790314
2017,1,36110340,3499,74887.188042,36605668.6141,328.53624828799997,337.415606348
2017,1,36110340,4101,126526.56039200001,205643447.31390002,11880.581087202001,12848.431115622001
2017,1,36110340,4108,126133.39666300002,157224552.7768,4936.92308247,5238.821256859999
2017,1,36110340,4110,80560.99624,13411382.415900001,736.9867191640001,736.9867191640001
2017,1,36110340,4112,125655.01379600001,183732220.67379996,20147.26344383,21958.652486360003
2017,1,36110340,4113,86181.80627599999,29008862.789899994,230.86330959199998,230.86330959199998
2017,1,36110340,4200,17481.403894,1030005.53516,44.396790314,53.276148371999994
2017,1,36110340,4202,107084.32064499999,35027757.359239995,1793.6303284359997,2219.8395154560003
2017,1,36110340,5103,102009.479264,56784297.22950002,808.0215835659999,808.0215835659999
2017,1,36110340,5104,9038.203694,124311.0129,8.879358062,8.879358062
2017,1,36110340,5502,25317.361790000003,9492033.768439999,53.276148375999995,53.276148375999995
2017,1,36110340,5605,111015.327892,201840585.13659996,1358.541783468,1385.179857658
2017,1,36110340,5608,123441.81227800001,491597409.2614,8728.40897487,8870.478703670002
2017,1,36110340,5611,52327.948655,9500913.1264,186.46651931399998,186.46651931399998
2017,1,36110340,6002,5468.463485,168707.8032,8.879358062,8.879358062
2017,1,36110340,6009,21923.302488,12297910.915000001,62.15550643,62.15550643
2017,1,36110340,6011,39219.956844,3171706.6997999996,239.74266767999998,239.74266767999998
2017,1,36110340,6101,96364.81811099999,13417509.17509,195.34587735999997,195.34587735999997
2017,1,36110340,6102,12113.440842,710348.64502,26.638074181999997,35.517432252
2017,1,36110340,6103,30464.372057000004,2752600.9987,35.517432248,35.517432248
2017,1,36110340,6114,105264.28285599999,6100562.956069999,506.123409536,523.8821256560001
2017,1,36110340,6203,33652.480574,6393137.805099999,71.034864488,71.034864488
2017,1,36110340,6299,12353.164029,5061234.0956,17.758716124,17.758716124
2017,1,36110340,7003,126133.39666300002,86415470.43788,1882.423909048,1935.700057486
2017,1,36110340,7005,126526.56039200001,17935486.383720003,1349.6624253960001,1447.335364086
2017,1,36110340,7007,16456.537481,994488.103,17.758716124,26.638074181999997
2017,1,36110340,7102,102135.570225,5656151.0856800005,328.536248292,337.415606352
2017,1,36110340,7103,12945.040606999999,2113287.2185,17.758716124,17.758716124
2017,1,36110340,7105,48887.396574,876392.6407199999,79.91422254599999,79.91422254599999
2017,1,36110340,7106,14625.169102,2690445.4925999995,35.517432252,35.517432252
2017,1,36110340,7199,35134.962508,1607163.8093,44.39679031,44.39679031
2017,1,36110340,8102,4795.651347999999,976729.3868,8.879358062,8.879358062
2017,1,36110340,8106,4795.651347999999,1509490.871,8.879358062,8.879358062
2017,1,36110340,8202,48123.256265,6756303.54974,443.96790309599993,470.6059772159999
2017,1,36110340,8205,70232.952611,2427172.52629,177.58716122799999,186.46651929799998
2017,1,36110340,8299,13234.876621000001,6925899.289,44.396790302,53.276148372
2017,1,36110340,8406,71755.494633,3143292.7540700003,221.98395154,221.98395154
2017,1,36110340,9001,27182.649178,3467389.3233499993,26.638074185999997,26.638074185999997
2017,1,36110340,9003,75529.767216,12681055.2162,301.898174096,328.53624829399996
2017,1,36110340,9011,59784.723266,190816956.29200006,639.3137804180001,736.986719148
2017,1,36110350,1004,83279.371518,39508497.5385,142.06972898799998,150.949087058
2017,1,36110350,1299,7716.169548000001,62155.50644,8.879358062,8.879358062
2017,1,36110350,2002,123298.215649,2776575.26612,239.742667674,248.62202574399998
2017,1,36110350,2004,149093.78850399997,19339241.8589,2868.0326537819997,3063.3785315420005
2017,1,36110350,2104,169436.766582,1147329075.84,29719.21143408,30323.007784579997
2017,1,36110350,2107,104313.375705,35011308.8397,568.2789159820001,577.1582740419999
2017,1,36110350,2109,166966.234967,163353636.7661,5105.630885942,5105.630885942
2017,1,36110350,2110,124493.12173,20513092.99609,559.399557876,612.675706286
2017,1,36110350,2112,95209.930727,13088173.783799998,248.62202573599998,248.62202573599998
2017,1,36110350,2199,161354.72202699998,103787038.2669,4297.609302260001,4439.6790309
2017,1,36110350,2402,162864.17468999999,197003681.1786,1944.5794156539998,2095.528502514
2017,1,36110350,2406,89150.62563499999,7529695.636299999,133.19037092199997,142.06972897999998
2017,1,36110350,2499,95125.083784,10225113.569600001,1935.7000575499997,1953.4587736499998
2017,1,36110350,3001,25425.981766,18518123.967100002,26.638074185999997,35.517432244
2017,1,36110350,3303,66341.26249,4413040.9566,106.55229674399999,106.55229674399999
2017,1,36110350,3401,30500.767928999998,9797483.685600001,35.517432244,35.517432244
2017,1,36110350,3403,131882.618534,53068852.151889995,1065.522967472,1198.713338312
2017,1,36110350,3406,48306.683020000004,1589405.0931000002,44.39679031,44.39679031
2017,1,36110350,3408,23496.50045,11099197.577,17.758716124,17.758716124
2017,1,36110350,4101,172060.735943,139974248.60875002,5460.805208172,5798.220814572
2017,1,36110350,4108,166822.823653,160517333.64936,4626.145550312,4785.973995492
2017,1,36110350,4110,150249.030481,46328864.8442,6757.191485362,8319.958503882
2017,1,36110350,4112,171556.90454800002,381241930.9928101,39983.749354642,48685.520255512
2017,1,36110350,4113,107630.76077399998,54031275.63,301.89817412599996,337.415606374
2017,1,36110350,4199,159866.60467899998,28253673.38568,905.694522288,1003.367460938
2017,1,36110350,5103,29443.987795,1864665.1931,53.276148371999994,53.276148371999994
2017,1,36110350,5104,27640.65088,6766070.843599999,35.517432244,35.517432244
2017,1,36110350,5401,10046.87724,443967.9031,17.75871612,17.75871612
2017,1,36110350,5605,148278.700563,123440590.07385999,825.78029973,879.05644809
2017,1,36110350,5608,163968.664956,472101201.65529996,6881.502498360001,7050.210301279999
2017,1,36110350,5611,30630.370767,710348.6449,26.638074185999997,26.638074185999997
2017,1,36110350,6001,57258.39249500001,13381192.6003,97.67293866199999,97.67293866199999
2017,1,36110350,6002,96572.836587,18753204.2266,603.796348186,603.796348186
2017,1,36110350,6005,83349.685916,8328837.8618,248.62202574999998,257.50138381
2017,1,36110350,6011,95559.730418,5744944.66615,248.622025718,257.501383788
2017,1,36110350,6203,52408.187139999995,4706059.7729,71.0348645,71.0348645
2017,1,36110350,6204,139311.334074,98504791.70820001,1829.1477609099995,1882.4239092099997
2017,1,36110350,6205,137097.277791,31691316.860120002,408.45047084799995,426.20918697799993
2017,1,36110350,7002,49658.555122,20956087.448820002,53.276148367999994,53.276148367999994
2017,1,36110350,7003,131589.281848,6321215.00443,541.640841798,541.640841798
2017,1,36110350,7005,152155.988431,10908291.379619999,799.1422256020002,843.5390159080001
2017,1,36110350,7102,12736.49706,488364.6934,26.63807419,26.63807419
2017,1,36110350,8102,6036.792339,5327614.837,8.879358062,8.879358062
2017,1,36110350,8108,4164.6233170000005,1775871.612,8.879358062,8.879358062
2017,1,36110350,8113,102015.98616300001,71365685.7093,364.053680534,372.933038594
2017,1,36110350,8304,21251.750195,1509490.8706200002,26.638074185999997,26.638074185999997
2017,1,36110350,9001,26439.921952,962078.44605,35.517432244,44.396790314
2017,1,36110350,9003,105951.69432399998,36888413.41661,230.86330960599994,239.74266767599997
2017,1,36110350,9011,78631.99672,238383948.548,808.021583534,932.3325966140001
2017,1,36110360,1008,79483.871925,2832515.2218999993,97.67293867399998,97.67293867399998
2017,1,36110360,2002,13106.804909999999,97672.93867999999,8.879358062,8.879358062
2017,1,36110360,2003,75824.23045,1601392.22661,177.58716123399998,177.58716123399998
2017,1,36110360,2004,194120.79155100003,16821943.849220004,1101.0403996859998,1189.833980276
2017,1,36110360,2104,222902.061067,726461189.0227,15885.171572352003,16320.260118452
2017,1,36110360,2107,146880.12863800002,7130124.524400001,275.260099922,275.260099922
2017,1,36110360,2109,222902.061067,75592461.3364,2583.8931961660005,2583.8931961660005
2017,1,36110360,2110,203188.634774,42758548.74973,2548.375763806,2725.9629249259992
2017,1,36110360,2112,184568.92983100002,25204057.858899996,1030.00553516,1047.7642512779998
2017,1,36110360,2199,180941.398625,30944562.8474,861.297732004,879.0564481339999
2017,1,36110360,2401,33256.888132,657072.4966,26.638074185999997,26.638074185999997
2017,1,36110360,2402,200231.27168200002,35592285.238,497.2440514099999,523.882125588
2017,1,36110360,2406,184163.45848600005,54296833.7267,719.2280030239999,763.624793344
2017,1,36110360,3001,31384.803882,30587935.806199998,26.638074185999997,26.638074185999997
2017,1,36110360,3102,37983.141390000004,3019070.5345,35.517432244,35.517432244
2017,1,36110360,3302,11338.493978,3969073.0542,17.758716124,17.758716124
2017,1,36110360,3303,70451.062762,18351131.712500002,71.0348645,71.0348645
2017,1,36110360,3401,131733.234167,35591986.936079994,479.48533531,559.39955792
2017,1,36110360,3403,97276.27467400001,1704392.7800699999,79.91422255799999,79.91422255799999
2017,1,36110360,3404,13437.54864,15700000.0,26.63807419,26.63807419
2017,1,36110360,3408,34607.414090000006,49370724.966,26.638074185999997,26.638074185999997
2017,1,36110360,4101,203188.634774,126031837.09579998,8506.425022291998,8977.031000891999
2017,1,36110360,4108,212072.46143800003,242165315.6252,5496.322640390001,5736.065308190002
2017,1,36110360,4110,149522.75137600003,9937777.54285,781.3835094619999,825.7802997219999
2017,1,36110360,4111,15095.24461,710348.645,8.879358062,8.879358062
2017,1,36110360,4112,203188.634774,149533850.70896,17447.938591902,18824.239092461998
2017,1,36110360,4113,62916.23975000001,5247700.6146,53.276148367999994,53.276148367999994
2017,1,36110360,5103,132822.790066,21843220.8322,506.12340955600007,506.123409556
2017,1,36110360,5605,181390.891895,223845043.67180002,1145.437189982,1172.075264212
2017,1,36110360,5608,217047.49740900003,1140307011.3048,19285.96571122,19428.035441219996
2017,1,36110360,5610,104464.22297500001,602908.412374,186.466519302,186.466519302
2017,1,36110360,6001,173476.52258100003,84395285.89051999,506.123409522,523.8821256520001
2017,1,36110360,6010,52887.443947,4350885.4495,44.39679031,44.39679031
2017,1,36110360,6114,40444.400282,2261572.4989300002,221.983951544,221.983951544
2017,1,36110360,6203,131879.656093,23057310.47382,159.82844510799998,159.82844510799998
2017,1,36110360,6299,49006.999392000005,2219839.5156,35.517432248,35.517432248
2017,1,36110360,7002,37933.12713,7103486.4503,26.638074185999997,26.638074185999997
2017,1,36110360,7003,181208.88101700004,10852351.423349999,594.916990174,603.796348244
2017,1,36110360,7005,192471.80315900003,13087374.64149,1074.402325464,1109.919757664
2017,1,36110360,7007,51960.49053,1127678.47388,35.517432248,35.517432248
2017,1,36110360,7102,175061.057133,12448860.00242,497.24405144199994,497.24405144199994
2017,1,36110360,8102,17443.240139,2752600.9988,17.758716124,17.758716124
2017,1,36110360,8106,34694.923242000004,8879358.061,35.517432244,35.517432244
2017,1,36110360,8202,11887.84087,142069.729,8.879358062,8.879358062
2017,1,36110360,8406,57016.991025,1753673.2172100001,133.190370928,133.190370928
2017,1,36110360,8410,47576.858782,12431101.2874,35.517432248,35.517432248
2017,1,36110360,9001,13437.54864,532761.4837,8.879358062,8.879358062
2017,1,36110360,9002,13106.804909999999,14500000.0,17.75871612,17.75871612
2017,1,36110360,9003,11887.84087,825780.2998,17.75871612,17.75871612
2017,1,36110360,9005,217047.49740900003,1329291052.034,135845.29898489997,138908.67752529998
2017,1,36110360,9011,110940.82493500001,473357739.361,1553.887660912,1980.0968478799996
2017,1,36110370,1004,6582.841611,3018981.7410000004,8.879358062,8.879358062
2017,1,36110370,1102,8449.364824,976729.3868,8.879358062,8.879358062
2017,1,36110370,2002,117184.97998599999,2613195.07772,426.20918698799994,426.20918698799994
2017,1,36110370,2003,137897.717537,5197088.273759999,479.485335366,488.364693426
2017,1,36110370,2004,126582.671849,6033523.80319,799.1422255600002,852.418374018
2017,1,36110370,2099,107535.49931,8337717.2207,266.380741868,266.380741868
2017,1,36110370,2104,175717.508397,189651805.5413,5327.614837184,5549.598788884
2017,1,36110370,2107,104005.31009300001,21283821.274299998,248.62202570600002,248.62202570600002
2017,1,36110370,2109,143589.64073999997,15925128.68422,568.2789159619999,568.2789159619999
2017,1,36110370,2111,130888.03333499997,12284591.87891,790.2628674500002,852.41837395
2017,1,36110370,2112,150662.308271,52454967.58016001,1980.0968480019994,2015.6142801219996
2017,1,36110370,2199,84330.41764,11747390.715800002,142.069728978,142.069728978
2017,1,36110370,2299,37593.873827,18469064.769,44.396790306,53.276148363999994
2017,1,36110370,2401,12004.55105,665951.8547,8.879358062,8.879358062
2017,1,36110370,2402,160004.12258799997,226238551.79800004,2752.60099916,2850.2739378500005
2017,1,36110370,2406,92943.56483700001,7458660.772100001,124.31101286799998,133.19037092599999
2017,1,36110370,2499,60681.360172999994,2033372.99634,106.55229673999999,115.431654798
2017,1,36110370,3203,20580.159910000002,435088.545,26.638074181999997,26.638074181999997
2017,1,36110370,3302,13760.257818999999,4359764.809,26.638074181999997,26.638074181999997
2017,1,36110370,3303,31391.412900000003,21774868.137,44.396790306,44.396790306
2017,1,36110370,3402,11477.249459999999,58603.763210000005,8.879358062,8.879358062
2017,1,36110370,3403,69838.050661,10726264.539599998,204.225235436,239.742667686
2017,1,36110370,3405,11477.249459999999,177587.1612,8.879358062,8.879358062
2017,1,36110370,4101,162385.72145299998,75418462.77417,4208.815721432,4421.920314861999
2017,1,36110370,4108,171023.73317499997,261574174.93159997,6348.741014551999,7050.210301341999
2017,1,36110370,4110,128850.17502599998,8679572.50661,390.6917547119999,426.20918696199993
2017,1,36110370,4112,180594.768401,150715174.03114998,16959.573897768,19214.930846908002
2017,1,36110370,4113,78437.26561300001,3605019.3732000003,115.43165480799996,115.43165480799996
