id,hd_cd,year,month,upjong_code,revenue,customer_count,payment_count,high_class,upjong
13987,3611051500,2018,4,6011,3471942.12,303.12,303.12,9,2
13988,3611051500,2018,4,7107,4621872.35,38.86,38.86,11,
13989,3611051500,2018,4,3201,4663454.83,7.77,7.77,4,
13990,3611051500,2018,4,6110,5246386.68,101.04,108.81,10,
13991,3611051500,2018,4,6007,5386290.32,217.63,217.63,9,2
13992,3611051500,2018,4,1299,5533966.39,85.5,85.5,1,
13993,3611051500,2018,4,8101,5907042.78,15.54,15.54,13,
13994,3611051500,2018,4,4110,6388155.87,1041.5,1095.91,6,1
13995,3611051500,2018,4,7108,6886368.29,77.72,77.72,12,
13996,3611051500,2018,4,6002,7111768.61,93.27,93.27,9,
13997,3611051500,2018,4,5502,7220582.56,132.13,132.13,8,
13998,3611051500,2018,4,3408,7772424.71,7.77,7.77,5,
13999,3611051500,2018,4,8217,7923676.1,170.99,170.99,13,
14000,3611051500,2018,4,6013,8710090.03,31.09,31.09,9,
14001,3611051500,2018,4,8201,1.041504911E7,31.09,31.09,13,
14002,3611051500,2018,4,6116,1.064822185E7,38.86,38.86,10,
14003,3611051500,2018,4,1007,1.278408416E7,357.53,373.08,1,
14004,3611051500,2018,4,2403,1.495507783E7,101.04,101.04,2,
14005,3611051500,2018,4,6203,1.738147338E7,645.11,652.88,10,
14006,3611051500,2018,4,6009,1.834292232E7,108.81,108.81,9,
14007,3611051500,2018,4,8111,2.275455058E7,318.67,326.44,13,2
14008,3611051500,2018,4,1202,2.295974259E7,85.5,85.5,1,
14009,3611051500,2018,4,7103,2.344318741E7,489.66,489.66,12,2
14010,3611051500,2018,4,6018,2.396860332E7,4842.22,5837.09,10,2
14011,3611051500,2018,4,8110,2.527203895E7,1663.3,1686.62,13,2
14012,3611051500,2018,4,2112,2.599254272E7,512.98,512.98,2,3
14013,3611051500,2018,4,6005,2.704803799E7,450.8,458.57,9,
14014,3611051500,2018,4,6115,2.720348649E7,31.09,31.09,10,
14015,3611051500,2018,4,6113,2.933538486E7,2083.01,2199.6,10,
14016,3611051500,2018,4,7106,3.006482692E7,994.87,1018.19,12,1
14017,3611051500,2018,4,7007,3.194777453E7,466.35,474.12,11,2
14018,3611051500,2018,4,3001,3.466501421E7,77.72,77.72,4,
14019,3611051500,2018,4,6107,3.604850581E7,520.75,520.75,10,
14020,3611051500,2018,4,8002,3.727787022E7,318.67,318.67,13,
14021,3611051500,2018,4,8199,3.816726878E7,147.68,178.77,13,2
14022,3611051500,2018,4,6204,4.236904158E7,676.2,707.29,10,1
14023,3611051500,2018,4,6205,4.747863359E7,785.01,816.1,10,
14024,3611051500,2018,4,2499,4.907042617E7,2650.4,2665.94,2,
14025,3611051500,2018,4,2406,5.271880232E7,3062.34,3147.83,2,1
14026,3611051500,2018,4,6114,5.422875127E7,3583.09,3754.08,10,1
14027,3611051500,2018,4,7105,6.357454792E7,4748.95,5285.25,12,
14028,3611051500,2018,4,7010,6.466657359E7,38.86,38.86,11,
14029,3611051500,2018,4,6021,6.651485619E7,132.13,132.13,9,2
14030,3611051500,2018,4,2110,7.886780395E7,2937.98,3334.37,2,3
14031,3611051500,2018,4,8406,7.923419605E7,4445.83,4476.92,13,2
14032,3611051500,2018,4,4115,7.938389295E7,435.26,450.8,6,
14033,3611051500,2018,4,6104,8.274523347E7,233.17,233.17,10,
14034,3611051500,2018,4,1102,8.418157755E7,240.95,240.95,1,
14035,3611051500,2018,4,8301,8.462616025E7,1414.58,1445.67,13,
14036,3611051500,2018,4,1004,8.683041989E7,932.69,956.01,1,1
14037,3611051500,2018,4,2402,8.952714037E7,4026.12,4096.07,2,1
14038,3611051500,2018,4,8299,9.794035486E7,466.35,466.35,13,
14039,3611051500,2018,4,8112,1.291348726E8,466.35,544.07,13,2
14040,3611051500,2018,4,1204,1.452984071E8,1228.04,1228.04,1,2
14041,3611051500,2018,4,8106,1.766096977E8,528.52,614.02,13,
14042,3611051500,2018,4,2002,1.768791677E8,24545.32,25656.77,2,
14043,3611051500,2018,4,2109,1.79316056E8,7026.27,7026.27,2,3
14044,3611051500,2018,4,2107,1.893790143E8,3816.26,3831.81,2,3
14045,3611051500,2018,4,2099,1.903676667E8,17697.81,18607.18,2,3
14046,3611051500,2018,4,8102,1.971086907E8,1173.64,1243.59,13,2
14047,3611051500,2018,4,2004,2.440785413E8,32978.4,34486.25,2,3
14048,3611051500,2018,4,7102,2.583965912E8,6528.84,6559.93,12,2
14049,3611051500,2018,4,2003,2.600981304E8,25765.59,26682.73,2,3
14050,3611051500,2018,4,5608,2.778728885E8,7111.77,7337.17,8,2
14051,3611051500,2018,4,7005,3.239883943E8,35061.41,36755.8,11,1
14052,3611051500,2018,4,2199,3.252425527E8,20970.0,21529.62,2,3
14053,3611051500,2018,4,9011,4.215010015E8,1445.67,1593.35,14,2
14054,3611051500,2018,4,4112,5.340698058E8,80973.12,83677.92,6,1
14055,3611051500,2018,4,2104,9.242871631E8,46603.46,47862.59,2,3
14056,3611051500,2018,4,4101,1.1400612E9,63516.25,66306.56,6,1
14057,3611051500,2018,4,7003,1.969165252E9,43035.92,43820.93,11,2
14058,3611051500,2018,5,6015,777.24,7.77,7.77,9,
14059,3611051500,2018,5,6299,614021.55,23.32,31.09,10,
14060,3611051500,2018,5,2404,956008.24,31.09,31.09,2,
14061,3611051500,2018,5,9003,1946992.39,116.59,124.36,14,
14062,3611051500,2018,5,3203,2097000.19,46.63,54.41,4,
14063,3611051500,2018,5,7108,2098554.67,69.95,69.95,12,
14064,3611051500,2018,5,4110,2210866.21,279.81,295.35,6,1
14065,3611051500,2018,5,6102,2287424.59,23.32,23.32,10,
14066,3611051500,2018,5,6103,2564900.15,7.77,7.77,10,
14067,3611051500,2018,5,9001,3445904.5,85.5,93.27,14,
14068,3611051500,2018,5,6115,3730763.86,23.32,23.32,10,
14069,3611051500,2018,5,8304,3769625.98,23.32,23.32,13,
14070,3611051500,2018,5,8202,3769625.98,15.54,15.54,13,
14071,3611051500,2018,5,5610,3855122.66,357.53,357.53,8,2
14072,3611051500,2018,5,8303,3878439.93,46.63,46.63,13,1
14073,3611051500,2018,5,6112,4055651.21,248.72,248.72,10,
14074,3611051500,2018,5,6011,4211099.71,349.76,357.53,9,2
14075,3611051500,2018,5,6007,4426395.87,225.4,225.4,9,2
14076,3611051500,2018,5,3201,4663454.83,7.77,7.77,4,
14077,3611051500,2018,5,6099,5215296.98,132.13,132.13,9,
14078,3611051500,2018,5,1205,5518421.54,46.63,54.41,1,
14079,3611051500,2018,5,8211,6256801.89,46.63,46.63,13,
14080,3611051500,2018,5,1299,6660967.98,163.22,163.22,1,
14081,3611051500,2018,5,8201,6995182.24,15.54,15.54,13,
14082,3611051500,2018,5,6001,9357999.35,85.5,85.5,9,
14083,3611051500,2018,5,5502,9451268.45,186.54,186.54,8,
14084,3611051500,2018,5,6002,1.047722851E7,46.63,46.63,9,
14085,3611051500,2018,5,8101,1.049277336E7,23.32,23.32,13,
14086,3611051500,2018,5,6116,1.079822965E7,23.32,23.32,10,
14087,3611051500,2018,5,8217,1.360290911E7,303.12,303.12,13,
14088,3611051500,2018,5,6205,1.817659243E7,668.43,691.75,10,
14089,3611051500,2018,5,6010,1.950878602E7,38.86,38.86,9,
14090,3611051500,2018,5,6009,2.090782247E7,139.9,139.9,9,
14091,3611051500,2018,5,6110,2.106327096E7,186.54,225.4,10,
14092,3611051500,2018,5,6005,2.149464054E7,559.61,575.16,9,
14093,3611051500,2018,5,1202,2.383025416E7,101.04,101.04,1,
14094,3611051500,2018,5,7103,2.539639774E7,536.3,536.3,12,2
14095,3611051500,2018,5,7007,2.635551495E7,466.35,489.66,11,2
14096,3611051500,2018,5,8002,2.642717671E7,310.9,310.9,13,
14097,3611051500,2018,5,7106,2.667861465E7,862.74,924.92,12,1
14098,3611051500,2018,5,7107,2.969415998E7,38.86,38.86,11,
14099,3611051500,2018,5,6107,3.052153459E7,396.39,396.39,10,
14100,3611051500,2018,5,6113,3.091722874E7,1950.88,2005.29,10,
14101,3611051500,2018,5,6018,3.109203057E7,6186.85,7236.13,10,2
14102,3611051500,2018,5,1007,3.132053985E7,738.38,785.01,1,
14103,3611051500,2018,5,4115,3.321848824E7,528.52,544.07,6,
14104,3611051500,2018,5,2112,3.604073338E7,761.7,761.7,2,3
14105,3611051500,2018,5,6203,3.638349731E7,1150.32,1189.18,10,
14106,3611051500,2018,5,1102,3.736204558E7,186.54,194.31,1,
14107,3611051500,2018,5,8111,3.778369962E7,419.71,427.48,13,2
14108,3611051500,2018,5,8110,3.820923988E7,1857.61,1943.11,13,2
14109,3611051500,2018,5,6114,3.965016969E7,3404.32,3513.14,10,1
14110,3611051500,2018,5,2403,4.661550582E7,279.81,279.81,2,
14111,3611051500,2018,5,8199,4.834836791E7,147.68,155.45,13,2
14112,3611051500,2018,5,2499,5.051415406E7,2899.11,2945.75,2,
14113,3611051500,2018,5,7105,5.207524556E7,4002.8,4593.5,12,
14114,3611051500,2018,5,2406,5.37377672E7,2844.71,2969.07,2,1
14115,3611051500,2018,5,3001,5.883725506E7,62.18,62.18,4,
14116,3611051500,2018,5,6204,6.569634214E7,956.01,1018.19,10,1
14117,3611051500,2018,5,6021,7.233951126E7,155.45,163.22,9,2
14118,3611051500,2018,5,2110,7.35464911E7,2883.57,3178.92,2,3
14119,3611051500,2018,5,8406,7.527445656E7,5059.85,5106.48,13,2
14120,3611051500,2018,5,6104,8.470388449E7,240.95,240.95,10,
14121,3611051500,2018,5,2402,9.449528979E7,4259.29,4329.24,2,1
14122,3611051500,2018,5,8299,9.872533867E7,450.8,450.8,13,
14123,3611051500,2018,5,8301,1.001935497E8,1663.3,1678.84,13,
14124,3611051500,2018,5,1004,1.01816432E8,1235.82,1266.91,1,1
14125,3611051500,2018,5,7010,1.190502293E8,101.04,116.59,11,
14126,3611051500,2018,5,1204,1.426552386E8,1220.27,1243.59,1,2
14127,3611051500,2018,5,8112,1.607904817E8,559.61,637.34,13,2
14128,3611051500,2018,5,2002,1.913739625E8,27941.87,29379.77,2,
14129,3611051500,2018,5,2099,1.948797147E8,18117.52,19089.08,2,3
14130,3611051500,2018,5,8102,2.172159534E8,1134.77,1235.82,13,2
14131,3611051500,2018,5,2109,2.175868069E8,7484.84,7531.48,2,3
14132,3611051500,2018,5,2107,2.42342648E8,4492.46,4500.23,2,3
14133,3611051500,2018,5,2004,2.562091977E8,35372.3,36475.99,2,3
14134,3611051500,2018,5,8106,2.742865363E8,816.1,924.92,13,
14135,3611051500,2018,5,2003,2.930632376E8,28641.39,29838.34,2,3
14136,3611051500,2018,5,7102,3.12693973E8,8137.73,8145.5,12,2
14137,3611051500,2018,5,7005,3.529608613E8,35574.39,37362.05,11,1
14138,3611051500,2018,5,5608,3.673314606E8,8775.07,9085.96,8,2
14139,3611051500,2018,5,2199,3.755794955E8,24560.86,25034.98,2,3
14140,3611051500,2018,5,9011,4.623862872E8,1608.89,1772.11,14,2
14141,3611051500,2018,5,5605,5.597700276E8,31.09,38.86,8,2
14142,3611051500,2018,5,4112,6.084912388E8,91053.96,94046.34,6,1
14143,3611051500,2018,5,2104,9.721417722E8,49735.75,50800.57,2,3
14144,3611051500,2018,5,4101,1.271360615E9,68560.56,72229.14,6,1
14145,3611051500,2018,5,7003,2.127427007E9,46479.1,47372.93,11,2
14146,3611051500,2018,6,4110,108813.95,15.54,15.54,6,1
14147,3611051500,2018,6,6299,202083.04,7.77,7.77,10,
14148,3611051500,2018,6,1104,202083.04,7.77,7.77,1,
14149,3611051500,2018,6,6102,233172.74,23.32,23.32,10,
14150,3611051500,2018,6,6103,341986.69,7.77,7.77,10,
14151,3611051500,2018,6,8101,388621.24,7.77,7.77,13,
14152,3611051500,2018,6,8211,427483.36,7.77,7.77,13,
14153,3611051500,2018,6,2404,435255.78,15.54,15.54,2,
14154,3611051500,2018,6,6099,979325.51,31.09,31.09,9,
14155,3611051500,2018,6,1205,1111456.73,38.86,38.86,1,
14156,3611051500,2018,6,9003,1530390.43,124.36,124.36,14,
14157,3611051500,2018,6,7108,1779885.26,62.18,62.18,12,
14158,3611051500,2018,6,8202,2143634.74,23.32,23.32,13,
14159,3611051500,2018,6,3203,2286647.35,54.41,54.41,4,
14160,3611051500,2018,6,8201,2798072.9,7.77,7.77,13,
14161,3611051500,2018,6,5502,3295508.08,155.45,155.45,8,
14162,3611051500,2018,6,5610,3342142.63,419.71,419.71,8,2
14163,3611051500,2018,6,8304,3435411.72,23.32,23.32,13,
14164,3611051500,2018,6,6112,3808488.11,225.4,225.4,10,
14165,3611051500,2018,6,6011,3860563.35,287.58,287.58,9,2
14166,3611051500,2018,6,3201,4041660.85,23.32,23.32,4,
14167,3611051500,2018,6,7107,4663454.83,46.63,46.63,11,
14168,3611051500,2018,6,6007,4869424.08,272.03,272.03,9,2
14169,3611051500,2018,6,1299,5867403.41,202.08,202.08,1,
14170,3611051500,2018,6,9001,6408364.17,116.59,116.59,14,
14171,3611051500,2018,6,6013,6732707.46,23.32,23.32,9,
14172,3611051500,2018,6,6002,6933002.84,116.59,116.59,9,
14173,3611051500,2018,6,8303,7010727.09,62.18,62.18,13,1
14174,3611051500,2018,6,1202,7080678.91,101.04,101.04,1,
14175,3611051500,2018,6,3408,9016012.66,7.77,7.77,5,
14176,3611051500,2018,6,3001,1.162754737E7,46.63,46.63,4,
14177,3611051500,2018,6,6115,1.165863707E7,31.09,31.09,10,
14178,3611051500,2018,6,8217,1.251749E7,318.67,341.99,13,
14179,3611051500,2018,6,6107,1.418078888E7,318.67,326.44,10,
14180,3611051500,2018,6,6203,1.525726971E7,512.98,528.52,10,
14181,3611051500,2018,6,6001,1.796984593E7,178.77,186.54,9,
14182,3611051500,2018,6,1007,1.960438685E7,512.98,551.84,1,
14183,3611051500,2018,6,2112,2.679854316E7,582.93,582.93,2,3
14184,3611051500,2018,6,7007,2.735427153E7,505.21,528.52,11,2
14185,3611051500,2018,6,8002,2.842173633E7,233.17,233.17,13,
14186,3611051500,2018,6,6116,2.850536762E7,69.95,69.95,10,
14187,3611051500,2018,6,6018,3.017877066E7,6116.9,7127.31,10,2
14188,3611051500,2018,6,6113,3.346487411E7,2300.64,2339.5,10,
14189,3611051500,2018,6,7103,3.579978822E7,567.39,575.16,12,2
14190,3611051500,2018,6,7106,3.649106767E7,1212.5,1305.77,12,1
14191,3611051500,2018,6,8110,3.649153401E7,1694.39,1741.02,13,2
14192,3611051500,2018,6,2403,3.678890698E7,178.77,178.77,2,
14193,3611051500,2018,6,6205,3.728198961E7,761.7,785.01,10,
14194,3611051500,2018,6,6110,3.745531468E7,85.5,93.27,10,
14195,3611051500,2018,6,6009,3.74630871E7,194.31,194.31,9,
14196,3611051500,2018,6,6005,3.863827772E7,575.16,582.93,9,
14197,3611051500,2018,6,8199,4.124048551E7,132.13,178.77,13,2
14198,3611051500,2018,6,8111,4.196565274E7,450.8,466.35,13,2
14199,3611051500,2018,6,6010,4.250739074E7,38.86,38.86,9,
14200,3611051500,2018,6,6114,4.442321571E7,3738.54,3917.3,10,1
14201,3611051500,2018,6,2406,4.502177013E7,2425.0,2518.27,2,1
14202,3611051500,2018,6,7105,4.773823257E7,3932.85,4445.83,12,
14203,3611051500,2018,6,4108,5.382683919E7,3101.2,3210.01,6,1
14204,3611051500,2018,6,6204,5.477375369E7,901.6,924.92,10,1
14205,3611051500,2018,6,2499,5.624320831E7,4127.16,4181.56,2,
14206,3611051500,2018,6,8406,5.674927088E7,4298.15,4368.1,13,2
14207,3611051500,2018,6,1102,5.830873018E7,233.17,233.17,1,
14208,3611051500,2018,6,6021,6.276777023E7,155.45,155.45,9,2
14209,3611051500,2018,6,2110,7.449511553E7,3443.18,3792.94,2,3
14210,3611051500,2018,6,6104,7.694700463E7,217.63,217.63,10,
14211,3611051500,2018,6,8299,8.718328797E7,489.66,489.66,13,
14212,3611051500,2018,6,1004,9.315872809E7,839.42,886.06,1,1
14213,3611051500,2018,6,8301,1.054205053E8,1694.39,1717.71,13,
14214,3611051500,2018,6,2402,1.236064247E8,5184.21,5355.2,2,1
14215,3611051500,2018,6,7010,1.318902749E8,108.81,116.59,11,
14216,3611051500,2018,6,1204,1.323144161E8,1259.13,1290.22,1,2
14217,3611051500,2018,6,4115,1.467148537E8,1165.86,1189.18,6,
14218,3611051500,2018,6,8112,1.557484321E8,536.3,598.48,13,2
14219,3611051500,2018,6,2099,1.895033731E8,18257.43,19236.75,2,3
14220,3611051500,2018,6,2107,1.909381627E8,3917.3,3932.85,2,3
14221,3611051500,2018,6,8102,2.049129823E8,1251.36,1305.77,13,2
14222,3611051500,2018,6,2002,2.177368613E8,28283.85,29861.66,2,
14223,3611051500,2018,6,2109,2.185745732E8,8347.58,8386.45,2,3
14224,3611051500,2018,6,8106,2.376115731E8,722.84,816.1,13,
14225,3611051500,2018,6,2004,2.794967812E8,38108.2,39336.24,2,3
14226,3611051500,2018,6,7102,2.997357865E8,8821.7,8852.79,12,2
14227,3611051500,2018,6,2003,3.265693056E8,31742.58,32916.22,2,3
14228,3611051500,2018,6,7005,3.317245995E8,34766.06,36297.22,11,1
14229,3611051500,2018,6,5608,3.948898437E8,9187.01,9536.77,8,2
14230,3611051500,2018,6,2199,4.42795813E8,29123.28,29760.61,2,3
14231,3611051500,2018,6,9011,4.662766967E8,1593.35,1896.47,14,2
14232,3611051500,2018,6,4112,6.338145757E8,93727.67,97163.08,6,1
14233,3611051500,2018,6,2104,9.912638024E8,50163.23,51158.1,2,3
14234,3611051500,2018,6,4101,1.447345021E9,82675.28,86833.53,6,1
14235,3611051500,2018,6,7003,1.956979007E9,45437.59,46541.28,11,2
14236,3611051500,2018,7,6102,132131.22,15.54,15.54,10,
14237,3611051500,2018,7,6015,205969.25,7.77,7.77,9,
14238,3611051500,2018,7,1207,365303.96,31.09,31.09,1,1
14239,3611051500,2018,7,8202,376962.6,15.54,15.54,13,
14240,3611051500,2018,7,9001,431369.57,23.32,23.32,14,
14241,3611051500,2018,7,1001,544069.73,7.77,7.77,1,
14242,3611051500,2018,7,9003,683973.37,69.95,69.95,14,
14243,3611051500,2018,7,7107,1593347.07,23.32,23.32,11,
14244,3611051500,2018,7,6099,1989740.73,46.63,46.63,9,
14245,3611051500,2018,7,8399,2735893.5,7.77,7.77,13,
14246,3611051500,2018,7,8101,2953521.39,7.77,7.77,13,
14247,3611051500,2018,7,8211,3186694.13,15.54,15.54,13,
14248,3611051500,2018,7,6011,3855899.9,295.35,295.35,9,2
14249,3611051500,2018,7,5502,3948391.75,85.5,85.5,8,
14250,3611051500,2018,7,6007,3956164.18,178.77,178.77,9,2
14251,3611051500,2018,7,6013,3962770.74,23.32,23.32,9,
14252,3611051500,2018,7,5610,4399192.39,326.44,326.44,8,2
14253,3611051500,2018,7,1202,4803358.47,93.27,93.27,1,
14254,3611051500,2018,7,8304,5386290.32,38.86,38.86,13,
14255,3611051500,2018,7,6104,5471787.0,15.54,15.54,10,
14256,3611051500,2018,7,1205,5533966.39,31.09,31.09,1,
14257,3611051500,2018,7,6112,5730608.74,427.48,427.48,10,
14258,3611051500,2018,7,3203,6392819.32,116.59,116.59,4,
14259,3611051500,2018,7,7108,6831961.32,108.81,116.59,12,
14260,3611051500,2018,7,8303,6948547.69,77.72,77.72,13,1
14261,3611051500,2018,7,1299,8036687.15,240.95,248.72,1,
14262,3611051500,2018,7,6299,8316494.44,54.41,62.18,10,
14263,3611051500,2018,7,3201,8782839.92,38.86,38.86,4,
14264,3611051500,2018,7,4110,9827298.36,614.02,629.57,6,1
14265,3611051500,2018,7,6203,1.031089862E7,396.39,404.17,10,
14266,3611051500,2018,7,6110,1.08503049E7,77.72,77.72,10,
14267,3611051500,2018,7,1007,1.200373272E7,349.76,357.53,1,
14268,3611051500,2018,7,6115,1.514068334E7,46.63,46.63,10,
14269,3611051500,2018,7,6010,1.546790242E7,46.63,46.63,9,
14270,3611051500,2018,7,6002,1.684284435E7,116.59,116.59,9,
14271,3611051500,2018,7,3001,1.935333753E7,46.63,46.63,4,
14272,3611051500,2018,7,6001,2.016944212E7,124.36,132.13,9,
14273,3611051500,2018,7,8217,2.165047765E7,404.17,411.94,13,
14274,3611051500,2018,7,8002,2.462514004E7,303.12,310.9,13,
14275,3611051500,2018,7,6005,2.590160535E7,676.2,676.2,9,
14276,3611051500,2018,7,6107,2.635629219E7,380.85,388.62,10,
14277,3611051500,2018,7,2112,2.758822151E7,621.79,621.79,2,3
14278,3611051500,2018,7,6205,2.807710702E7,909.37,963.78,10,
14279,3611051500,2018,7,2403,2.989818613E7,147.68,147.68,2,
14280,3611051500,2018,7,6018,3.399269947E7,6754.24,7912.33,10,2
14281,3611051500,2018,7,8406,3.516035083E7,3303.28,3365.46,13,2
14282,3611051500,2018,7,7103,3.534121516E7,520.75,544.07,12,2
14283,3611051500,2018,7,6021,3.583476413E7,124.36,124.36,9,2
14284,3611051500,2018,7,2406,4.024095169E7,1974.2,2020.83,2,1
14285,3611051500,2018,7,6113,4.052379023E7,2121.87,2160.73,10,
14286,3611051500,2018,7,7105,4.222758345E7,3443.18,3878.44,12,
14287,3611051500,2018,7,4108,4.264667259E7,3046.79,3241.1,6,1
14288,3611051500,2018,7,6114,4.265700992E7,3311.05,3419.87,10,1
14289,3611051500,2018,7,1004,4.3822485E7,443.03,458.57,1,1
14290,3611051500,2018,7,7007,4.593969349E7,660.66,683.97,11,2
14291,3611051500,2018,7,8111,5.153389618E7,536.3,559.61,13,2
14292,3611051500,2018,7,8110,5.621639344E7,2129.64,2184.05,13,2
14293,3611051500,2018,7,8199,5.720504587E7,170.99,209.86,13,2
14294,3611051500,2018,7,1102,5.750039801E7,178.77,178.77,1,
14295,3611051500,2018,7,6204,5.76119323E7,683.97,699.52,10,1
14296,3611051500,2018,7,4115,5.84482452E7,528.52,551.84,6,
14297,3611051500,2018,7,6009,5.924530735E7,310.9,310.9,9,
14298,3611051500,2018,7,2499,7.207330572E7,5184.21,5261.93,2,
14299,3611051500,2018,7,7010,8.145501096E7,85.5,93.27,11,
14300,3611051500,2018,7,7106,8.43859146E7,1181.41,1266.91,12,1
14301,3611051500,2018,7,8299,9.141148702E7,458.57,466.35,13,
14302,3611051500,2018,7,2110,9.45076324E7,4811.13,5168.66,2,3
14303,3611051500,2018,7,1204,1.186375135E8,948.24,979.33,1,2
14304,3611051500,2018,7,8301,1.42616221E8,2526.04,2564.9,13,
14305,3611051500,2018,7,8112,1.537997298E8,575.16,629.57,13,2
14306,3611051500,2018,7,2402,1.633305878E8,6567.7,6762.01,2,1
14307,3611051500,2018,7,2107,1.84919197E8,3847.35,3855.12,2,3
14308,3611051500,2018,7,2099,1.947625843E8,19501.01,20604.7,2,3
14309,3611051500,2018,7,2002,2.214743094E8,28734.65,30289.14,2,
14310,3611051500,2018,7,2109,2.411270408E8,9661.12,9715.53,2,3
14311,3611051500,2018,7,8102,2.477149479E8,1445.67,1538.94,13,2
14312,3611051500,2018,7,8106,2.829496809E8,886.06,987.1,13,
14313,3611051500,2018,7,7102,3.096258084E8,8922.74,8969.38,12,2
14314,3611051500,2018,7,2004,3.204916814E8,44054.1,45569.73,2,3
14315,3611051500,2018,7,2003,3.265211943E8,32714.14,34284.17,2,3
14316,3611051500,2018,7,7005,3.483713455E8,35628.79,37338.73,11,1
14317,3611051500,2018,7,2199,4.48966341E8,28555.89,29115.5,2,3
14318,3611051500,2018,7,5608,4.49983355E8,10671.54,10951.35,8,2
14319,3611051500,2018,7,9011,4.896538962E8,1686.62,1943.11,14,2
14320,3611051500,2018,7,4112,6.345368671E8,95033.44,98297.86,6,1
14321,3611051500,2018,7,2104,1.070103618E9,53163.39,54298.16,2,3
14322,3611051500,2018,7,4101,1.4445206E9,86919.03,91116.13,6,1
14323,3611051500,2018,7,7003,2.221892093E9,47505.06,48507.7,11,2
14324,3611051500,2018,8,6102,217627.89,15.54,15.54,10,
14325,3611051500,2018,8,6199,621793.98,7.77,7.77,10,
14326,3611051500,2018,8,1207,816104.59,31.09,31.09,1,1
14327,3611051500,2018,8,6299,823877.02,15.54,23.32,10,
14328,3611051500,2018,8,9003,933468.21,77.72,77.72,14,
14329,3611051500,2018,8,6099,1711487.92,38.86,38.86,9,
14330,3611051500,2018,8,1205,2059692.55,15.54,23.32,1,
