id,etl_ymd,ht,sido_cd,sgg_cd,cnt
8138,20180910,12,36,48170,8
8139,20180910,12,36,48240,4
8140,20180910,12,36,50110,14
8141,20180910,12,36,50130,5
8142,20180910,13,36,11170,18
8143,20180910,13,36,11260,19
8144,20180910,13,36,11320,12
8145,20180910,13,36,11350,20
8146,20180910,13,36,11560,32
8147,20180910,13,36,11650,46
8148,20180910,13,36,11740,25
8149,20180910,13,36,26110,4
8150,20180910,13,36,26200,4
8151,20180910,13,36,26380,11
8152,20180910,13,36,26440,7
8153,20180910,13,36,27140,28
8154,20180910,13,36,27170,6
8155,20180910,13,36,28177,11
8156,20180910,13,36,28245,11
8157,20180910,13,36,29170,28
8158,20180910,13,36,30140,219
8159,20180910,13,36,30170,531
8160,20180910,13,36,31170,4
8161,20180910,13,36,41117,20
8162,20180910,13,36,41135,47
8163,20180910,13,36,41173,17
8164,20180910,13,36,41281,20
8165,20180910,13,36,41285,17
8166,20180910,13,36,41310,9
8167,20180910,13,36,41370,14
8168,20180910,13,36,41390,23
8169,20180910,13,36,41430,11
8170,20180910,13,36,41550,16
8171,20180910,13,36,42150,4
8172,20180910,13,36,42760,4
8173,20180910,13,36,43112,205
8174,20180910,13,36,43130,15
8175,20180910,13,36,43720,15
8176,20180910,13,36,43745,20
8177,20180910,13,36,44150,358
8178,20180910,13,36,44180,24
8179,20180910,13,36,44200,104
8180,20180910,13,36,44760,37
8181,20180910,13,36,44810,35
8182,20180910,13,36,46230,6
8183,20180910,13,36,47111,10
8184,20180910,13,36,47230,6
8185,20180910,13,36,47840,4
8186,20180910,13,36,47850,6
8187,20180910,13,36,48121,12
8188,20180910,13,36,48310,7
8189,20180910,14,36,11215,22
8190,20180910,14,36,11230,19
8191,20180910,14,36,11470,29
8192,20180910,14,36,11680,53
8193,20180910,14,36,11710,61
8194,20180910,14,36,26260,14
8195,20180910,14,36,26470,12
8196,20180910,14,36,27110,12
8197,20180910,14,36,27230,16
8198,20180910,14,36,27260,38
8199,20180910,14,36,27290,29
8200,20180910,14,36,28200,17
8201,20180910,14,36,30110,218
8202,20180910,14,36,31140,17
8203,20180910,14,36,41111,23
8204,20180910,14,36,41171,16
8205,20180910,14,36,41190,56
8206,20180910,14,36,41273,13
8207,20180910,14,36,41590,58
8208,20180910,14,36,41630,7
8209,20180910,14,36,41650,4
8210,20180910,14,36,41830,4
8211,20180910,14,36,42130,14
8212,20180910,14,36,43114,143
8213,20180910,14,36,43740,13
8214,20180910,14,36,43750,12
8215,20180910,14,36,43800,4
8216,20180910,14,36,44800,42
8217,20180910,14,36,44825,22
8218,20180910,14,36,45113,32
8219,20180910,14,36,46150,16
8220,20180910,14,36,46170,18
8221,20180910,14,36,46720,4
8222,20180910,14,36,47113,15
8223,20180910,14,36,47190,17
8224,20180910,14,36,47900,4
8225,20180910,14,36,48250,8
8226,20180910,15,36,11110,22
8227,20180910,15,36,11305,12
8228,20180910,15,36,11380,25
8229,20180910,15,36,11410,23
8230,20180910,15,36,11530,26
8231,20180910,15,36,26170,7
8232,20180910,15,36,26230,10
8233,20180910,15,36,26320,13
8234,20180910,15,36,26350,18
8235,20180910,15,36,28110,5
8236,20180910,15,36,28185,16
8237,20180910,15,36,29155,11
8238,20180910,15,36,31110,6
8239,20180910,15,36,31710,12
8240,20180910,15,36,41115,16
8241,20180910,15,36,41133,11
8242,20180910,15,36,41210,24
8243,20180910,15,36,41220,59
8244,20180910,15,36,41290,4
8245,20180910,15,36,41360,26
8246,20180910,15,36,41410,16
8247,20180910,15,36,41450,8
8248,20180910,15,36,41480,16
8249,20180910,15,36,41500,6
8250,20180910,15,36,43113,445
8251,20180910,15,36,43150,7
8252,20180910,15,36,43770,19
8253,20180910,15,36,44131,214
8254,20180910,15,36,44133,135
8255,20180910,15,36,44210,30
8256,20180910,15,36,44230,69
8257,20180910,15,36,44250,54
8258,20180910,15,36,44270,32
8259,20180910,15,36,45111,27
8260,20180910,15,36,45180,12
8261,20180910,15,36,45190,11
8262,20180910,15,36,45210,8
8263,20180910,15,36,45710,7
8264,20180910,15,36,46130,18
8265,20180910,15,36,47130,20
8266,20180910,15,36,47290,10
8267,20180910,15,36,48270,4
8268,20180910,15,36,48330,14
8269,20180910,16,36,11140,13
8270,20180910,16,36,11200,21
8271,20180910,16,36,11290,35
8272,20180910,16,36,11440,35
8273,20180910,16,36,11500,36
8274,20180910,16,36,11545,17
8275,20180910,16,36,11590,32
8276,20180910,16,36,11620,54
8277,20180910,16,36,26290,17
8278,20180910,16,36,26410,16
8279,20180910,16,36,26500,11
8280,20180910,16,36,26530,10
8281,20180910,16,36,27200,15
8282,20180910,16,36,27710,16
8283,20180910,16,36,28237,27
8284,20180910,16,36,28260,28
8285,20180910,16,36,29110,8
8286,20180910,16,36,29140,44
8287,20180910,16,36,29200,21
8288,20180910,16,36,30200,582
8289,20180910,16,36,30230,286
8290,20180910,16,36,31200,4
8291,20180910,16,36,41113,28
8292,20180910,16,36,41131,21
8293,20180910,16,36,41150,9
8294,20180910,16,36,41271,25
8295,20180910,16,36,41287,15
8296,20180910,16,36,41461,17
8297,20180910,16,36,41463,36
8298,20180910,16,36,41465,21
8299,20180910,16,36,41570,27
8300,20180910,16,36,41610,21
8301,20180910,16,36,42110,6
8302,20180910,16,36,43111,147
8303,20180910,16,36,43730,35
8304,20180910,16,36,43760,4
8305,20180910,16,36,44710,44
8306,20180910,16,36,44770,10
8307,20180910,16,36,44790,38
8308,20180910,16,36,45130,28
8309,20180910,16,36,45140,48
8310,20180910,16,36,45720,4
8311,20180910,16,36,46110,27
8312,20180910,16,36,46840,10
8313,20180910,16,36,47150,26
8314,20180910,16,36,48123,8
8315,20180910,16,36,48125,8
8316,20180910,16,36,48129,4
8317,20180910,16,36,48170,8
8318,20180910,16,36,50110,10
8319,20180910,17,36,11170,16
8320,20180910,17,36,11260,20
8321,20180910,17,36,11320,15
8322,20180910,17,36,11350,24
8323,20180910,17,36,11560,39
8324,20180910,17,36,11650,54
8325,20180910,17,36,11740,24
8326,20180910,17,36,26140,5
8327,20180910,17,36,26200,4
8328,20180910,17,36,26380,15
8329,20180910,17,36,26440,6
8330,20180910,17,36,27140,36
8331,20180910,17,36,27170,6
8332,20180910,17,36,28177,10
8333,20180910,17,36,28245,8
8334,20180910,17,36,29170,37
8335,20180910,17,36,30140,230
8336,20180910,17,36,30170,565
8337,20180910,17,36,31170,6
8338,20180910,17,36,41117,19
8339,20180910,17,36,41135,44
8340,20180910,17,36,41173,24
8341,20180910,17,36,41250,6
8342,20180910,17,36,41281,22
8343,20180910,17,36,41285,13
8344,20180910,17,36,41310,9
8345,20180910,17,36,41370,11
8346,20180910,17,36,41390,19
8347,20180910,17,36,41430,9
8348,20180910,17,36,41550,19
8349,20180910,17,36,43112,209
8350,20180910,17,36,43130,14
8351,20180910,17,36,43720,11
8352,20180910,17,36,43745,10
8353,20180910,17,36,44150,439
8354,20180910,17,36,44180,21
8355,20180910,17,36,44200,111
8356,20180910,17,36,44760,37
8357,20180910,17,36,44810,33
8358,20180910,17,36,46230,6
8359,20180910,17,36,47111,12
8360,20180910,17,36,47250,7
8361,20180910,17,36,47840,4
8362,20180910,17,36,47850,12
8363,20180910,17,36,48121,8
8364,20180910,17,36,48127,9
8365,20180910,18,36,11215,17
8366,20180910,18,36,11230,15
8367,20180910,18,36,11470,32
8368,20180910,18,36,11680,44
8369,20180910,18,36,11710,41
8370,20180910,18,36,26260,9
8371,20180910,18,36,26470,12
8372,20180910,18,36,27110,5
8373,20180910,18,36,27230,15
8374,20180910,18,36,27260,25
8375,20180910,18,36,27290,28
8376,20180910,18,36,28200,15
8377,20180910,18,36,30110,181
8378,20180910,18,36,31140,13
8379,20180910,18,36,41111,16
8380,20180910,18,36,41171,29
8381,20180910,18,36,41190,43
8382,20180910,18,36,41273,10
8383,20180910,18,36,41590,39
8384,20180910,18,36,41630,7
8385,20180910,18,36,42130,5
8386,20180910,18,36,43114,96
8387,20180910,18,36,43740,10
8388,20180910,18,36,43750,11
8389,20180910,18,36,44800,33
8390,20180910,18,36,44825,12
8391,20180910,18,36,45113,21
8392,20180910,18,36,46150,19
8393,20180910,18,36,46170,12
8394,20180910,18,36,46800,5
8395,20180910,18,36,47113,16
8396,20180910,18,36,47190,19
8397,20180910,18,36,48250,10
8398,20180910,19,36,11110,17
8399,20180910,19,36,11305,4
8400,20180910,19,36,11380,12
8401,20180910,19,36,11410,20
8402,20180910,19,36,11530,28
8403,20180910,19,36,26230,6
8404,20180910,19,36,26320,9
8405,20180910,19,36,26350,21
8406,20180910,19,36,28110,6
8407,20180910,19,36,28185,12
8408,20180910,19,36,29155,9
8409,20180910,19,36,31110,14
8410,20180910,19,36,31710,14
8411,20180910,19,36,41115,12
8412,20180910,19,36,41133,4
8413,20180910,19,36,41210,16
8414,20180910,19,36,41220,25
8415,20180910,19,36,41290,4
8416,20180910,19,36,41360,20
8417,20180910,19,36,41410,13
8418,20180910,19,36,41450,8
8419,20180910,19,36,41480,11
8420,20180910,19,36,41500,6
8421,20180910,19,36,43113,378
8422,20180910,19,36,43150,6
8423,20180910,19,36,43770,5
8424,20180910,19,36,44131,126
8425,20180910,19,36,44133,89
8426,20180910,19,36,44210,29
8427,20180910,19,36,44230,35
8428,20180910,19,36,44250,34
8429,20180910,19,36,44270,17
8430,20180910,19,36,45111,14
8431,20180910,19,36,45180,5
8432,20180910,19,36,45710,5
8433,20180910,19,36,46130,9
8434,20180910,19,36,47130,15
8435,20180910,19,36,47290,17
8436,20180910,19,36,48270,7
8437,20180910,19,36,48330,14
8438,20180910,20,36,11170,10
8439,20180910,20,36,11260,9
8440,20180910,20,36,11350,12
8441,20180910,20,36,11560,22
8442,20180910,20,36,11650,34
8443,20180910,20,36,11740,12
8444,20180910,20,36,26140,4
8445,20180910,20,36,26380,5
8446,20180910,20,36,26440,4
8447,20180910,20,36,27140,18
8448,20180910,20,36,27170,4
8449,20180910,20,36,28177,9
8450,20180910,20,36,28245,6
8451,20180910,20,36,29170,16
8452,20180910,20,36,30140,107
8453,20180910,20,36,30170,230
8454,20180910,20,36,31170,4
8455,20180910,20,36,41117,17
8456,20180910,20,36,41135,37
8457,20180910,20,36,41173,17
8458,20180910,20,36,41281,20
8459,20180910,20,36,41285,14
8460,20180910,20,36,41310,6
8461,20180910,20,36,41370,7
8462,20180910,20,36,41390,12
8463,20180910,20,36,41430,5
8464,20180910,20,36,41550,7
8465,20180910,20,36,43112,110
8466,20180910,20,36,43130,11
8467,20180910,20,36,43720,7
8468,20180910,20,36,43745,6
8469,20180910,20,36,44150,220
8470,20180910,20,36,44180,9
8471,20180910,20,36,44200,50
8472,20180910,20,36,44760,16
8473,20180910,20,36,44810,20
8474,20180910,20,36,46230,6
8475,20180910,20,36,47111,4
8476,20180910,20,36,47850,5
8477,20180910,20,36,48121,5
8478,20180910,20,36,48127,5
8479,20180910,21,36,11215,8
8480,20180910,21,36,11230,14
8481,20180910,21,36,11470,17
8482,20180910,21,36,11680,35
8483,20180910,21,36,11710,30
8484,20180910,21,36,26260,4
8485,20180910,21,36,26470,9
8486,20180910,21,36,27110,4
8487,20180910,21,36,27230,11
8488,20180910,21,36,27260,27
8489,20180910,21,36,27290,16
8490,20180910,21,36,28200,8
8491,20180910,21,36,30110,69
8492,20180910,21,36,31140,9
8493,20180910,21,36,41111,11
8494,20180910,21,36,41190,17
8495,20180910,21,36,41273,8
8496,20180910,21,36,41590,27
8497,20180910,21,36,41630,7
8498,20180910,21,36,43114,34
8499,20180910,21,36,43740,6
8500,20180910,21,36,43750,8
8501,20180910,21,36,44800,21
8502,20180910,21,36,44825,6
8503,20180910,21,36,45113,6
8504,20180910,21,36,46150,5
8505,20180910,21,36,46170,8
8506,20180910,21,36,47113,17
8507,20180910,21,36,47190,10
8508,20180910,21,36,48250,8
8509,20180910,22,36,11110,12
8510,20180910,22,36,11305,4
8511,20180910,22,36,11380,13
8512,20180910,22,36,11410,5
8513,20180910,22,36,11530,13
8514,20180910,22,36,26230,4
8515,20180910,22,36,26320,7
8516,20180910,22,36,26350,10
8517,20180910,22,36,29155,9
8518,20180910,22,36,31110,9
8519,20180910,22,36,31710,7
8520,20180910,22,36,41210,4
8521,20180910,22,36,41220,23
8522,20180910,22,36,41290,5
8523,20180910,22,36,41360,5
8524,20180910,22,36,41480,4
8525,20180910,22,36,41500,4
8526,20180910,22,36,43113,174
8527,20180910,22,36,43770,7
8528,20180910,22,36,44131,54
8529,20180910,22,36,44133,35
8530,20180910,22,36,44210,15
8531,20180910,22,36,44230,25
8532,20180910,22,36,44250,16
8533,20180910,22,36,44270,9
8534,20180910,22,36,45111,12
8535,20180910,22,36,45710,4
8536,20180910,22,36,46130,7
8537,20180910,22,36,47130,6
8538,20180910,22,36,47290,7
8539,20180910,23,36,11200,6
8540,20180910,23,36,11290,11
8541,20180910,23,36,11440,10
8542,20180910,23,36,11500,8
8543,20180910,23,36,11590,7
8544,20180910,23,36,11620,11
8545,20180910,23,36,26500,4
8546,20180910,23,36,27200,5
8547,20180910,23,36,28237,6
8548,20180910,23,36,28260,7
8549,20180910,23,36,29140,6
8550,20180910,23,36,29200,12
8551,20180910,23,36,30200,105
8552,20180910,23,36,30230,35
8553,20180910,23,36,41113,9
8554,20180910,23,36,41131,6
8555,20180910,23,36,41271,5
8556,20180910,23,36,41461,5
8557,20180910,23,36,41463,7
8558,20180910,23,36,41465,4
8559,20180910,23,36,41570,6
8560,20180910,23,36,43111,20
8561,20180910,23,36,43730,4
8562,20180910,23,36,44710,4
8563,20180910,23,36,45140,19
8564,20180910,23,36,46110,5
8565,20180910,23,36,50110,4
8566,20180911,00,36,11215,9
8567,20180911,00,36,11230,4
8568,20180911,00,36,11470,12
8569,20180911,00,36,11680,14
8570,20180911,00,36,11710,15
8571,20180911,00,36,27230,8
8572,20180911,00,36,27260,6
8573,20180911,00,36,27290,5
8574,20180911,00,36,28200,8
8575,20180911,00,36,30110,36
8576,20180911,00,36,41111,5
8577,20180911,00,36,41171,6
8578,20180911,00,36,41190,15
8579,20180911,00,36,41273,6
8580,20180911,00,36,41590,17
8581,20180911,00,36,41630,5
8582,20180911,00,36,41650,4
8583,20180911,00,36,43114,31
8584,20180911,00,36,43740,4
8585,20180911,00,36,43750,5
8586,20180911,00,36,44800,11
8587,20180911,00,36,44825,9
8588,20180911,00,36,46150,4
8589,20180911,00,36,47113,8
8590,20180911,00,36,47190,5
8591,20180911,01,36,11530,5
8592,20180911,01,36,43113,50
8593,20180911,01,36,44131,13
8594,20180911,01,36,44133,4
8595,20180911,01,36,44230,4
8596,20180911,01,36,44250,4
8597,20180911,01,36,44270,4
8598,20180911,02,36,30200,17
8599,20180911,02,36,30230,13
8600,20180911,02,36,41113,4
8601,20180911,02,36,43111,6
8602,20180911,02,36,43730,4
8603,20180911,03,36,30140,8
8604,20180911,03,36,30170,19
8605,20180911,03,36,43112,12
8606,20180911,03,36,44150,16
8607,20180911,03,36,44200,11
8608,20180911,04,36,30110,11
8609,20180911,04,36,43114,7
8610,20180911,05,36,11530,4
8611,20180911,05,36,41220,10
8612,20180911,05,36,41360,4
8613,20180911,05,36,41410,4
8614,20180911,05,36,43113,96
8615,20180911,05,36,43770,4
8616,20180911,05,36,44131,50
8617,20180911,05,36,44133,29
8618,20180911,05,36,44210,4
8619,20180911,05,36,44230,16
8620,20180911,05,36,44250,8
8621,20180911,05,36,45111,5
8622,20180911,05,36,47130,5
8623,20180911,06,36,11200,9
8624,20180911,06,36,11290,8
8625,20180911,06,36,11440,7
8626,20180911,06,36,11500,10
8627,20180911,06,36,11545,9
8628,20180911,06,36,11590,16
8629,20180911,06,36,11620,10
8630,20180911,06,36,27710,5
8631,20180911,06,36,28237,11
8632,20180911,06,36,28260,11
8633,20180911,06,36,29140,7
8634,20180911,06,36,29200,13
8635,20180911,06,36,30200,301
8636,20180911,06,36,30230,156
8637,20180911,06,36,31200,5
8638,20180911,06,36,41113,14
8639,20180911,06,36,41131,7
8640,20180911,06,36,41271,10
8641,20180911,06,36,41461,5
8642,20180911,06,36,41463,4
8643,20180911,06,36,41465,8
8644,20180911,06,36,41570,7
8645,20180911,06,36,41610,4
8646,20180911,06,36,43111,60
8647,20180911,06,36,43730,15
8648,20180911,06,36,44710,20
8649,20180911,06,36,44770,6
8650,20180911,06,36,44790,14
8651,20180911,06,36,45130,16
8652,20180911,06,36,45140,33
8653,20180911,06,36,46840,4
8654,20180911,06,36,47150,9
8655,20180911,06,36,50110,4
8656,20180911,07,36,11170,19
8657,20180911,07,36,11260,14
8658,20180911,07,36,11320,5
8659,20180911,07,36,11350,13
8660,20180911,07,36,11560,33
8661,20180911,07,36,11650,27
8662,20180911,07,36,11740,24
8663,20180911,07,36,26110,5
8664,20180911,07,36,26380,7
8665,20180911,07,36,27140,28
8666,20180911,07,36,27170,6
8667,20180911,07,36,28177,10
8668,20180911,07,36,28245,9
8669,20180911,07,36,29170,22
8670,20180911,07,36,30140,218
8671,20180911,07,36,30170,524
8672,20180911,07,36,41117,12
8673,20180911,07,36,41135,28
8674,20180911,07,36,41173,19
8675,20180911,07,36,41281,15
8676,20180911,07,36,41285,11
8677,20180911,07,36,41370,7
8678,20180911,07,36,41390,9
8679,20180911,07,36,41430,8
8680,20180911,07,36,41550,19
8681,20180911,07,36,42150,5
8682,20180911,07,36,43112,170
8683,20180911,07,36,43130,14
8684,20180911,07,36,43720,5
8685,20180911,07,36,43745,16
8686,20180911,07,36,44150,343
8687,20180911,07,36,44180,10
8688,20180911,07,36,44200,127
8689,20180911,07,36,44760,18
8690,20180911,07,36,44810,34
8691,20180911,07,36,47111,11
8692,20180911,07,36,47230,7
8693,20180911,07,36,47850,9
8694,20180911,07,36,48121,13
8695,20180911,08,36,11215,22
8696,20180911,08,36,11230,18
8697,20180911,08,36,11470,93
8698,20180911,08,36,11680,52
8699,20180911,08,36,11710,56
8700,20180911,08,36,26260,9
8701,20180911,08,36,26470,4
8702,20180911,08,36,27110,4
8703,20180911,08,36,27230,25
8704,20180911,08,36,27260,38
8705,20180911,08,36,27290,25
8706,20180911,08,36,28200,14
8707,20180911,08,36,30110,219
8708,20180911,08,36,31140,8
8709,20180911,08,36,41111,14
8710,20180911,08,36,41171,17
8711,20180911,08,36,41190,43
8712,20180911,08,36,41273,17
8713,20180911,08,36,41590,60
8714,20180911,08,36,41630,8
8715,20180911,08,36,41650,5
8716,20180911,08,36,42130,10
8717,20180911,08,36,43114,105
8718,20180911,08,36,43740,12
8719,20180911,08,36,43750,12
8720,20180911,08,36,44800,21
8721,20180911,08,36,44825,31
8722,20180911,08,36,45113,18
8723,20180911,08,36,46150,4
8724,20180911,08,36,46170,20
8725,20180911,08,36,46790,4
8726,20180911,08,36,46880,8
8727,20180911,08,36,47113,8
8728,20180911,08,36,47190,20
8729,20180911,08,36,48250,11
8730,20180911,09,36,11110,17
8731,20180911,09,36,11305,11
8732,20180911,09,36,11380,37
8733,20180911,09,36,11410,31
8734,20180911,09,36,11530,29
8735,20180911,09,36,26170,4
8736,20180911,09,36,26230,6
8737,20180911,09,36,26320,4
8738,20180911,09,36,26350,16
8739,20180911,09,36,26710,4
8740,20180911,09,36,28110,5
8741,20180911,09,36,28185,13
8742,20180911,09,36,29155,31
8743,20180911,09,36,31110,16
8744,20180911,09,36,31710,14
8745,20180911,09,36,41115,22
8746,20180911,09,36,41133,8
8747,20180911,09,36,41210,26
8748,20180911,09,36,41220,55
8749,20180911,09,36,41290,11
8750,20180911,09,36,41360,29
8751,20180911,09,36,41410,17
8752,20180911,09,36,41450,20
8753,20180911,09,36,41480,16
8754,20180911,09,36,41500,8
8755,20180911,09,36,43113,388
8756,20180911,09,36,43150,9
8757,20180911,09,36,43770,26
8758,20180911,09,36,44131,200
8759,20180911,09,36,44133,124
8760,20180911,09,36,44210,33
8761,20180911,09,36,44230,65
8762,20180911,09,36,44250,81
8763,20180911,09,36,44270,31
8764,20180911,09,36,45111,42
8765,20180911,09,36,45180,12
8766,20180911,09,36,45190,8
8767,20180911,09,36,45210,9
8768,20180911,09,36,45710,9
8769,20180911,09,36,45790,4
8770,20180911,09,36,46130,17
8771,20180911,09,36,46710,4
8772,20180911,09,36,46860,4
8773,20180911,09,36,47130,22
8774,20180911,09,36,47290,17
8775,20180911,09,36,48270,7
8776,20180911,09,36,48330,12
8777,20180911,10,36,11170,19
8778,20180911,10,36,11260,15
8779,20180911,10,36,11320,26
8780,20180911,10,36,11350,30
8781,20180911,10,36,11560,47
8782,20180911,10,36,11650,58
8783,20180911,10,36,11740,25
8784,20180911,10,36,26140,5
8785,20180911,10,36,26200,12
8786,20180911,10,36,26380,16
8787,20180911,10,36,26440,5
8788,20180911,10,36,27140,49
8789,20180911,10,36,27170,8
8790,20180911,10,36,28177,13
8791,20180911,10,36,28245,11
8792,20180911,10,36,29170,27
8793,20180911,10,36,30140,231
8794,20180911,10,36,30170,555
8795,20180911,10,36,31170,9
8796,20180911,10,36,41117,26
8797,20180911,10,36,41135,37
8798,20180911,10,36,41173,39
8799,20180911,10,36,41281,25
8800,20180911,10,36,41285,18
8801,20180911,10,36,41310,11
8802,20180911,10,36,41370,7
8803,20180911,10,36,41390,27
8804,20180911,10,36,41430,4
8805,20180911,10,36,41550,19
8806,20180911,10,36,42150,11
8807,20180911,10,36,43112,190
8808,20180911,10,36,43130,20
8809,20180911,10,36,43720,10
8810,20180911,10,36,43745,11
8811,20180911,10,36,44150,305
8812,20180911,10,36,44180,40
8813,20180911,10,36,44200,128
8814,20180911,10,36,44760,48
8815,20180911,10,36,44810,39
8816,20180911,10,36,45730,13
8817,20180911,10,36,45800,4
8818,20180911,10,36,47111,7
8819,20180911,10,36,47170,6
8820,20180911,10,36,47230,6
8821,20180911,10,36,47250,7
8822,20180911,10,36,47850,6
8823,20180911,10,36,48121,7
8824,20180911,10,36,48127,4
8825,20180911,10,36,48740,8
8826,20180911,11,36,11215,19
8827,20180911,11,36,11230,17
8828,20180911,11,36,11470,28
8829,20180911,11,36,11680,54
