,year,month,h_dng_cd,sector_code,living_ingu,revenue,customer_count,payment_count,saengwhal_population,jumin_ingu,jugan_sangju_ingu,yagan_sangju_ingu,dong_name,upjong_name
61,2017,1,36110250,4113,766069.8314400002,419016668.27267003,3764.847818484,4288.729944023999,877742.7379900002,45032,32302,35741,조치원읍,유흥
62,2017,1,36110250,4114,192146.30573,16603121.1988,71.034864484,71.034864484,877742.7379900002,45032,32302,35741,조치원읍,유통
63,2017,1,36110250,4115,667881.85961,160482541.44410002,2708.204209071999,2521.7376895719995,877742.7379900002,45032,32302,35741,조치원읍,유통
64,2017,1,36110250,4200,608053.3233500001,126127475.96660002,559.3995579159999,639.3137804859999,877742.7379900002,45032,32302,35741,조치원읍,유통
65,2017,1,36110250,5103,759910.1203200001,136489080.282,2841.394580003999,2885.791370264,877742.7379900002,45032,32302,35741,조치원읍,여행
66,2017,1,36110250,5301,37756.50951,1172075.264,8.879358062,8.879358062,877742.7379900002,45032,32302,35741,조치원읍,여행
67,2017,1,36110250,5402,76781.79965999999,3391026.8436000007,17.758716124,26.638074181999997,877742.7379900002,45032,32302,35741,조치원읍,여행
68,2017,1,36110250,5502,449273.10858999996,32937486.03929,159.828445106,159.828445106,877742.7379900002,45032,32302,35741,조치원읍,자동차
69,2017,1,36110250,5603,70907.03795,2237598.2315,26.638074181999997,26.638074181999997,877742.7379900002,45032,32302,35741,조치원읍,자동차
70,2017,1,36110250,5605,829040.8301900001,636449113.90557,5372.0116277259995,5522.960714596,877742.7379900002,45032,32302,35741,조치원읍,자동차
71,2017,1,36110250,5608,813351.8891600001,2496211700.309,45169.29446154001,45817.48760074,877742.7379900002,45032,32302,35741,조치원읍,자동차
72,2017,1,36110250,5609,813351.8891600001,330423243.11500007,10353.331499572,10371.090216571998,877742.7379900002,45032,32302,35741,조치원읍,자동차
73,2017,1,36110250,5610,608127.0592400001,3174370.50717,887.9358060440003,914.5738803039999,877742.7379900002,45032,32302,35741,조치원읍,자동차
74,2017,1,36110250,5611,469049.06795000006,25976562.0109,372.93303860599997,372.93303860599997,877742.7379900002,45032,32302,35741,조치원읍,자동차
75,2017,1,36110250,6001,811289.4058900002,336897282.8353,2947.946876692,3072.257889522,877742.7379900002,45032,32302,35741,조치원읍,레포츠/문화/취미
76,2017,1,36110250,6002,334729.17394,8781685.122699998,142.069728974,142.069728974,877742.7379900002,45032,32302,35741,조치원읍,레포츠/문화/취미
77,2017,1,36110250,6005,555342.37561,70019918.40110001,1473.9734382039999,1536.1289447039999,877742.7379900002,45032,32302,35741,조치원읍,레포츠/문화/취미
78,2017,1,36110250,6007,657902.30808,63473028.831999995,2219.839515666,2566.1344798959994,877742.7379900002,45032,32302,35741,조치원읍,레포츠/문화/취미
79,2017,1,36110250,6009,485613.50237000006,13878436.6512,257.50138379000003,257.50138379000003,877742.7379900002,45032,32302,35741,조치원읍,레포츠/문화/취미
80,2017,1,36110250,6010,455976.97101,35046826.2718,195.345877368,195.345877368,877742.7379900002,45032,32302,35741,조치원읍,레포츠/문화/취미
81,2017,1,36110250,6011,511626.85086999997,20791016.902300004,1607.163809196,1660.4399577559998,877742.7379900002,45032,32302,35741,조치원읍,레포츠/문화/취미
82,2017,1,36110250,6013,40117.54513,6659518.547,8.879358062,8.879358062,877742.7379900002,45032,32302,35741,조치원읍,레포츠/문화/취미
83,2017,1,36110250,6015,206208.43038,506744.9646499999,62.155506426,62.155506426,877742.7379900002,45032,32302,35741,조치원읍,레포츠/문화/취미
84,2017,1,36110250,6018,492511.92712,14906666.314632,2868.032654122,3560.6225828680003,877742.7379900002,45032,32302,35741,조치원읍,레포츠/문화/취미
85,2017,1,36110250,6020,55573.67432000001,887935.8062,8.879358062,8.879358062,877742.7379900002,45032,32302,35741,조치원읍,레포츠/문화/취미
86,2017,1,36110250,6021,92654.47792,3693812.954,35.517432244,35.517432244,877742.7379900002,45032,32302,35741,조치원읍,레포츠/문화/취미
87,2017,1,36110250,6099,78863.45887,293018.8161,17.758716124,17.758716124,877742.7379900002,45032,32302,35741,조치원읍,레포츠/문화/취미
88,2017,1,36110250,6101,69429.15002,6273266.470899999,17.758716124,17.758716124,877742.7379900002,45032,32302,35741,조치원읍,내구재
89,2017,1,36110250,6102,455772.61562,23831927.24336,230.86330961599998,239.742667676,877742.7379900002,45032,32302,35741,조치원읍,내구재
90,2017,1,36110250,6103,543389.73144,38247923.64697,284.139457978,293.018816048,877742.7379900002,45032,32302,35741,조치원읍,내구재
91,2017,1,36110250,6107,746585.3703800002,11698998.214220002,701.4692869620001,710.3486450220001,877742.7379900002,45032,32302,35741,조치원읍,레포츠/문화/취미
92,2017,1,36110250,6111,83716.73904,355174.3225200001,17.758716124,17.758716124,877742.7379900002,45032,32302,35741,조치원읍,레포츠/문화/취미
93,2017,1,36110250,6113,838683.6319600001,139045233.19503,4936.923082626,5070.1134535559995,877742.7379900002,45032,32302,35741,조치원읍,레포츠/문화/취미
94,2017,1,36110250,6114,825672.0687000002,76406909.56845,5993.566692036,6304.344224036001,877742.7379900002,45032,32302,35741,조치원읍,교육
95,2017,1,36110250,6116,209199.8718,12138082.471,186.466519312,186.466519312,877742.7379900002,45032,32302,35741,조치원읍,교육
96,2017,1,36110250,6199,96579.21776,1605609.9216,35.51743224,35.51743224,877742.7379900002,45032,32302,35741,조치원읍,교육
97,2017,1,36110250,6203,710848.4595700002,29572702.026720002,594.916990166,630.4344224160002,877742.7379900002,45032,32302,35741,조치원읍,레포츠/문화/취미
98,2017,1,36110250,6204,401124.94459,7870662.985699999,186.46651931,186.46651931,877742.7379900002,45032,32302,35741,조치원읍,레포츠/문화/취미
99,2017,1,36110250,6205,798629.3439300002,49233376.648,1518.3702285759994,1562.7670189759995,877742.7379900002,45032,32302,35741,조치원읍,레포츠/문화/취미
100,2017,1,36110250,6208,131243.16936,1101040.3997799999,44.39679030600001,53.276148363999994,877742.7379900002,45032,32302,35741,조치원읍,레포츠/문화/취미
101,2017,1,36110250,6299,138197.02397,2139925.2928,35.517432244,44.39679031399999,877742.7379900002,45032,32302,35741,조치원읍,레포츠/문화/취미
102,2017,1,36110250,7002,813351.8891600001,138511598.8231,2157.684008842,2299.753737932,877742.7379900002,45032,32302,35741,조치원읍,의료/미용
103,2017,1,36110250,7003,877742.7379900002,1023512883.5220901,28875.672419824,30962.321561324003,877742.7379900002,45032,32302,35741,조치원읍,의료/미용
104,2017,1,36110250,7004,742942.21487,7028633.461130002,736.9867191220003,808.02158361,877742.7379900002,45032,32302,35741,조치원읍,의료/미용
105,2017,1,36110250,7005,877742.7379900002,345411684.167,27890.06367406,29301.88160509,877742.7379900002,45032,32302,35741,조치원읍,의료/미용
106,2017,1,36110250,7007,381671.80111999996,24006232.4573,230.863309628,239.74266768799995,877742.7379900002,45032,32302,35741,조치원읍,의료/미용
107,2017,1,36110250,7009,430109.44595,11827304.93803,248.62202574,248.62202574,877742.7379900002,45032,32302,35741,조치원읍,의료/미용
108,2017,1,36110250,7102,863360.0751800002,321921602.13210005,9625.2241395,9678.5002878,877742.7379900002,45032,32302,35741,조치원읍,의료/미용
109,2017,1,36110250,7103,668545.5383100001,73676640.8967,683.710570798,692.589928858,877742.7379900002,45032,32302,35741,조치원읍,의료/미용
110,2017,1,36110250,7104,251787.87758000003,9767293.869,53.276148372,53.276148372,877742.7379900002,45032,32302,35741,조치원읍,유흥
111,2017,1,36110250,7105,877742.7379900002,85044715.64686999,5762.7033823440015,5807.100172744,877742.7379900002,45032,32302,35741,조치원읍,의료/미용
112,2017,1,36110250,7106,863020.1927600001,243019457.8980401,7902.628676103999,8568.580529304001,877742.7379900002,45032,32302,35741,조치원읍,의료/미용
113,2017,1,36110250,7107,308461.9076,55446779.20430001,133.19037092,133.19037092,877742.7379900002,45032,32302,35741,조치원읍,의료/미용
114,2017,1,36110250,7108,296908.40964,1642681.24147,88.793580608,97.672938678,877742.7379900002,45032,32302,35741,조치원읍,의료/미용
115,2017,1,36110250,8101,349669.98838,36964767.613000005,168.707803178,168.707803178,877742.7379900002,45032,32302,35741,조치원읍,교육
116,2017,1,36110250,8102,495936.73983999994,92703223.6185,541.6408418080001,550.5201998680002,877742.7379900002,45032,32302,35741,조치원읍,교육
117,2017,1,36110250,8106,409665.22407,190131211.993,506.12340956800006,639.313780404,877742.7379900002,45032,32302,35741,조치원읍,교육
118,2017,1,36110250,8110,386924.95827,8596106.539100002,612.6757062539998,728.1073611019999,877742.7379900002,45032,32302,35741,조치원읍,교육
119,2017,1,36110250,8111,77356.38908,5398649.7009999985,17.758716124,17.758716124,877742.7379900002,45032,32302,35741,조치원읍,교육
120,2017,1,36110250,8112,320313.63391999993,49515105.1882,195.34587737400003,195.34587737400003,877742.7379900002,45032,32302,35741,조치원읍,교육
121,2017,1,36110250,8113,288679.13161,37018043.761,186.466519304,186.466519304,877742.7379900002,45032,32302,35741,조치원읍,교육
122,2017,1,36110250,8199,705248.2351900002,49014056.50379999,594.9169901800002,603.79634824,877742.7379900002,45032,32302,35741,조치원읍,교육
123,2017,1,36110250,8201,38476.67518,2796997.79,8.879358062,8.879358062,877742.7379900002,45032,32302,35741,조치원읍,서비스
124,2017,1,36110250,8202,612993.1119199999,39835534.33836,364.05368055399987,364.05368055399987,877742.7379900002,45032,32302,35741,조치원읍,서비스
125,2017,1,36110250,8205,241550.28451000003,2860929.16764,115.431654814,115.431654814,877742.7379900002,45032,32302,35741,조치원읍,서비스
126,2017,1,36110250,8211,342350.97361000004,53088078.3278,88.79358061200001,88.79358061200001,877742.7379900002,45032,32302,35741,조치원읍,서비스
127,2017,1,36110250,8218,757448.6355500001,9306366.391069997,781.3835094560001,790.2628675159999,877742.7379900002,45032,32302,35741,조치원읍,서비스
128,2017,1,36110250,8299,453596.67782,14073782.527822,301.89817409999995,319.65689022999993,877742.7379900002,45032,32302,35741,조치원읍,서비스
129,2017,1,36110250,8303,96704.51049000002,887935.8062,26.638074181999997,26.638074181999997,877742.7379900002,45032,32302,35741,조치원읍,서비스
130,2017,1,36110250,8304,506958.08716999996,6446413.95284,168.70780317,177.58716124,877742.7379900002,45032,32302,35741,조치원읍,서비스
131,2017,1,36110250,8399,215875.86603,5579788.6069,53.276148368,53.276148368,877742.7379900002,45032,32302,35741,조치원읍,서비스
132,2017,1,36110250,8404,124972.25527000001,32953336.4712,35.517432244,35.517432244,877742.7379900002,45032,32302,35741,조치원읍,서비스
133,2017,1,36110250,8406,790421.1639900001,63991580.09294001,4279.850586034,4377.523524794001,877742.7379900002,45032,32302,35741,조치원읍,서비스
134,2017,1,36110250,9001,513551.02524,16268759.8418,399.57111279399993,399.57111279399993,877742.7379900002,45032,32302,35741,조치원읍,기타
135,2017,1,36110250,9002,41130.83617,381812.3967,8.879358062,8.879358062,877742.7379900002,45032,32302,35741,조치원읍,기타
136,2017,1,36110250,9003,784246.6811200002,40449915.65202001,1811.389044606,1882.4239092960001,877742.7379900002,45032,32302,35741,조치원읍,기타
137,2017,1,36110250,9011,550474.7818100001,1848334770.361,5443.046491948,7227.797462148002,877742.7379900002,45032,32302,35741,조치원읍,교육
138,2017,1,36110310,2002,171201.94577999998,9119100.7298,417.329828922,417.329828922,226899.15326299996,2571,5329,6563,연기면,식생활
139,2017,1,36110310,2004,120144.858122,1514818.4854199996,168.70780317999996,168.70780317999996,226899.15326299996,2571,5329,6563,연기면,식생활
140,2017,1,36110310,2104,226899.15326299996,202367475.17610005,5025.716663144,5203.303824384,226899.15326299996,2571,5329,6563,연기면,식생활
141,2017,1,36110310,2109,190413.311295,17368024.3706,603.796348212,612.675706282,226899.15326299996,2571,5329,6563,연기면,식생활
142,2017,1,36110310,2112,155290.77733699998,16799745.4538,488.36469344,506.12340955800005,226899.15326299996,2571,5329,6563,연기면,식생활
143,2017,1,36110310,2199,204599.63635,20281430.5428,870.1770901059999,870.1770901059999,226899.15326299996,2571,5329,6563,연기면,식생활
144,2017,1,36110310,2401,130430.67388400002,9199014.951839998,390.69175474999986,417.32982892799987,226899.15326299996,2571,5329,6563,연기면,식생활
145,2017,1,36110310,2402,169503.88597299994,57250403.2047,772.5041513960001,852.4183739260001,226899.15326299996,2571,5329,6563,연기면,식생활
146,2017,1,36110310,3403,55632.928620000006,2878421.5025,71.034864496,79.91422255399999,226899.15326299996,2571,5329,6563,연기면,주거생활
147,2017,1,36110310,3406,3231.65574,93233.25965,8.879358062,8.879358062,226899.15326299996,2571,5329,6563,연기면,유통
148,2017,1,36110310,4101,209580.02915599998,54915455.45927,3169.9308281919994,3498.467076382,226899.15326299996,2571,5329,6563,연기면,유통
149,2017,1,36110310,4108,212362.96688499997,48045851.30018,1545.0083027120002,1633.801883342,226899.15326299996,2571,5329,6563,연기면,유통
150,2017,1,36110310,4110,217330.150385,9190135.59449,1243.1101286799994,1331.903709258,226899.15326299996,2571,5329,6563,연기면,유통
151,2017,1,36110310,4111,26171.134444,6925899.288000002,17.758716124,17.758716124,226899.15326299996,2571,5329,6563,연기면,유통
152,2017,1,36110310,4112,206348.373416,92762048.656,9749.535151982,10637.470958701999,226899.15326299996,2571,5329,6563,연기면,유통
153,2017,1,36110310,4113,30616.13981,3640536.806,26.638074181999997,26.638074181999997,226899.15326299996,2571,5329,6563,연기면,유흥
154,2017,1,36110310,5103,15867.56874,310777.5322,8.879358062,8.879358062,226899.15326299996,2571,5329,6563,연기면,여행
155,2017,1,36110310,5605,104683.927742,15017658.289500002,150.94908705799998,150.94908705799998,226899.15326299996,2571,5329,6563,연기면,자동차
156,2017,1,36110310,5608,223596.02689499996,918458388.921,17554.49088921,17794.23355668,226899.15326299996,2571,5329,6563,연기면,자동차
157,2017,1,36110310,5609,223596.02689499996,382768975.8259,11658.59713559,11685.23521069,226899.15326299996,2571,5329,6563,연기면,자동차
158,2017,1,36110310,6001,13604.53422,266380.7419,8.879358062,8.879358062,226899.15326299996,2571,5329,6563,연기면,레포츠/문화/취미
159,2017,1,36110310,6004,186690.033122,146761003.08279997,905.694522282,941.2119545180001,226899.15326299996,2571,5329,6563,연기면,레포츠/문화/취미
160,2017,1,36110310,7003,47940.137555,1052203.9303700002,150.94908706200002,150.94908706200002,226899.15326299996,2571,5329,6563,연기면,의료/미용
161,2017,1,36110310,7005,106107.22210900001,2836954.90094,186.466519308,195.345877366,226899.15326299996,2571,5329,6563,연기면,의료/미용
162,2017,1,36110310,7102,156544.808105,13896195.367199998,284.13945798599997,293.018816046,226899.15326299996,2571,5329,6563,연기면,의료/미용
163,2017,1,36110310,7106,85626.587879,5141148.3182999985,88.793580608,88.793580608,226899.15326299996,2571,5329,6563,연기면,의료/미용
164,2017,1,36110310,8205,67426.78546700001,947427.5052,88.79358062799999,88.79358062799999,226899.15326299996,2571,5329,6563,연기면,서비스
165,2017,1,36110310,8404,217330.150385,24741443.302660003,1127.678473858,1376.3004996079997,226899.15326299996,2571,5329,6563,연기면,서비스
166,2017,1,36110310,8406,170131.73376200002,4473420.59181,452.84726117400004,452.84726117400004,226899.15326299996,2571,5329,6563,연기면,서비스
167,2017,1,36110310,9011,139455.27936000002,106073290.005,364.05368051,417.329828888,226899.15326299996,2571,5329,6563,연기면,교육
168,2017,1,36110320,2002,48366.62749700001,937660.21148,115.43165480199998,115.43165480199998,96940.0531435,3275,4064,2394,연동면,식생활
169,2017,1,36110320,2104,90184.79137400001,82358349.55442001,2539.496405674,2601.6519121339998,96940.0531435,3275,4064,2394,연동면,식생활
170,2017,1,36110320,2107,29044.2202,2388547.3188,44.39679031,44.39679031,96940.0531435,3275,4064,2394,연동면,식생활
171,2017,1,36110320,2109,85822.504775,18393590.22552,932.332596426,941.2119544860002,96940.0531435,3275,4064,2394,연동면,식생활
172,2017,1,36110320,2112,48171.830089,4386402.8832100015,186.466519308,186.466519308,96940.0531435,3275,4064,2394,연동면,식생활
173,2017,1,36110320,2199,66384.298293,6631104.600910001,976.729386932,1083.281683612,96940.0531435,3275,4064,2394,연동면,식생활
174,2017,1,36110320,2401,7168.870278,221983.9516,8.879358062,8.879358062,96940.0531435,3275,4064,2394,연동면,식생활
175,2017,1,36110320,2402,2020.726394,2628289.986,8.879358062,8.879358062,96940.0531435,3275,4064,2394,연동면,식생활
176,2017,1,36110320,2406,21290.557912,1312369.1216,62.155506421999995,79.91422255,96940.0531435,3275,4064,2394,연동면,식생활
177,2017,1,36110320,3101,10678.370086,4306488.66,17.758716124,17.758716124,96940.0531435,3275,4064,2394,연동면,내구재
178,2017,1,36110320,3303,25068.567716,2415185.39292,53.276148368,53.276148368,96940.0531435,3275,4064,2394,연동면,주거생활
179,2017,1,36110320,3401,45219.783197000004,6218836.005299998,159.82844512399998,186.466519302,96940.0531435,3275,4064,2394,연동면,주거생활
180,2017,1,36110320,3403,19755.702985,546968.45663,26.638074186,26.638074186,96940.0531435,3275,4064,2394,연동면,주거생활
181,2017,1,36110320,3406,17434.346464,2490215.9681,26.638074186,35.517432244,96940.0531435,3275,4064,2394,연동면,유통
182,2017,1,36110320,4101,71437.363879,8370126.87683,426.2091870019999,452.84726118,96940.0531435,3275,4064,2394,연동면,유통
183,2017,1,36110320,4108,70374.65487900001,4750012.595139999,319.65689023599987,328.536248296,96940.0531435,3275,4064,2394,연동면,유통
184,2017,1,36110320,4110,91984.450186,73545836.2521,2557.25512182,2610.53127021,96940.0531435,3275,4064,2394,연동면,유통
185,2017,1,36110320,4112,90874.47045999998,72026549.55109999,7121.245165842,7654.006649782,96940.0531435,3275,4064,2394,연동면,유통
186,2017,1,36110320,5103,42735.802532,9678500.288199997,257.50138379599997,257.50138379599997,96940.0531435,3275,4064,2394,연동면,여행
187,2017,1,36110320,5605,25423.87054,21517663.261,88.793580624,88.793580624,96940.0531435,3275,4064,2394,연동면,자동차
188,2017,1,36110320,5608,91655.9535705,413503468.1901,5736.065308101999,5833.738246702,96940.0531435,3275,4064,2394,연동면,자동차
189,2017,1,36110320,5609,85162.857106,61471072.2009,1917.941341408,1917.941341408,96940.0531435,3275,4064,2394,연동면,자동차
190,2017,1,36110320,5611,19968.149082,1731474.8222,26.638074186,26.638074186,96940.0531435,3275,4064,2394,연동면,자동차
191,2017,1,36110320,6114,9597.576927,93943.6083,17.758716124,17.758716124,96940.0531435,3275,4064,2394,연동면,교육
192,2017,1,36110320,6199,36372.794716000004,11622546.9417,195.345877356,213.104593476,96940.0531435,3275,4064,2394,연동면,교육
193,2017,1,36110320,7106,13662.712657,1163195.9062,26.638074186,26.638074186,96940.0531435,3275,4064,2394,연동면,의료/미용
194,2017,1,36110320,9001,10888.766607,683710.5708,17.758716124,17.758716124,96940.0531435,3275,4064,2394,연동면,기타
195,2017,1,36110320,9002,25159.529334,13741694.537,44.39679031,44.39679031,96940.0531435,3275,4064,2394,연동면,기타
196,2017,1,36110320,9011,48821.53947600001,151010332.076,399.57111284800004,550.520199762,96940.0531435,3275,4064,2394,연동면,교육
197,2017,1,36110330,1004,7378.705898,110991.9758,8.879358062,8.879358062,160458.97342100006,6404,8514,5551,부강면,의생활
198,2017,1,36110330,1008,64837.305361,3436311.5701,106.552296744,124.31101286,160458.97342100006,6404,8514,5551,부강면,의생활
199,2017,1,36110330,1104,21971.340625999997,5904773.112000001,35.517432252,44.396790312,160458.97342100006,6404,8514,5551,부강면,의생활
200,2017,1,36110330,1201,15839.327666,3107775.3221000005,17.758716124,17.758716124,160458.97342100006,6404,8514,5551,부강면,의생활
201,2017,1,36110330,1202,7378.705898,1775871.612,8.879358062,8.879358062,160458.97342100006,6404,8514,5551,부강면,의생활
202,2017,1,36110330,1204,19023.454378,488364.6934,17.758716124,17.758716124,160458.97342100006,6404,8514,5551,부강면,의생활
203,2017,1,36110330,1207,7683.608883,452847.2612,17.75871612,17.75871612,160458.97342100006,6404,8514,5551,부강면,의생활
204,2017,1,36110330,2002,99425.502555,4989311.295340002,435.088545048,488.3646934059999,160458.97342100006,6404,8514,5551,부강면,식생활
205,2017,1,36110330,2003,131567.960519,26645621.6383,2388.5473188000005,2406.3060348999998,160458.97342100006,6404,8514,5551,부강면,식생활
206,2017,1,36110330,2004,125363.17336000002,15085141.41276,1678.1986737019995,1740.3541801120002,160458.97342100006,6404,8514,5551,부강면,식생활
207,2017,1,36110330,2099,123943.08514100002,20677805.087279998,1722.5954640959994,1829.147760736,160458.97342100006,6404,8514,5551,부강면,식생활
208,2017,1,36110330,2104,154022.47263400006,525275511.6715,18442.426694062,19126.137267022,160458.97342100006,6404,8514,5551,부강면,식생활
209,2017,1,36110330,2107,58459.583480999994,9820570.0169,97.672938678,97.672938678,160458.97342100006,6404,8514,5551,부강면,식생활
210,2017,1,36110330,2109,141250.94986400002,47149391.31066,1855.7858349479998,1855.7858349479998,160458.97342100006,6404,8514,5551,부강면,식생활
211,2017,1,36110330,2110,75533.173058,3831443.00419,159.82844511399998,159.82844511399998,160458.97342100006,6404,8514,5551,부강면,식생활
212,2017,1,36110330,2112,140507.298673,62451289.4842,1749.233538256,1811.389044756,160458.97342100006,6404,8514,5551,부강면,식생활
213,2017,1,36110330,2199,133137.91289900002,57508050.42486999,2388.547318762,2441.823467132,160458.97342100006,6404,8514,5551,부강면,식생활
214,2017,1,36110330,2299,26931.736504,3729330.3858,26.638074186,26.638074186,160458.97342100006,6404,8514,5551,부강면,유흥
215,2017,1,36110330,2312,83568.236583,86941140.0341,372.933038564,390.691754684,160458.97342100006,6404,8514,5551,부강면,유흥
216,2017,1,36110330,2401,10342.702133,3018981.7415000005,17.758716124,17.758716124,160458.97342100006,6404,8514,5551,부강면,식생활
217,2017,1,36110330,2402,128685.585044,26583022.1663,443.96790309,443.96790309,160458.97342100006,6404,8514,5551,부강면,식생활
218,2017,1,36110330,2404,12705.12115,2930188.161000001,17.75871612,17.75871612,160458.97342100006,6404,8514,5551,부강면,식생활
219,2017,1,36110330,2406,120379.56641400002,14485784.741899995,328.5362482819999,337.41560635199994,160458.97342100006,6404,8514,5551,부강면,식생활
220,2017,1,36110330,3201,20083.827048,687972.6627,26.638074181999997,26.638074181999997,160458.97342100006,6404,8514,5551,부강면,내구재
221,2017,1,36110330,3203,12435.719679999998,532761.4837,17.758716124,17.758716124,160458.97342100006,6404,8514,5551,부강면,내구재
222,2017,1,36110330,3303,14837.730793,5505201.998000002,17.758716124,17.758716124,160458.97342100006,6404,8514,5551,부강면,주거생활
223,2017,1,36110330,3401,70282.826124,3370604.3205099995,106.55229674,106.55229674,160458.97342100006,6404,8514,5551,부강면,주거생활
224,2017,1,36110330,3403,80687.209352,15614795.12139,301.89817411799993,310.777532178,160458.97342100006,6404,8514,5551,부강면,주거생활
225,2017,1,36110330,3404,10589.29438,1743461.956,17.75871612,17.75871612,160458.97342100006,6404,8514,5551,부강면,주거생활
226,2017,1,36110330,3406,28544.448816,1558327.3399,53.276148372,53.276148372,160458.97342100006,6404,8514,5551,부강면,유통
227,2017,1,36110330,3499,69238.047344,3511342.1457300005,142.06972898599997,168.707803184,160458.97342100006,6404,8514,5551,부강면,주거생활
228,2017,1,36110330,4101,148828.478741,419249622.45858,16551.123428214,17962.941359014,160458.97342100006,6404,8514,5551,부강면,유통
229,2017,1,36110330,4108,147136.07273900002,231622182.1294,6064.6015563519995,6579.604324112,160458.97342100006,6404,8514,5551,부강면,유통
230,2017,1,36110330,4110,120623.86528,66120750.98596001,6952.537363576001,7760.558947476001,160458.97342100006,6404,8514,5551,부강면,유통
231,2017,1,36110330,4112,150794.333439,234032533.95276,24089.698422343998,26558.159964044,160458.97342100006,6404,8514,5551,부강면,유통
232,2017,1,36110330,4113,91999.489829,19232689.56177,230.863309598,230.863309598,160458.97342100006,6404,8514,5551,부강면,유흥
233,2017,1,36110330,4199,135593.45977400002,40262472.4029,3018.981741001999,3187.689544142,160458.97342100006,6404,8514,5551,부강면,유통
234,2017,1,36110330,5103,103757.754521,31175426.1565,683.7105707540001,692.5899288139999,160458.97342100006,6404,8514,5551,부강면,여행
235,2017,1,36110330,5605,118847.291576,285818073.43732,1180.954622236,1225.351412596,160458.97342100006,6404,8514,5551,부강면,자동차
236,2017,1,36110330,5608,150962.52236099998,2854712329.0174003,27783.511377602,28307.393502922,160458.97342100006,6404,8514,5551,부강면,자동차
237,2017,1,36110330,5611,18272.903263,443967.9032,17.758716124,17.758716124,160458.97342100006,6404,8514,5551,부강면,자동차
238,2017,1,36110330,6005,10589.29438,1935700.058,26.63807419,26.63807419,160458.97342100006,6404,8514,5551,부강면,레포츠/문화/취미
239,2017,1,36110330,6010,61109.56692699999,13052656.351600002,88.79358061200001,88.79358061200001,160458.97342100006,6404,8514,5551,부강면,레포츠/문화/취미
240,2017,1,36110330,6011,78399.58186800001,2358357.5014000004,142.069728972,142.069728972,160458.97342100006,6404,8514,5551,부강면,레포츠/문화/취미
241,2017,1,36110330,6102,7683.608883,88793.58062000002,8.879358062,8.879358062,160458.97342100006,6404,8514,5551,부강면,내구재
242,2017,1,36110330,6103,7892.688236,754745.4353,26.63807419,26.63807419,160458.97342100006,6404,8514,5551,부강면,내구재
243,2017,1,36110330,6107,17820.048695999998,380924.4608,35.517432244,35.517432244,160458.97342100006,6404,8514,5551,부강면,레포츠/문화/취미
244,2017,1,36110330,6114,111975.51409,6087687.887479999,470.605977286,470.605977286,160458.97342100006,6404,8514,5551,부강면,교육
245,2017,1,36110330,6203,30506.714555000002,2353029.8864,35.517432248,35.517432248,160458.97342100006,6404,8514,5551,부강면,레포츠/문화/취미
246,2017,1,36110330,7003,143019.5939,68686932.53251,2397.4266766620003,2468.4615411320005,160458.97342100006,6404,8514,5551,부강면,의료/미용
247,2017,1,36110330,7005,145399.93155300006,43686441.6661,2619.410628216,2619.410628216,160458.97342100006,6404,8514,5551,부강면,의료/미용
248,2017,1,36110330,7102,128762.66477999999,22731156.63990001,692.5899287780002,692.5899287780002,160458.97342100006,6404,8514,5551,부강면,의료/미용
249,2017,1,36110330,7103,10589.29438,621555.0644,8.879358062,8.879358062,160458.97342100006,6404,8514,5551,부강면,의료/미용
250,2017,1,36110330,7105,56317.300859,808021.5835899999,150.94908705400005,150.94908705400005,160458.97342100006,6404,8514,5551,부강면,의료/미용
251,2017,1,36110330,7106,14078.65239,1953458.774,17.75871612,17.75871612,160458.97342100006,6404,8514,5551,부강면,의료/미용
252,2017,1,36110330,8102,16683.5601,11843539.0159,26.638074181999997,26.638074181999997,160458.97342100006,6404,8514,5551,부강면,교육
253,2017,1,36110330,8203,20094.694928,665951.8546,17.758716124,17.758716124,160458.97342100006,6404,8514,5551,부강면,서비스
254,2017,1,36110330,8205,63888.262942999994,1930372.44278,204.22523541400003,204.22523541400003,160458.97342100006,6404,8514,5551,부강면,서비스
255,2017,1,36110330,8407,66097.059731,2725962.92513,488.364693386,506.123409586,160458.97342100006,6404,8514,5551,부강면,유통
256,2017,1,36110330,9002,57924.154264,59264839.533999994,115.431654814,115.431654814,160458.97342100006,6404,8514,5551,부강면,기타
257,2017,1,36110330,9003,9931.386038,750305.7563,44.39679031,44.39679031,160458.97342100006,6404,8514,5551,부강면,기타
258,2017,1,36110330,9011,85915.325799,226714994.482,630.434422406,834.6596578140003,160458.97342100006,6404,8514,5551,부강면,교육
259,2017,1,36110340,1004,61697.401699,3914021.0337000005,79.91422255799998,88.79358061599999,130786.112908,9052,13606,13309,금남면,의생활
260,2017,1,36110340,1008,62235.271243,5146475.9335,115.43165480599998,115.43165480599998,130786.112908,9052,13606,13309,금남면,의생활
261,2017,1,36110340,1101,9038.203694,355174.3225,8.879358062,8.879358062,130786.112908,9052,13606,13309,금남면,의생활
262,2017,1,36110340,1102,14007.834576,1145437.19,17.758716124,17.758716124,130786.112908,9052,13606,13309,금남면,의생활
263,2017,1,36110340,1207,21654.452066,310777.53222000005,26.638074186,26.638074186,130786.112908,9052,13606,13309,금남면,의생활
