year,month,dong,upjong,living_ingu,revenue,customer_count,payment_count,saengwhal_population,jumin_ingu,jugan_sangju_ingu,yagan_sangju_ingu,세종.집합.상가.임대가격지수,세종.소규모.상가.임대가격지수,세종.중대형.상가.임대가격지수,소비자물가_총지수,생활물가지수,신선식품지수,농산물및석유류제외지수,식료품및에너지제외지수,지가변동률,무연보통휘발유,실내등유,자동차용.경유,취업자수_계,비임금근로자,X.자영업자,X.고용원이.있는.자영업자,X.고용원이.없는.자영업자,X.무급가족종사자,임금근로자,X.상용근로자,X.임시근로자,X.일용근로자,실업률.계,실업률.남자,실업률.여자,보험료.계,보험료.직장,보험료.지역,sum.m00..x,sum.m05..x,sum.m10..x,sum.m15..x,sum.m20..x,sum.m25..x,sum.m30..x,sum.m35..x,sum.m40..x,sum.m45..x,sum.m50..x,sum.m55..x,sum.m60..x,sum.m65..x,sum.m70..x,sum.f00..x,sum.f05..x,sum.f10..x,sum.f15..x,sum.f20..x,sum.f25..x,sum.f30..x,sum.f35..x,sum.f40..x,sum.f45..x,sum.f50..x,sum.f55..x,sum.f60..x,sum.f65..x,sum.f70..x,sum.m00..y,sum.m05..y,sum.m10..y,sum.m15..y,sum.m20..y,sum.m25..y,sum.m30..y,sum.m35..y,sum.m40..y,sum.m45..y,sum.m50..y,sum.m55..y,sum.m60..y,sum.m65..y,sum.m70..y,sum.f00..y,sum.f05..y,sum.f10..y,sum.f15..y,sum.f20..y,sum.f25..y,sum.f30..y,sum.f35..y,sum.f40..y,sum.f45..y,sum.f50..y,sum.f55..y,sum.f60..y,sum.f65..y,sum.f70..y,sale_amt,sale_cnt,merc_cnt,death_count
2017,11,새롬동,교육,2813369.273,1457561751,8665.124462,9383.314958,494665.6739,22195,29308,29038,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,302,1457,2227,5152,13047,14193,15529,13515,17282,12925,12204,7197,3229,1554,0,526,1322,2218,4154,9167,11239,9498,7915,9606,6450,6306,3598,1870,2134,0,106,1395,1326,3083,5577,3162,5627,6241,6155,2777,3065,1543,842,722,0,127,501,1394,3869,4232,3400,4082,3557,4630,3189,2536,1541,365,414,1292800000,14307,88,2
2017,11,새롬동,내구재,556609.5764,37202267.69,241.9989715,265.4182268,494665.6739,22195,29308,29038,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,302,1457,2227,5152,13047,14193,15529,13515,17282,12925,12204,7197,3229,1554,0,526,1322,2218,4154,9167,11239,9498,7915,9606,6450,6306,3598,1870,2134,0,106,1395,1326,3083,5577,3162,5627,6241,6155,2777,3065,1543,842,722,0,127,501,1394,3869,4232,3400,4082,3557,4630,3189,2536,1541,365,414,96900000,507,5,2
2017,11,새롬동,레포츠/문화/취미,4614711.091,481854984.4,10858.72804,12326.33471,494665.6739,22195,29308,29038,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,302,1457,2227,5152,13047,14193,15529,13515,17282,12925,12204,7197,3229,1554,0,526,1322,2218,4154,9167,11239,9498,7915,9606,6450,6306,3598,1870,2134,0,106,1395,1326,3083,5577,3162,5627,6241,6155,2777,3065,1543,842,722,0,127,501,1394,3869,4232,3400,4082,3557,4630,3189,2536,1541,365,414,334600000,7357,15,2
2017,11,새롬동,서비스,2418557.09,212700438.5,5316.170954,5363.009465,494665.6739,22195,29308,29038,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,302,1457,2227,5152,13047,14193,15529,13515,17282,12925,12204,7197,3229,1554,0,526,1322,2218,4154,9167,11239,9498,7915,9606,6450,6306,3598,1870,2134,0,106,1395,1326,3083,5577,3162,5627,6241,6155,2777,3065,1543,842,722,0,127,501,1394,3869,4232,3400,4082,3557,4630,3189,2536,1541,365,414,0,0,0,2
2017,11,새롬동,식생활,6405633.078,3423792131,194426.6575,204395.4538,494665.6739,22195,29308,29038,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,302,1457,2227,5152,13047,14193,15529,13515,17282,12925,12204,7197,3229,1554,0,526,1322,2218,4154,9167,11239,9498,7915,9606,6450,6306,3598,1870,2134,0,106,1395,1326,3083,5577,3162,5627,6241,6155,2777,3065,1543,842,722,0,127,501,1394,3869,4232,3400,4082,3557,4630,3189,2536,1541,365,414,2894100000,179098,100,2
2017,11,새롬동,여행,4807.096793,780.6418434,7.806418434,7.806418434,494665.6739,22195,29308,29038,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,302,1457,2227,5152,13047,14193,15529,13515,17282,12925,12204,7197,3229,1554,0,526,1322,2218,4154,9167,11239,9498,7915,9606,6450,6306,3598,1870,2134,0,106,1395,1326,3083,5577,3162,5627,6241,6155,2777,3065,1543,842,722,0,127,501,1394,3869,4232,3400,4082,3557,4630,3189,2536,1541,365,414,0,0,0,2
2017,11,새롬동,유통,1269966.203,1626081718,143661.5184,160156.4806,494665.6739,22195,29308,29038,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,302,1457,2227,5152,13047,14193,15529,13515,17282,12925,12204,7197,3229,1554,0,526,1322,2218,4154,9167,11239,9498,7915,9606,6450,6306,3598,1870,2134,0,106,1395,1326,3083,5577,3162,5627,6241,6155,2777,3065,1543,842,722,0,127,501,1394,3869,4232,3400,4082,3557,4630,3189,2536,1541,365,414,2.09E+09,207370,22,2
2017,11,새롬동,유흥,376562.0576,68551744.09,530.8364535,624.5134747,494665.6739,22195,29308,29038,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,302,1457,2227,5152,13047,14193,15529,13515,17282,12925,12204,7197,3229,1554,0,526,1322,2218,4154,9167,11239,9498,7915,9606,6450,6306,3598,1870,2134,0,106,1395,1326,3083,5577,3162,5627,6241,6155,2777,3065,1543,842,722,0,127,501,1394,3869,4232,3400,4082,3557,4630,3189,2536,1541,365,414,0,0,0,2
2017,11,새롬동,의료/미용,3037884.136,2461805991,76104.77331,80601.27033,494665.6739,22195,29308,29038,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,302,1457,2227,5152,13047,14193,15529,13515,17282,12925,12204,7197,3229,1554,0,526,1322,2218,4154,9167,11239,9498,7915,9606,6450,6306,3598,1870,2134,0,106,1395,1326,3083,5577,3162,5627,6241,6155,2777,3065,1543,842,722,0,127,501,1394,3869,4232,3400,4082,3557,4630,3189,2536,1541,365,414,890300000,47592,47,2
2017,11,새롬동,의생활,1613079.718,323561881.9,2576.118083,2615.150175,494665.6739,22195,29308,29038,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,302,1457,2227,5152,13047,14193,15529,13515,17282,12925,12204,7197,3229,1554,0,526,1322,2218,4154,9167,11239,9498,7915,9606,6450,6306,3598,1870,2134,0,106,1395,1326,3083,5577,3162,5627,6241,6155,2777,3065,1543,842,722,0,127,501,1394,3869,4232,3400,4082,3557,4630,3189,2536,1541,365,414,88500000,6243,7,2
2017,11,새롬동,자동차,976720.6604,358522412.1,9718.990951,10023.44127,494665.6739,22195,29308,29038,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,302,1457,2227,5152,13047,14193,15529,13515,17282,12925,12204,7197,3229,1554,0,526,1322,2218,4154,9167,11239,9498,7915,9606,6450,6306,3598,1870,2134,0,106,1395,1326,3083,5577,3162,5627,6241,6155,2777,3065,1543,842,722,0,127,501,1394,3869,4232,3400,4082,3557,4630,3189,2536,1541,365,414,0,0,0,2
2017,11,소정면,교육,10134.21158,17102457.63,62.45134747,109.2898581,44253.23679,2649,1688,1512,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,28,565,872,2251,2332,3646,3644,4591,4445,4497,5380,3520,1473,1101,1,71,804,964,1261,877,1292,1881,1287,2768,3085,2962,1401,506,1434,0,25,563,2125,2824,2188,4221,3839,4294,2415,4868,4225,1938,902,1044,0,70,815,1589,2089,1478,1899,1199,2299,3638,2433,3418,1793,749,2242,0,0,0,5
2017,11,소정면,레포츠/문화/취미,4950.148031,312256.7373,15.61283687,15.61283687,44253.23679,2649,1688,1512,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,28,565,872,2251,2332,3646,3644,4591,4445,4497,5380,3520,1473,1101,1,71,804,964,1261,877,1292,1881,1287,2768,3085,2962,1401,506,1434,0,25,563,2125,2824,2188,4221,3839,4294,2415,4868,4225,1938,902,1044,0,70,815,1589,2089,1478,1899,1199,2299,3638,2433,3418,1793,749,2242,25300000,201,3,5
2017,11,소정면,서비스,6829.052111,1092898.581,31.22567374,31.22567374,44253.23679,2649,1688,1512,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,28,565,872,2251,2332,3646,3644,4591,4445,4497,5380,3520,1473,1101,1,71,804,964,1261,877,1292,1881,1287,2768,3085,2962,1401,506,1434,0,25,563,2125,2824,2188,4221,3839,4294,2415,4868,4225,1938,902,1044,0,70,815,1589,2089,1478,1899,1199,2299,3638,2433,3418,1793,749,2242,0,0,0,5
2017,11,소정면,식생활,279182.2756,380925837.2,23411.44889,23965.7046,44253.23679,2649,1688,1512,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,28,565,872,2251,2332,3646,3644,4591,4445,4497,5380,3520,1473,1101,1,71,804,964,1261,877,1292,1881,1287,2768,3085,2962,1401,506,1434,0,25,563,2125,2824,2188,4221,3839,4294,2415,4868,4225,1938,902,1044,0,70,815,1589,2089,1478,1899,1199,2299,3638,2433,3418,1793,749,2242,304600000,19789,30,5
2017,11,소정면,여행,2555.689971,2029668.793,7.806418434,7.806418434,44253.23679,2649,1688,1512,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,28,565,872,2251,2332,3646,3644,4591,4445,4497,5380,3520,1473,1101,1,71,804,964,1261,877,1292,1881,1287,2768,3085,2962,1401,506,1434,0,25,563,2125,2824,2188,4221,3839,4294,2415,4868,4225,1938,902,1044,0,70,815,1589,2089,1478,1899,1199,2299,3638,2433,3418,1793,749,2242,0,0,0,5
2017,11,소정면,유통,154059.5056,248372255.6,25019.57108,26424.7264,44253.23679,2649,1688,1512,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,28,565,872,2251,2332,3646,3644,4591,4445,4497,5380,3520,1473,1101,1,71,804,964,1261,877,1292,1881,1287,2768,3085,2962,1401,506,1434,0,25,563,2125,2824,2188,4221,3839,4294,2415,4868,4225,1938,902,1044,0,70,815,1589,2089,1478,1899,1199,2299,3638,2433,3418,1793,749,2242,2.18E+08,27097,7,5
2017,11,소정면,유흥,6529.88045,13309943.43,101.4834396,101.4834396,44253.23679,2649,1688,1512,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,28,565,872,2251,2332,3646,3644,4591,4445,4497,5380,3520,1473,1101,1,71,804,964,1261,877,1292,1881,1287,2768,3085,2962,1401,506,1434,0,25,563,2125,2824,2188,4221,3839,4294,2415,4868,4225,1938,902,1044,0,70,815,1589,2089,1478,1899,1199,2299,3638,2433,3418,1793,749,2242,0,0,0,5
2017,11,소정면,의료/미용,83207.84428,16604173.94,1007.027978,1038.253652,44253.23679,2649,1688,1512,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,28,565,872,2251,2332,3646,3644,4591,4445,4497,5380,3520,1473,1101,1,71,804,964,1261,877,1292,1881,1287,2768,3085,2962,1401,506,1434,0,25,563,2125,2824,2188,4221,3839,4294,2415,4868,4225,1938,902,1044,0,70,815,1589,2089,1478,1899,1199,2299,3638,2433,3418,1793,749,2242,0,0,0,5
2017,11,소정면,의생활,1869.501738,78064.18434,7.806418434,7.806418434,44253.23679,2649,1688,1512,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,28,565,872,2251,2332,3646,3644,4591,4445,4497,5380,3520,1473,1101,1,71,804,964,1261,877,1292,1881,1287,2768,3085,2962,1401,506,1434,0,25,563,2125,2824,2188,4221,3839,4294,2415,4868,4225,1938,902,1044,0,70,815,1589,2089,1478,1899,1199,2299,3638,2433,3418,1793,749,2242,0,0,0,5
2017,11,소정면,자동차,75932.59379,1083010719,17884.50464,18103.08435,44253.23679,2649,1688,1512,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,28,565,872,2251,2332,3646,3644,4591,4445,4497,5380,3520,1473,1101,1,71,804,964,1261,877,1292,1881,1287,2768,3085,2962,1401,506,1434,0,25,563,2125,2824,2188,4221,3839,4294,2415,4868,4225,1938,902,1044,0,70,815,1589,2089,1478,1899,1199,2299,3638,2433,3418,1793,749,2242,2268600000,35494,8,5
2017,11,아름동,교육,2331207.889,1733451635,14363.80992,17244.37832,399912.5967,24161,29408,29295,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,147,796,600,718,1176,1744,2757,2137,2156,1710,1645,715,515,664,0,533,969,1001,739,1451,2296,4131,2664,3085,1252,1151,800,389,379,0,111,25,799,362,0,0,1618,443,1347,568,540,183,0,0,0,156,40,1866,549,30,838,846,237,665,846,212,115,27,399,2138100000,14986,113,3
2017,11,아름동,내구재,659801.242,17043753.37,1865.734006,2177.990743,399912.5967,24161,29408,29295,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,147,796,600,718,1176,1744,2757,2137,2156,1710,1645,715,515,664,0,533,969,1001,739,1451,2296,4131,2664,3085,1252,1151,800,389,379,0,111,25,799,362,0,0,1618,443,1347,568,540,183,0,0,0,156,40,1866,549,30,838,846,237,665,846,212,115,27,399,0,0,0,3
2017,11,아름동,레포츠/문화/취미,2974055.204,365434002.8,8118.675171,9203.767334,399912.5967,24161,29408,29295,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,147,796,600,718,1176,1744,2757,2137,2156,1710,1645,715,515,664,0,533,969,1001,739,1451,2296,4131,2664,3085,1252,1151,800,389,379,0,111,25,799,362,0,0,1618,443,1347,568,540,183,0,0,0,156,40,1866,549,30,838,846,237,665,846,212,115,27,399,320300000,8892,11,3
2017,11,아름동,서비스,994602.1863,83676973,2654.182268,2716.633615,399912.5967,24161,29408,29295,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,147,796,600,718,1176,1744,2757,2137,2156,1710,1645,715,515,664,0,533,969,1001,739,1451,2296,4131,2664,3085,1252,1151,800,389,379,0,111,25,799,362,0,0,1618,443,1347,568,540,183,0,0,0,156,40,1866,549,30,838,846,237,665,846,212,115,27,399,30800000,811,3,3
2017,11,아름동,식생활,5399126.021,2766944974,148688.8519,155777.0799,399912.5967,24161,29408,29295,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,147,796,600,718,1176,1744,2757,2137,2156,1710,1645,715,515,664,0,533,969,1001,739,1451,2296,4131,2664,3085,1252,1151,800,389,379,0,111,25,799,362,0,0,1618,443,1347,568,540,183,0,0,0,156,40,1866,549,30,838,846,237,665,846,212,115,27,399,3061500000,178801,102,3
2017,11,아름동,유통,1196541.383,1605974875,118962.0105,131561.5699,399912.5967,24161,29408,29295,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,147,796,600,718,1176,1744,2757,2137,2156,1710,1645,715,515,664,0,533,969,1001,739,1451,2296,4131,2664,3085,1252,1151,800,389,379,0,111,25,799,362,0,0,1618,443,1347,568,540,183,0,0,0,156,40,1866,549,30,838,846,237,665,846,212,115,27,399,1.81E+09,156188,13,3
2017,11,아름동,유흥,272724.4613,35865704.59,304.4503189,320.0631558,399912.5967,24161,29408,29295,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,147,796,600,718,1176,1744,2757,2137,2156,1710,1645,715,515,664,0,533,969,1001,739,1451,2296,4131,2664,3085,1252,1151,800,389,379,0,111,25,799,362,0,0,1618,443,1347,568,540,183,0,0,0,156,40,1866,549,30,838,846,237,665,846,212,115,27,399,0,0,0,3
2017,11,아름동,의료/미용,2169892.878,1209874972,67439.64886,72794.8519,399912.5967,24161,29408,29295,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,147,796,600,718,1176,1744,2757,2137,2156,1710,1645,715,515,664,0,533,969,1001,739,1451,2296,4131,2664,3085,1252,1151,800,389,379,0,111,25,799,362,0,0,1618,443,1347,568,540,183,0,0,0,156,40,1866,549,30,838,846,237,665,846,212,115,27,399,1.28E+09,84387,55,3
2017,11,아름동,의생활,1844636.142,346726581.6,4153.014607,4410.626415,399912.5967,24161,29408,29295,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,147,796,600,718,1176,1744,2757,2137,2156,1710,1645,715,515,664,0,533,969,1001,739,1451,2296,4131,2664,3085,1252,1151,800,389,379,0,111,25,799,362,0,0,1618,443,1347,568,540,183,0,0,0,156,40,1866,549,30,838,846,237,665,846,212,115,27,399,395100000,10768,18,3
2017,11,아름동,자동차,734353.6998,261392599,6682.29418,6893.067477,399912.5967,24161,29408,29295,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,147,796,600,718,1176,1744,2757,2137,2156,1710,1645,715,515,664,0,533,969,1001,739,1451,2296,4131,2664,3085,1252,1151,800,389,379,0,111,25,799,362,0,0,1618,443,1347,568,540,183,0,0,0,156,40,1866,549,30,838,846,237,665,846,212,115,27,399,0,0,0,3
2017,11,연기면,교육,217663.7808,111020140.2,351.2888296,421.5465954,398355.4651,2579,15791,12359,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,806,5312,11126,13134,24093,31378,42365,42747,48335,37197,32009,15726,8005,6119,0,1170,5093,9019,13456,20468,24764,32213,28910,24947,21111,15630,9561,4220,5348,0,397,3645,7729,14596,17552,29346,39212,36773,41297,30347,22374,14454,5631,5622,0,677,4247,6947,9794,15137,21896,24292,22151,19333,21570,16744,9221,4801,4789,0,0,0,5
2017,11,연기면,레포츠/문화/취미,1369883.878,873522817,6978.93808,7275.581981,398355.4651,2579,15791,12359,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,806,5312,11126,13134,24093,31378,42365,42747,48335,37197,32009,15726,8005,6119,0,1170,5093,9019,13456,20468,24764,32213,28910,24947,21111,15630,9561,4220,5348,0,397,3645,7729,14596,17552,29346,39212,36773,41297,30347,22374,14454,5631,5622,0,677,4247,6947,9794,15137,21896,24292,22151,19333,21570,16744,9221,4801,4789,58900000,791,3,5
2017,11,연기면,서비스,1216911.679,40818200.71,2193.60358,2498.053899,398355.4651,2579,15791,12359,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,806,5312,11126,13134,24093,31378,42365,42747,48335,37197,32009,15726,8005,6119,0,1170,5093,9019,13456,20468,24764,32213,28910,24947,21111,15630,9561,4220,5348,0,397,3645,7729,14596,17552,29346,39212,36773,41297,30347,22374,14454,5631,5622,0,677,4247,6947,9794,15137,21896,24292,22151,19333,21570,16744,9221,4801,4789,0,0,0,5
2017,11,연기면,식생활,2416412.326,394131737,9234.993008,9687.765277,398355.4651,2579,15791,12359,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,806,5312,11126,13134,24093,31378,42365,42747,48335,37197,32009,15726,8005,6119,0,1170,5093,9019,13456,20468,24764,32213,28910,24947,21111,15630,9561,4220,5348,0,397,3645,7729,14596,17552,29346,39212,36773,41297,30347,22374,14454,5631,5622,0,677,4247,6947,9794,15137,21896,24292,22151,19333,21570,16744,9221,4801,4789,557300000,19625,23,5
2017,11,연기면,여행,181073.3052,4094466.469,93.67702121,93.67702121,398355.4651,2579,15791,12359,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,806,5312,11126,13134,24093,31378,42365,42747,48335,37197,32009,15726,8005,6119,0,1170,5093,9019,13456,20468,24764,32213,28910,24947,21111,15630,9561,4220,5348,0,397,3645,7729,14596,17552,29346,39212,36773,41297,30347,22374,14454,5631,5622,0,677,4247,6947,9794,15137,21896,24292,22151,19333,21570,16744,9221,4801,4789,0,0,0,5
2017,11,연기면,유통,1639653.97,233989270.9,19024.24172,20569.91258,398355.4651,2579,15791,12359,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,806,5312,11126,13134,24093,31378,42365,42747,48335,37197,32009,15726,8005,6119,0,1170,5093,9019,13456,20468,24764,32213,28910,24947,21111,15630,9561,4220,5348,0,397,3645,7729,14596,17552,29346,39212,36773,41297,30347,22374,14454,5631,5622,0,677,4247,6947,9794,15137,21896,24292,22151,19333,21570,16744,9221,4801,4789,6.52E+08,52517,11,5
2017,11,연기면,유흥,164546.2107,31354299.74,179.547624,187.3540424,398355.4651,2579,15791,12359,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,806,5312,11126,13134,24093,31378,42365,42747,48335,37197,32009,15726,8005,6119,0,1170,5093,9019,13456,20468,24764,32213,28910,24947,21111,15630,9561,4220,5348,0,397,3645,7729,14596,17552,29346,39212,36773,41297,30347,22374,14454,5631,5622,0,677,4247,6947,9794,15137,21896,24292,22151,19333,21570,16744,9221,4801,4789,0,0,0,5
2017,11,연기면,의료/미용,753081.708,14816582.19,452.7722692,460.5786877,398355.4651,2579,15791,12359,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,806,5312,11126,13134,24093,31378,42365,42747,48335,37197,32009,15726,8005,6119,0,1170,5093,9019,13456,20468,24764,32213,28910,24947,21111,15630,9561,4220,5348,0,397,3645,7729,14596,17552,29346,39212,36773,41297,30347,22374,14454,5631,5622,0,677,4247,6947,9794,15137,21896,24292,22151,19333,21570,16744,9221,4801,4789,0,0,0,5
2017,11,연기면,의생활,37134.3644,3309140.774,23.4192553,39.03209217,398355.4651,2579,15791,12359,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,806,5312,11126,13134,24093,31378,42365,42747,48335,37197,32009,15726,8005,6119,0,1170,5093,9019,13456,20468,24764,32213,28910,24947,21111,15630,9561,4220,5348,0,397,3645,7729,14596,17552,29346,39212,36773,41297,30347,22374,14454,5631,5622,0,677,4247,6947,9794,15137,21896,24292,22151,19333,21570,16744,9221,4801,4789,0,0,0,5
2017,11,연기면,자동차,992907.3862,1279213319,26651.11253,26963.36927,398355.4651,2579,15791,12359,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,806,5312,11126,13134,24093,31378,42365,42747,48335,37197,32009,15726,8005,6119,0,1170,5093,9019,13456,20468,24764,32213,28910,24947,21111,15630,9561,4220,5348,0,397,3645,7729,14596,17552,29346,39212,36773,41297,30347,22374,14454,5631,5622,0,677,4247,6947,9794,15137,21896,24292,22151,19333,21570,16744,9221,4801,4789,1.66E+09,31708,9,5
2017,11,연동면,교육,108276.8102,110355846.4,523.0300351,624.5134747,115208.1676,3129,4130,2448,100,100,100,1.2,1.3,-3.8,1.1,1.3,0.594,1521.11,863.58,1313.02,135,26,22,8,14,5,108,84,20,4,3.1,2.7,3.7,23564724,20869098,2695626,0,351,777,1684,4784,11973,14052,15769,13308,14190,13023,13027,10102,2967,2674,0,133,649,1172,2712,4564,3724,3216,4815,5378,5505,7481,4027,1633,1376,0,216,659,1591,1849,5700,4216,5780,5125,5701,5083,8674,5786,2529,1521,0,113,516,2122,1598,4012,1807,2484,3585,2816,3663,5360,2755,903,976,84100000,314,3,5
